,Game_ID,Date,Away_Team,ML_Home,Home_Team,ML_Away,Team,Team_Opp,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FGM_Opp,FGA_Opp,FG_PCT_Opp,FG3M_Opp,FG3A_Opp,FG3_PCT_Opp,FTM_Opp,FTA_Opp,FT_PCT_Opp,OREB_Opp,DREB_Opp,REB_Opp,AST_Opp,STL_Opp,BLK_Opp,TO_Opp,PF_Opp,PTS_Opp,PLUS_MINUS_Opp,E_OFF_RATING_Opp,OFF_RATING_Opp,E_DEF_RATING_Opp,DEF_RATING_Opp,E_NET_RATING_Opp,NET_RATING_Opp,AST_PCT_Opp,AST_TOV_Opp,AST_RATIO_Opp,OREB_PCT_Opp,DREB_PCT_Opp,REB_PCT_Opp,E_TM_TOV_PCT_Opp,TM_TOV_PCT_Opp,EFG_PCT_Opp,TS_PCT_Opp,USG_PCT_Opp,E_USG_PCT_Opp,E_PACE_Opp,PACE_Opp,PACE_PER40_Opp,POSS_Opp,PIE_Opp,Wins,Losses,Wins_Opp,Losses_Opp,Win_Pct,Win_Pct_Opp
0,22100001,2021-10-19,Nets,0.0,Bucks,0.0,Bucks,Nets,48,105,0.457,17,45,0.37799999999999995,14,18,0.778,13,41,54,25,8,9,7,19,127,23.0,117.7,124.5,101.8,102.0,15.8,22.5,0.521,3.13,17.1,0.293,0.8240000000000001,0.541,7.4129999999999985,7.8,0.5379999999999999,0.562,1.0,0.19399999999999998,105.02,102.0,85.0,102.0,0.593,37,84,0.44,17,32,0.531,13,23,0.565,5,39,44,19,3,9,12,17,104,-23.0,101.8,102.0,117.7,124.5,-15.8,-22.5,0.514,1.46,15.1,0.17600000000000002,0.7070000000000001,0.45899999999999996,12.73,12.7,0.542,0.552,1.0,0.2,105.02,102.0,85.0,102.0,0.40700000000000003,0.0,0.0,0.0,0.0,,
1,22100002,2021-10-19,Warriors,0.0,Lakers,0.0,Lakers,Warriors,45,95,0.474,15,42,0.35700000000000004,9,19,0.474,5,40,45,21,7,4,17,25,114,-7.0,98.0,101.8,106.0,107.1,-8.0,-5.3,0.467,1.17,14.8,0.18899999999999997,0.759,0.47700000000000004,15.469000000000001,16.1,0.5529999999999999,0.551,1.0,0.198,115.28,112.5,93.75,112.0,0.42200000000000004,41,93,0.441,14,39,0.359,25,30,0.833,9,41,50,30,9,2,17,18,121,7.0,106.0,107.1,98.0,101.8,8.0,5.3,0.732,1.76,19.6,0.24100000000000002,0.8109999999999999,0.523,14.886,15.0,0.516,0.57,1.0,0.2,115.28,112.5,93.75,113.0,0.578,0.0,0.0,0.0,0.0,,
2,22100003,2021-10-20,Pacers,0.0,Hornets,0.0,Pacers,Hornets,42,90,0.467,17,47,0.36200000000000004,21,24,0.875,8,43,51,29,2,10,16,24,122,-1.0,111.4,114.0,107.1,116.0,4.3,-2.0,0.69,1.71,19.8,0.255,0.667,0.48700000000000004,15.517000000000001,15.9,0.561,0.607,1.0,0.19899999999999998,112.22,106.5,88.75,107.0,0.52,46,107,0.43,13,31,0.419,18,27,0.667,12,34,46,29,9,5,8,21,123,1.0,107.1,116.0,111.4,114.0,-4.3,2.0,0.63,3.63,18.6,0.33299999999999996,0.745,0.513,6.9639999999999995,7.5,0.491,0.517,1.0,0.2,112.22,106.5,88.75,106.0,0.48,0.0,0.0,0.0,0.0,,
3,22100004,2021-10-20,Bulls,0.0,Pistons,0.0,Pistons,Bulls,36,90,0.4,6,28,0.214,10,13,0.769,11,36,47,17,7,5,16,16,88,-6.0,86.5,89.8,93.4,95.9,-6.9,-6.1,0.47200000000000003,1.0,13.1,0.263,0.74,0.486,16.713,17.3,0.433,0.46,1.0,0.195,101.16,98.0,81.67,98.0,0.455,37,86,0.43,7,23,0.304,13,15,0.867,9,39,48,18,8,5,17,19,94,6.0,93.4,95.9,86.5,89.8,6.9,6.1,0.486,1.06,14.1,0.26,0.737,0.514,16.899,17.3,0.47100000000000003,0.508,1.0,0.19899999999999998,101.16,98.0,81.67,98.0,0.545,0.0,0.0,0.0,0.0,,
4,22100005,2021-10-20,Celtics,0.0,Knicks,0.0,Knicks,Celtics,51,105,0.486,17,45,0.37799999999999995,19,27,0.7040000000000001,7,48,55,27,9,10,17,22,138,4.0,107.1,110.4,103.0,108.1,4.1,2.3,0.529,1.42,16.6,0.281,0.7040000000000001,0.516,14.742,15.2,0.5670000000000001,0.59,1.0,0.19699999999999998,107.17,103.03,85.86,125.0,0.521,48,117,0.41,21,57,0.368,17,23,0.7390000000000001,15,41,56,34,13,9,18,24,134,-4.0,103.0,108.1,107.1,110.4,-4.1,-2.3,0.708,1.89,19.0,0.29600000000000004,0.7190000000000001,0.484,13.833,14.5,0.5,0.527,1.0,0.198,107.17,103.03,85.86,124.0,0.479,0.0,0.0,0.0,0.0,,
5,22100006,2021-10-20,Wizards,0.0,Raptors,0.0,Wizards,Raptors,36,81,0.444,5,27,0.185,21,26,0.8079999999999999,7,44,51,20,14,8,21,17,98,15.0,91.2,92.5,77.8,77.6,13.4,14.9,0.556,0.91,14.9,0.2,0.696,0.5,20.477,20.8,0.475,0.53,1.0,0.19699999999999998,107.06,106.5,88.75,106.0,0.7,30,97,0.309,7,34,0.20600000000000002,16,22,0.727,19,35,54,14,10,4,19,21,83,-15.0,77.8,77.6,91.2,92.5,-13.4,-14.9,0.467,0.74,10.0,0.304,0.8,0.5,17.81,17.8,0.345,0.389,1.0,0.201,107.06,106.5,88.75,107.0,0.3,0.0,0.0,0.0,0.0,,
6,22100007,2021-10-20,Cavaliers,0.0,Grizzlies,0.0,Grizzlies,Cavaliers,53,100,0.53,14,33,0.424,12,12,1.0,13,40,53,28,8,8,10,15,132,11.0,126.6,125.7,115.3,116.3,11.3,9.4,0.528,2.33,19.3,0.34,0.8370000000000001,0.594,11.507,11.4,0.6,0.627,1.0,0.196,104.6,104.5,87.08,105.0,0.544,47,93,0.505,14,38,0.368,13,18,0.722,7,29,36,38,6,5,10,17,121,-11.0,115.3,116.3,126.6,125.7,-11.3,-9.4,0.809,3.45,25.3,0.163,0.66,0.406,10.484000000000002,10.6,0.581,0.599,1.0,0.195,104.6,104.5,87.08,104.0,0.456,0.0,0.0,0.0,0.0,,
7,22100008,2021-10-20,Rockets,0.0,Timberwolves,0.0,Timberwolves,Rockets,42,87,0.483,16,38,0.42100000000000004,24,31,0.774,13,33,46,26,18,13,18,22,124,18.0,117.4,114.8,96.6,98.1,20.7,16.7,0.619,1.44,18.0,0.292,0.6859999999999999,0.495,17.039,16.7,0.575,0.616,1.0,0.20199999999999999,107.66,108.0,90.0,108.0,0.627,40,88,0.455,11,33,0.33299999999999996,15,22,0.682,12,29,41,21,13,3,24,25,106,-18.0,96.6,98.1,117.4,114.8,-20.7,-16.7,0.525,0.88,14.7,0.314,0.708,0.505,21.881999999999998,22.2,0.517,0.5429999999999999,1.0,0.201,107.66,108.0,90.0,108.0,0.373,0.0,0.0,0.0,0.0,,
8,22100009,2021-10-20,76ers,0.0,Pelicans,0.0,76ers,Pelicans,44,85,0.518,13,25,0.52,16,20,0.8,6,41,47,24,9,5,12,11,117,20.0,116.1,118.2,96.1,98.0,20.0,20.2,0.545,1.85,18.3,0.205,0.764,0.515,12.897,13.1,0.594,0.624,1.0,0.19899999999999998,100.88,99.0,82.5,99.0,0.6,39,93,0.419,13,30,0.433,6,9,0.667,10,34,44,28,5,6,13,16,97,-20.0,96.1,98.0,116.1,118.2,-20.0,-20.2,0.718,2.0,20.1,0.23600000000000002,0.795,0.485,13.867,14.1,0.489,0.5,1.0,0.196,100.88,99.0,82.5,99.0,0.4,0.0,0.0,0.0,0.0,,
9,22100010,2021-10-20,Magic,0.0,Spurs,0.0,Spurs,Magic,49,98,0.5,13,30,0.433,12,18,0.667,13,30,43,32,8,3,8,22,123,26.0,121.9,128.1,97.9,102.1,24.0,26.0,0.653,4.0,21.9,0.385,0.66,0.524,7.9270000000000005,8.3,0.5660000000000001,0.581,1.0,0.2,100.02,95.5,79.58,96.0,0.629,35,86,0.40700000000000003,9,29,0.31,18,23,0.7829999999999999,13,31,44,17,6,6,16,20,97,-26.0,97.9,102.1,121.9,128.1,-24.0,-26.0,0.486,1.06,13.2,0.34,0.615,0.47600000000000003,16.142,16.8,0.45899999999999996,0.505,1.0,0.2,100.02,95.5,79.58,95.0,0.371,0.0,0.0,0.0,0.0,,
10,22100011,2021-10-20,Thunder,0.0,Jazz,0.0,Jazz,Thunder,40,91,0.44,14,47,0.298,13,15,0.867,12,41,53,18,6,5,10,19,107,21.0,111.9,111.5,86.9,90.5,25.0,20.9,0.45,1.8,14.3,0.275,0.705,0.509,10.46,10.4,0.516,0.5479999999999999,1.0,0.19899999999999998,97.26,95.5,79.58,96.0,0.627,34,91,0.374,7,35,0.2,11,18,0.611,15,35,50,19,4,2,14,15,86,-21.0,86.9,90.5,111.9,111.5,-25.0,-20.9,0.5589999999999999,1.27,14.3,0.295,0.725,0.491,15.164000000000001,15.8,0.41200000000000003,0.435,1.0,0.19699999999999998,97.26,95.5,79.58,95.0,0.373,0.0,0.0,0.0,0.0,,
11,22100012,2021-10-20,Nuggets,0.0,Suns,0.0,Suns,Nuggets,36,87,0.414,14,37,0.37799999999999995,12,17,0.706,11,34,45,23,9,3,18,18,98,-12.0,96.6,97.0,110.0,108.9,-13.5,-11.9,0.639,1.28,17.0,0.259,0.8290000000000001,0.505,17.737000000000005,17.8,0.494,0.519,1.0,0.201,100.72,101.0,84.17,101.0,0.428,44,83,0.53,17,39,0.436,5,9,0.556,6,40,46,25,9,1,17,20,110,12.0,110.0,108.9,96.6,97.0,13.5,11.9,0.568,1.32,19.1,0.171,0.741,0.495,19.008,18.8,0.633,0.632,1.0,0.196,100.72,101.0,84.17,101.0,0.5720000000000001,0.0,0.0,0.0,0.0,,
12,22100013,2021-10-20,Kings,0.0,Trail Blazers,0.0,Kings,Trail Blazers,42,92,0.457,17,41,0.415,23,29,0.7929999999999999,7,36,43,24,6,4,10,22,124,3.0,115.1,117.0,113.4,114.2,1.6,2.8,0.5710000000000001,2.4,17.3,0.204,0.755,0.466,9.28,9.4,0.5489999999999999,0.5920000000000001,1.0,0.2,107.22,106.0,88.33,106.0,0.49,45,93,0.484,12,35,0.34299999999999997,19,22,0.8640000000000001,9,40,49,25,5,5,12,22,121,-3.0,113.4,114.2,115.1,117.0,-1.6,-2.8,0.556,1.92,17.8,0.245,0.7959999999999999,0.534,12.186,12.3,0.5479999999999999,0.589,1.0,0.19899999999999998,107.22,106.0,88.33,106.0,0.51,0.0,0.0,0.0,0.0,,
13,22100014,2021-10-21,Mavericks,0.0,Hawks,0.0,Mavericks,Hawks,31,93,0.33299999999999996,13,43,0.302,12,13,0.9229999999999999,10,40,50,16,7,3,15,21,87,-26.0,83.9,83.7,107.7,108.7,-23.8,-25.0,0.516,1.07,12.3,0.19,0.84,0.478,14.462,14.4,0.40299999999999997,0.441,1.0,0.2,104.34,104.0,86.67,104.0,0.307,45,94,0.479,15,35,0.429,8,9,0.889,6,49,55,31,8,9,13,16,113,26.0,107.7,108.7,83.9,83.7,23.8,25.0,0.6890000000000001,2.38,21.8,0.16,0.81,0.522,12.386,12.5,0.5589999999999999,0.5770000000000001,1.0,0.198,104.34,104.0,86.67,104.0,0.693,0.0,0.0,0.0,0.0,,
14,22100015,2021-10-21,Bucks,0.0,Heat,0.0,Bucks,Heat,32,84,0.381,12,42,0.28600000000000003,19,29,0.655,5,33,38,19,6,0,15,26,95,-42.0,89.0,90.5,125.0,128.0,-36.0,-37.6,0.594,1.27,14.5,0.107,0.698,0.39399999999999996,14.05,14.3,0.452,0.491,1.0,0.19899999999999998,108.2,106.0,88.33,105.0,0.282,51,96,0.531,15,35,0.429,20,31,0.645,11,47,58,28,8,2,11,26,137,42.0,125.0,128.0,89.0,90.5,36.0,37.6,0.5489999999999999,2.55,18.8,0.302,0.893,0.606,10.033,10.3,0.609,0.625,1.0,0.19899999999999998,108.2,106.0,88.33,107.0,0.718,1.0,0.0,0.0,0.0,1.0,
15,22100016,2021-10-21,Clippers,0.0,Warriors,0.0,Clippers,Warriors,42,96,0.43799999999999994,14,40,0.35,15,21,0.7140000000000001,8,31,39,24,9,2,7,25,113,-2.0,108.4,108.7,110.9,112.7,-2.5,-4.1,0.5710000000000001,3.43,17.6,0.207,0.727,0.431,6.715,6.7,0.51,0.537,1.0,0.2,103.96,103.0,85.83,104.0,0.455,43,83,0.518,15,31,0.484,14,22,0.636,10,43,53,27,5,4,21,20,115,2.0,110.9,112.7,108.4,108.7,2.5,4.1,0.628,1.29,19.2,0.273,0.7929999999999999,0.569,20.255,20.6,0.608,0.62,1.0,0.201,103.96,103.0,85.83,102.0,0.545,0.0,0.0,1.0,0.0,,1.0
16,22100017,2021-10-22,Hornets,0.0,Cavaliers,0.0,Cavaliers,Hornets,43,84,0.512,9,31,0.29,17,20,0.85,7,29,36,26,9,3,18,15,112,-11.0,106.9,105.7,116.6,116.0,-9.7,-10.4,0.605,1.37,18.9,0.18600000000000005,0.705,0.44799999999999995,18.13,17.9,0.565,0.603,1.0,0.19899999999999998,105.14,106.0,88.33,106.0,0.444,48,91,0.527,13,32,0.406,14,17,0.8240000000000001,11,35,46,32,13,1,18,16,123,11.0,116.6,116.0,106.9,105.7,9.7,10.4,0.667,1.78,21.6,0.295,0.8140000000000001,0.552,17.065,17.0,0.599,0.624,1.0,0.201,105.14,106.0,88.33,106.0,0.556,0.0,1.0,1.0,0.0,0.0,1.0
17,22100018,2021-10-22,Knicks,0.0,Magic,0.0,Magic,Knicks,33,83,0.39799999999999996,17,43,0.395,13,15,0.867,9,37,46,24,5,3,18,18,96,-25.0,96.4,99.0,120.4,123.5,-24.0,-24.5,0.727,1.26,18.1,0.24,0.8,0.52,19.076,19.6,0.5,0.536,1.0,0.19699999999999998,100.04,97.5,81.25,97.0,0.397,44,88,0.5,24,54,0.444,9,17,0.529,6,32,38,34,10,4,11,19,121,25.0,120.4,123.5,96.4,99.0,24.0,24.5,0.773,3.09,24.2,0.2,0.76,0.48,10.947000000000001,11.2,0.636,0.634,1.0,0.19899999999999998,100.04,97.5,81.25,98.0,0.603,0.0,1.0,1.0,0.0,0.0,1.0
18,22100019,2021-10-22,Pacers,0.0,Wizards,0.0,Wizards,Pacers,49,94,0.521,19,38,0.5,18,19,0.9470000000000001,6,32,38,24,5,6,9,21,135,1.0,128.1,128.6,120.9,127.6,7.2,1.0,0.49,2.67,17.7,0.17800000000000002,0.7140000000000001,0.457,8.542,8.6,0.622,0.659,1.0,0.198,97.88,95.09,79.25,105.0,0.503,52,97,0.536,15,34,0.441,15,20,0.75,7,35,42,28,5,6,12,22,134,-1.0,120.9,127.6,128.1,128.6,-7.2,-1.0,0.5379999999999999,2.33,19.2,0.28600000000000003,0.8220000000000001,0.5429999999999999,10.83,11.4,0.613,0.633,1.0,0.19899999999999998,97.88,95.09,79.25,105.0,0.4970000000000001,1.0,0.0,0.0,1.0,1.0,0.0
19,22100020,2021-10-22,Raptors,0.0,Celtics,0.0,Raptors,Celtics,42,100,0.42,10,35,0.28600000000000003,21,21,1.0,21,39,60,22,16,2,11,13,115,32.0,114.7,113.9,81.5,82.2,33.2,31.7,0.524,1.83,15.4,0.397,0.769,0.573,11.970999999999998,11.9,0.47,0.526,1.0,0.2,101.04,101.0,84.17,101.0,0.693,32,82,0.39,11,34,0.324,8,11,0.727,10,32,42,19,6,11,25,19,83,-32.0,81.5,82.2,114.7,113.9,-33.2,-31.7,0.594,0.76,14.5,0.231,0.603,0.4270000000000001,24.548000000000002,24.8,0.457,0.478,1.0,0.198,101.04,101.0,84.17,101.0,0.307,0.0,1.0,0.0,1.0,0.0,0.0
20,22100021,2021-10-22,Nets,0.0,76ers,0.0,76ers,Nets,43,91,0.473,14,36,0.389,9,11,0.818,5,30,35,17,8,9,8,21,109,-5.0,108.1,112.4,113.4,117.5,-5.3,-5.2,0.395,1.7,13.8,0.22399999999999998,0.66,0.43799999999999994,9.917,10.3,0.5489999999999999,0.569,1.0,0.19699999999999998,100.7,97.0,80.83,97.0,0.449,41,88,0.466,12,38,0.316,20,24,0.833,11,36,47,26,6,6,12,16,114,5.0,113.4,117.5,108.1,112.4,5.3,5.2,0.634,2.0,18.9,0.34,0.7759999999999999,0.563,12.927999999999999,13.4,0.534,0.578,1.0,0.19699999999999998,100.7,97.0,80.83,97.0,0.551,1.0,0.0,0.0,1.0,1.0,0.0
21,22100022,2021-10-22,Pelicans,0.0,Bulls,0.0,Pelicans,Bulls,42,87,0.483,15,29,0.517,13,16,0.813,9,33,42,26,7,5,16,20,112,-16.0,109.8,108.7,124.3,124.3,-14.5,-15.5,0.619,1.53,19.0,0.213,0.733,0.467,16.66,16.5,0.569,0.595,1.0,0.198,102.52,103.0,85.83,103.0,0.42,47,89,0.528,14,28,0.5,20,25,0.8,11,35,46,32,9,7,14,14,128,16.0,124.3,124.3,109.8,108.7,14.5,15.5,0.6809999999999999,2.29,21.9,0.267,0.787,0.5329999999999999,13.592,13.6,0.607,0.64,1.0,0.198,102.52,103.0,85.83,103.0,0.58,0.0,1.0,1.0,0.0,0.0,1.0
22,22100023,2021-10-22,Thunder,0.0,Rockets,0.0,Thunder,Rockets,34,91,0.374,14,43,0.326,9,16,0.563,8,31,39,22,9,4,19,21,91,-33.0,83.5,88.3,114.6,118.1,-31.2,-29.7,0.647,1.16,15.8,0.226,0.68,0.429,17.425,18.4,0.451,0.46399999999999997,1.0,0.2,108.6,104.0,86.67,103.0,0.29100000000000004,48,95,0.505,17,38,0.447,11,14,0.7859999999999999,10,44,54,29,12,10,17,18,124,33.0,114.6,118.1,83.5,88.3,31.2,29.7,0.604,1.71,19.7,0.32,0.774,0.5710000000000001,15.717,16.2,0.595,0.613,1.0,0.198,108.6,104.0,86.67,105.0,0.7090000000000001,0.0,1.0,0.0,1.0,0.0,0.0
23,22100024,2021-10-22,Spurs,0.0,Nuggets,0.0,Spurs,Nuggets,40,84,0.47600000000000003,6,24,0.25,10,14,0.7140000000000001,7,32,39,24,11,2,20,17,96,-6.0,93.1,94.1,99.5,99.0,-6.4,-4.9,0.6,1.2,17.9,0.205,0.773,0.489,19.387,19.6,0.512,0.532,1.0,0.2,102.84,102.5,85.42,102.0,0.48100000000000004,44,86,0.512,9,30,0.3,5,8,0.625,8,33,41,26,10,2,21,21,102,6.0,99.5,99.0,93.1,94.1,6.4,4.9,0.591,1.24,19.0,0.22699999999999998,0.795,0.511,20.484,20.4,0.564,0.57,1.0,0.19899999999999998,102.84,102.5,85.42,103.0,0.519,1.0,0.0,1.0,0.0,1.0,1.0
24,22100025,2021-10-22,Suns,0.0,Lakers,0.0,Suns,Lakers,42,86,0.488,10,32,0.313,21,28,0.75,7,40,47,31,8,2,11,22,115,10.0,111.3,112.7,102.2,105.0,9.1,7.7,0.738,2.58,21.9,0.217,0.732,0.5,11.614,11.8,0.547,0.585,1.0,0.19399999999999998,103.04,101.0,84.17,102.0,0.594,34,86,0.395,15,34,0.441,22,29,0.759,12,34,46,25,7,3,16,26,105,-10.0,102.2,105.0,111.3,112.7,-9.1,-7.7,0.735,1.56,17.9,0.268,0.7829999999999999,0.5,15.57,16.0,0.483,0.532,1.0,0.2,103.04,101.0,84.17,100.0,0.406,0.0,1.0,0.0,1.0,0.0,0.0
25,22100026,2021-10-22,Jazz,0.0,Kings,0.0,Jazz,Kings,37,90,0.41100000000000003,16,42,0.381,20,23,0.87,13,38,51,16,14,3,17,17,110,9.0,103.7,106.8,94.2,98.1,9.5,8.7,0.4320000000000001,0.84,11.8,0.33299999999999996,0.6559999999999999,0.504,17.904,18.4,0.5,0.5489999999999999,1.0,0.196,106.68,103.0,85.83,103.0,0.542,39,99,0.39399999999999996,8,36,0.222,15,21,0.7140000000000001,16,36,52,20,15,5,15,22,101,-9.0,94.2,98.1,103.7,106.8,-9.5,-8.7,0.513,1.33,14.0,0.344,0.667,0.496,13.987,14.6,0.434,0.467,1.0,0.198,106.68,103.0,85.83,103.0,0.45799999999999996,1.0,0.0,1.0,0.0,1.0,1.0
26,22100027,2021-10-23,Hawks,0.0,Cavaliers,0.0,Cavaliers,Hawks,37,89,0.41600000000000004,7,28,0.25,20,27,0.741,12,42,54,23,6,6,10,16,101,6.0,102.1,104.1,97.3,97.9,4.8,6.2,0.622,2.3,17.2,0.268,0.6829999999999999,0.48700000000000004,10.113,10.3,0.455,0.501,1.0,0.2,98.24,97.0,80.83,97.0,0.585,38,99,0.384,10,34,0.294,9,15,0.6,17,37,54,20,5,3,9,23,95,-6.0,97.3,97.9,102.1,104.1,-4.8,-6.2,0.526,2.22,14.9,0.317,0.732,0.513,9.221,9.3,0.434,0.45,1.0,0.201,98.24,97.0,80.83,97.0,0.415,0.0,2.0,1.0,0.0,0.0,1.0
27,22100028,2021-10-23,Heat,0.0,Pacers,0.0,Heat,Pacers,35,91,0.385,9,33,0.273,12,14,0.857,10,45,55,18,4,2,22,25,91,-11.0,83.4,84.3,94.2,96.2,-10.9,-12.0,0.514,0.82,13.1,0.263,0.738,0.508,20.154,20.4,0.434,0.46799999999999997,1.0,0.198,98.45,96.91,80.75,108.0,0.41700000000000004,38,97,0.392,10,39,0.256,16,21,0.762,14,41,55,18,10,5,16,18,102,11.0,94.2,96.2,83.4,84.3,10.9,12.0,0.474,1.13,12.8,0.262,0.737,0.4920000000000001,14.782,15.1,0.44299999999999995,0.48,1.0,0.198,98.45,96.91,80.75,106.0,0.583,1.0,0.0,0.0,2.0,1.0,0.0
28,22100029,2021-10-23,Mavericks,0.0,Raptors,0.0,Raptors,Mavericks,34,85,0.4,11,37,0.297,16,23,0.696,11,38,49,17,7,6,12,23,95,-8.0,98.8,102.2,108.5,110.8,-9.7,-8.6,0.5,1.42,13.7,0.29100000000000004,0.7070000000000001,0.504,12.484000000000002,12.9,0.465,0.499,1.0,0.2,95.52,93.0,77.5,93.0,0.445,38,91,0.418,14,42,0.33299999999999996,13,18,0.722,13,37,50,24,6,6,9,22,103,8.0,108.5,110.8,98.8,102.2,9.7,8.6,0.632,2.67,18.2,0.293,0.7090000000000001,0.496,9.482000000000001,9.7,0.495,0.521,1.0,0.2,95.52,93.0,77.5,93.0,0.555,1.0,1.0,0.0,1.0,0.5,0.0
29,22100030,2021-10-23,Pistons,0.0,Bulls,0.0,Pistons,Bulls,34,88,0.386,5,28,0.179,9,15,0.6,11,42,53,14,9,8,20,17,82,-15.0,76.9,82.0,94.8,95.1,-17.8,-13.1,0.41200000000000003,0.61,10.6,0.28600000000000003,0.86,0.557,21.576,23.0,0.415,0.433,1.0,0.192,104.48,101.0,84.17,100.0,0.366,35,84,0.41700000000000004,11,26,0.423,16,19,0.8420000000000001,3,39,42,24,13,11,12,17,97,15.0,94.8,95.1,76.9,82.0,17.8,13.1,0.6859999999999999,1.85,18.6,0.14,0.7140000000000001,0.44299999999999995,12.7,12.7,0.48200000000000004,0.525,1.0,0.19899999999999998,104.48,101.0,84.17,102.0,0.634,0.0,1.0,2.0,0.0,0.0,1.0
30,22100031,2021-10-23,Pelicans,0.0,Timberwolves,0.0,Pelicans,Timberwolves,31,89,0.348,9,40,0.225,18,23,0.7829999999999999,21,40,61,15,10,5,28,22,89,-7.0,82.3,84.8,89.4,90.6,-7.1,-5.8,0.484,0.5,10.4,0.41,0.7120000000000001,0.5579999999999999,27.747,28.6,0.39899999999999997,0.449,1.0,0.195,107.76,105.5,87.92,105.0,0.428,39,96,0.406,12,38,0.316,6,10,0.6,13,34,47,22,13,8,19,25,96,7.0,89.4,90.6,82.3,84.8,7.1,5.8,0.564,1.1,15.4,0.28800000000000003,0.59,0.442,18.622,18.9,0.469,0.478,1.0,0.198,107.76,105.5,87.92,106.0,0.5720000000000001,0.0,2.0,1.0,0.0,0.0,1.0
31,22100032,2021-10-23,Bucks,0.0,Spurs,0.0,Spurs,Bucks,48,99,0.485,10,39,0.256,5,6,0.833,10,28,38,29,10,4,12,18,111,-10.0,106.1,107.8,112.4,117.5,-6.3,-9.7,0.604,2.23,20.2,0.26899999999999996,0.7440000000000001,0.473,12.424000000000001,12.6,0.535,0.546,1.0,0.19699999999999998,106.16,103.0,85.83,103.0,0.479,44,83,0.53,15,35,0.429,18,22,0.818,7,37,44,21,6,5,20,15,121,10.0,112.4,117.5,106.1,107.8,6.3,9.7,0.47700000000000004,0.95,15.5,0.256,0.731,0.527,20.430999999999997,21.4,0.62,0.653,1.0,0.19,106.16,103.0,85.83,103.0,0.521,1.0,1.0,1.0,1.0,0.5,0.5
