,Game_ID,Date,Away_Team,ML_Home,Home_Team,ML_Away,Team,Team_Opp,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FGM_Opp,FGA_Opp,FG_PCT_Opp,FG3M_Opp,FG3A_Opp,FG3_PCT_Opp,FTM_Opp,FTA_Opp,FT_PCT_Opp,OREB_Opp,DREB_Opp,REB_Opp,AST_Opp,STL_Opp,BLK_Opp,TO_Opp,PF_Opp,PTS_Opp,PLUS_MINUS_Opp,E_OFF_RATING_Opp,OFF_RATING_Opp,E_DEF_RATING_Opp,DEF_RATING_Opp,E_NET_RATING_Opp,NET_RATING_Opp,AST_PCT_Opp,AST_TOV_Opp,AST_RATIO_Opp,OREB_PCT_Opp,DREB_PCT_Opp,REB_PCT_Opp,E_TM_TOV_PCT_Opp,TM_TOV_PCT_Opp,EFG_PCT_Opp,TS_PCT_Opp,USG_PCT_Opp,E_USG_PCT_Opp,E_PACE_Opp,PACE_Opp,PACE_PER40_Opp,POSS_Opp,PIE_Opp,Wins,Losses,Wins_Opp,Losses_Opp,Win_Pct,Win_Pct_Opp
32,22100033,2021-10-23,Suns,0.0,Trail Blazers,0.0,Trail Blazers,Suns,51,94,0.5429999999999999,21,50,0.42,11,17,0.647,8,40,48,24,8,5,9,15,134,29.0,130.8,131.4,102.3,102.9,28.4,28.4,0.47100000000000003,2.67,17.8,0.222,0.8370000000000001,0.5429999999999999,8.782,8.8,0.654,0.66,1.0,0.201,102.54,102.0,85.0,102.0,0.611,43,89,0.483,9,28,0.321,10,15,0.667,7,31,38,27,6,1,14,19,105,-29.0,102.3,102.9,130.8,131.4,-28.4,-28.4,0.628,1.93,19.8,0.163,0.778,0.457,13.645,13.7,0.534,0.5489999999999999,1.0,0.201,102.54,102.0,85.0,102.0,0.389,0.0,1.0,1.0,1.0,0.0,0.5
33,22100034,2021-10-23,Grizzlies,0.0,Clippers,0.0,Grizzlies,Clippers,42,90,0.467,15,36,0.41700000000000004,21,25,0.84,13,35,48,26,5,3,11,19,120,6.0,121.2,121.2,114.6,116.3,6.6,4.9,0.619,2.36,18.8,0.327,0.69,0.523,11.110999999999999,11.1,0.55,0.594,1.0,0.2,99.24,98.5,82.08,99.0,0.536,43,99,0.434,13,39,0.33299999999999996,15,17,0.882,14,30,44,23,7,4,7,21,114,-6.0,114.6,116.3,121.2,121.2,-6.6,-4.9,0.535,3.29,16.9,0.31,0.6729999999999999,0.47700000000000004,7.037000000000001,7.1,0.5,0.535,1.0,0.201,99.24,98.5,82.08,98.0,0.46399999999999997,1.0,0.0,0.0,1.0,1.0,0.0
34,22100035,2021-10-24,Hornets,0.0,Nets,0.0,Hornets,Nets,43,94,0.457,10,30,0.33299999999999996,15,19,0.789,10,38,48,26,10,5,12,17,111,16.0,106.4,109.9,94.7,93.1,11.6,16.8,0.605,2.17,18.5,0.26899999999999996,0.8,0.529,11.499,11.9,0.511,0.542,1.0,0.19899999999999998,102.32,101.5,84.58,101.0,0.5770000000000001,38,87,0.4370000000000001,9,35,0.257,10,12,0.833,9,35,44,18,10,8,17,19,95,-16.0,94.7,93.1,106.4,109.9,-11.6,-16.8,0.474,1.06,14.1,0.2,0.731,0.47100000000000003,16.953,16.7,0.489,0.515,1.0,0.19899999999999998,102.32,101.5,84.58,102.0,0.423,2.0,0.0,1.0,1.0,1.0,0.5
35,22100036,2021-10-24,Magic,0.0,Knicks,0.0,Magic,Knicks,36,88,0.409,12,43,0.27899999999999997,26,34,0.765,10,47,57,22,7,4,13,25,110,6.0,103.8,106.8,97.2,101.0,6.6,5.8,0.611,1.69,15.9,0.255,0.706,0.504,12.269,12.6,0.47700000000000004,0.534,1.0,0.198,106.48,103.0,85.83,103.0,0.556,37,100,0.37,13,48,0.271,17,25,0.68,16,36,52,20,8,8,12,21,104,-6.0,97.2,101.0,103.8,106.8,-6.6,-5.8,0.541,1.67,14.0,0.294,0.745,0.496,11.215,11.7,0.435,0.46799999999999997,1.0,0.19699999999999998,106.48,103.0,85.83,103.0,0.444,0.0,2.0,2.0,0.0,0.0,1.0
36,22100037,2021-10-24,Celtics,0.0,Rockets,0.0,Rockets,Celtics,32,75,0.4270000000000001,14,32,0.43799999999999994,19,24,0.792,5,35,40,20,7,4,18,20,97,-10.0,96.5,98.0,106.2,105.9,-9.7,-8.0,0.625,1.0,15.9,0.174,0.7959999999999999,0.495,19.889,20.2,0.52,0.5670000000000001,1.0,0.19899999999999998,100.68,100.0,83.33,99.0,0.44,38,86,0.442,15,47,0.319,16,20,0.8,6,37,43,22,10,6,11,22,107,10.0,106.2,105.9,96.5,98.0,9.7,8.0,0.579,1.83,17.1,0.204,0.826,0.505,11.905,11.9,0.529,0.564,1.0,0.19899999999999998,100.68,100.0,83.33,101.0,0.56,1.0,1.0,0.0,2.0,0.5,0.0
37,22100038,2021-10-24,76ers,0.0,Thunder,0.0,76ers,Thunder,41,88,0.466,17,41,0.415,16,20,0.8,12,35,47,25,4,9,12,17,115,12.0,118.8,118.6,105.8,106.2,13.0,12.4,0.61,2.08,18.7,0.265,0.804,0.526,12.397,12.4,0.563,0.594,1.0,0.19899999999999998,97.08,97.0,80.83,97.0,0.52,40,84,0.47600000000000003,8,31,0.258,15,19,0.789,6,36,42,24,9,4,11,17,103,-12.0,105.8,106.2,118.8,118.6,-13.0,-12.4,0.6,2.18,18.8,0.196,0.735,0.474,11.298,11.3,0.524,0.5579999999999999,1.0,0.201,97.08,97.0,80.83,97.0,0.48,1.0,1.0,0.0,2.0,0.5,0.0
38,22100039,2021-10-24,Warriors,0.0,Kings,0.0,Kings,Warriors,42,86,0.488,15,46,0.326,8,13,0.615,10,37,47,26,0,4,19,16,107,-12.0,106.2,105.9,118.3,119.0,-12.1,-13.1,0.619,1.37,19.0,0.27699999999999997,0.7090000000000001,0.51,18.864,18.8,0.5760000000000001,0.583,1.0,0.201,100.64,100.5,83.75,101.0,0.444,43,97,0.44299999999999995,13,37,0.35100000000000003,20,24,0.833,14,29,43,26,12,3,6,13,119,12.0,118.3,119.0,106.2,105.9,12.1,13.1,0.605,3.71,18.5,0.29100000000000004,0.723,0.49,6.961,7.0,0.51,0.5529999999999999,1.0,0.19899999999999998,100.64,100.5,83.75,100.0,0.556,1.0,1.0,2.0,0.0,0.5,1.0
39,22100040,2021-10-24,Grizzlies,0.0,Lakers,0.0,Grizzlies,Lakers,45,100,0.45,13,35,0.371,15,18,0.833,18,31,49,25,13,4,17,20,118,-3.0,110.4,116.8,119.0,118.6,-8.6,-1.8,0.556,1.47,16.7,0.439,0.738,0.5660000000000001,15.9,16.8,0.515,0.547,1.0,0.2,104.3,101.5,84.58,101.0,0.461,45,84,0.536,16,30,0.5329999999999999,15,22,0.682,9,27,36,29,10,12,17,14,121,3.0,119.0,118.6,110.4,116.8,8.6,1.8,0.644,1.71,20.8,0.262,0.561,0.434,16.719,16.7,0.631,0.6459999999999999,1.0,0.201,104.3,101.5,84.58,102.0,0.539,2.0,0.0,0.0,2.0,1.0,0.0
40,22100041,2021-10-25,Celtics,0.0,Hornets,0.0,Hornets,Celtics,46,103,0.447,19,44,0.4320000000000001,18,28,0.643,14,38,52,26,4,6,14,25,129,-11.0,111.9,114.2,123.9,121.7,-12.0,-7.6,0.565,1.86,16.7,0.27399999999999997,0.755,0.496,12.14,12.4,0.539,0.5589999999999999,1.0,0.201,103.39,103.25,86.04,113.0,0.414,50,101,0.495,19,50,0.38,21,25,0.84,11,42,53,33,8,9,12,23,140,11.0,123.9,121.7,111.9,114.2,12.0,7.6,0.66,2.75,21.0,0.245,0.726,0.504,10.619000000000002,10.4,0.589,0.625,1.0,0.2,103.39,103.25,86.04,115.0,0.586,3.0,0.0,1.0,2.0,1.0,0.3333333333
41,22100042,2021-10-25,Bucks,0.0,Pacers,0.0,Bucks,Pacers,41,85,0.48200000000000004,11,32,0.344,26,31,0.8390000000000001,7,35,42,24,13,6,13,19,119,10.0,112.6,113.3,104.3,101.9,8.3,11.5,0.585,1.71,17.6,0.152,0.72,0.44799999999999995,13.253,13.3,0.547,0.603,1.0,0.19699999999999998,105.06,106.0,88.33,105.0,0.578,40,90,0.444,14,36,0.389,15,17,0.882,12,35,47,23,6,1,19,24,109,-10.0,104.3,101.9,112.6,113.3,-8.3,-11.5,0.575,1.21,16.5,0.28,0.848,0.552,18.185,17.8,0.522,0.5589999999999999,1.0,0.201,105.06,106.0,88.33,107.0,0.423,2.0,1.0,1.0,2.0,0.6666666667,0.3333333333
42,22100043,2021-10-25,Pistons,0.0,Hawks,0.0,Pistons,Hawks,40,91,0.44,9,33,0.273,15,18,0.833,11,25,36,26,7,6,14,15,104,-18.0,102.0,101.0,115.9,117.3,-13.9,-16.3,0.65,1.86,18.7,0.212,0.667,0.423,13.735999999999999,13.6,0.489,0.526,1.0,0.2,103.58,103.5,86.25,103.0,0.42100000000000004,46,90,0.511,12,32,0.375,18,21,0.857,10,39,49,24,11,3,13,19,122,18.0,115.9,117.3,102.0,101.0,13.9,16.3,0.522,1.5,17.2,0.33299999999999996,0.7879999999999999,0.5770000000000001,15.203,15.4,0.578,0.615,1.0,0.196,103.58,103.5,86.25,104.0,0.579,0.0,2.0,1.0,1.0,0.0,0.5
43,22100044,2021-10-25,Wizards,0.0,Nets,0.0,Wizards,Nets,33,95,0.34700000000000003,9,39,0.231,15,20,0.75,10,43,53,16,5,5,12,17,90,-14.0,85.1,86.5,100.5,101.0,-15.4,-14.4,0.485,1.33,12.1,0.23800000000000002,0.852,0.521,11.342,11.5,0.395,0.434,1.0,0.2,104.64,103.5,86.25,104.0,0.395,40,94,0.426,10,35,0.28600000000000003,14,17,0.8240000000000001,7,47,54,23,6,4,9,19,104,14.0,100.5,101.0,85.1,86.5,15.4,14.4,0.575,2.56,17.2,0.14800000000000002,0.762,0.479,8.697000000000001,8.7,0.479,0.512,1.0,0.19899999999999998,104.64,103.5,86.25,103.0,0.605,2.0,0.0,1.0,2.0,1.0,0.3333333333
44,22100045,2021-10-25,Magic,0.0,Heat,0.0,Magic,Heat,33,81,0.40700000000000003,12,44,0.273,12,19,0.632,6,33,39,21,7,6,16,22,90,-17.0,88.8,90.9,109.9,110.3,-21.1,-19.4,0.636,1.17,16.4,0.255,0.7829999999999999,0.505,17.758,18.2,0.48100000000000004,0.504,1.0,0.19699999999999998,99.36,98.0,81.67,99.0,0.366,41,87,0.47100000000000003,6,27,0.222,19,19,1.0,9,33,42,28,10,2,10,19,107,17.0,109.9,110.3,88.8,90.9,21.1,19.4,0.6829999999999999,2.55,20.8,0.217,0.745,0.495,11.298,11.3,0.506,0.561,1.0,0.19899999999999998,99.36,98.0,81.67,97.0,0.634,1.0,2.0,1.0,1.0,0.3333333333,0.5
45,22100046,2021-10-25,Bulls,0.0,Raptors,0.0,Raptors,Bulls,40,83,0.48200000000000004,12,30,0.4,16,20,0.8,13,34,47,27,8,1,19,18,108,-3.0,108.2,109.1,112.5,114.4,-4.3,-5.3,0.675,1.29,19.3,0.42200000000000004,0.857,0.632,21.041999999999998,21.2,0.5539999999999999,0.588,1.0,0.19899999999999998,99.24,98.0,81.67,99.0,0.49,39,81,0.48100000000000004,12,27,0.444,21,22,0.955,5,24,29,24,11,3,13,16,111,3.0,112.5,114.4,108.2,109.1,4.3,5.3,0.615,1.85,18.8,0.14300000000000002,0.578,0.368,13.174000000000001,13.4,0.556,0.612,1.0,0.19899999999999998,99.24,98.0,81.67,97.0,0.51,1.0,2.0,3.0,0.0,0.3333333333,1.0
46,22100047,2021-10-25,Pelicans,0.0,Timberwolves,0.0,Pelicans,Timberwolves,39,87,0.44799999999999995,10,30,0.33299999999999996,19,23,0.826,15,45,60,19,5,5,17,20,107,9.0,104.8,105.9,96.2,96.1,8.6,9.9,0.48700000000000004,0.95,14.0,0.34,0.762,0.575,19.585,19.8,0.506,0.551,1.0,0.195,102.0,101.5,84.58,101.0,0.5660000000000001,31,90,0.344,15,50,0.3,21,27,0.778,11,30,41,20,10,7,11,19,98,-9.0,96.2,96.1,104.8,105.9,-8.6,-9.9,0.645,1.82,15.1,0.23800000000000002,0.66,0.425,10.797,10.8,0.428,0.48100000000000004,1.0,0.20199999999999999,102.0,101.5,84.58,102.0,0.434,0.0,3.0,2.0,0.0,0.0,1.0
47,22100048,2021-10-25,Cavaliers,0.0,Nuggets,0.0,Nuggets,Cavaliers,35,86,0.40700000000000003,9,38,0.237,8,12,0.667,11,36,47,21,10,3,21,22,87,-12.0,85.1,88.8,103.3,102.1,-18.3,-13.3,0.6,0.95,15.6,0.309,0.7659999999999999,0.52,21.51,22.4,0.45899999999999996,0.47700000000000004,1.0,0.196,99.04,97.5,81.25,98.0,0.39,38,82,0.46299999999999997,7,25,0.28,16,20,0.8,11,38,49,26,8,5,14,18,99,12.0,103.3,102.1,85.1,88.8,18.3,13.3,0.684,1.63,19.6,0.23399999999999999,0.691,0.48,16.701,16.5,0.506,0.545,1.0,0.19699999999999998,99.04,97.5,81.25,97.0,0.61,2.0,0.0,1.0,2.0,1.0,0.3333333333
48,22100049,2021-10-25,Trail Blazers,0.0,Clippers,0.0,Trail Blazers,Clippers,32,85,0.376,8,37,0.21600000000000005,14,18,0.778,7,40,47,15,11,4,30,18,86,-30.0,74.2,75.4,102.3,100.9,-28.1,-25.4,0.469,0.5,10.9,0.185,0.86,0.51,25.88,26.3,0.424,0.46299999999999997,1.0,0.2,114.64,114.5,95.42,114.0,0.298,44,93,0.473,14,43,0.326,14,19,0.737,5,38,43,37,21,6,17,23,116,30.0,102.3,100.9,74.2,75.4,28.1,25.4,0.841,2.18,23.8,0.14,0.815,0.49,14.995999999999999,14.8,0.5479999999999999,0.5720000000000001,1.0,0.201,114.64,114.5,95.42,115.0,0.7020000000000001,1.0,1.0,0.0,2.0,0.5,0.0
49,22100050,2021-10-26,76ers,0.0,Knicks,0.0,76ers,Knicks,36,82,0.439,12,41,0.293,15,17,0.882,12,28,40,24,9,4,14,14,99,-13.0,107.1,106.5,117.2,119.1,-10.1,-12.7,0.667,1.6,18.7,0.261,0.66,0.462,16.22,16.1,0.512,0.5529999999999999,1.0,0.19699999999999998,94.04,93.5,77.92,93.0,0.467,41,87,0.47100000000000003,16,37,0.4320000000000001,14,15,0.9329999999999999,13,32,45,24,7,5,12,18,112,13.0,117.2,119.1,107.1,106.5,10.1,12.7,0.585,1.6,18.1,0.34,0.7390000000000001,0.5379999999999999,15.69,16.0,0.563,0.598,1.0,0.192,94.04,93.5,77.92,94.0,0.5329999999999999,2.0,1.0,2.0,1.0,0.6666666667,0.6666666667
50,22100051,2021-10-26,Warriors,0.0,Thunder,0.0,Thunder,Warriors,36,86,0.419,12,34,0.353,14,17,0.8240000000000001,9,33,42,19,7,3,13,18,98,-8.0,99.5,100.0,107.2,107.1,-7.6,-7.1,0.528,1.36,15.0,0.21600000000000005,0.778,0.479,14.216,14.3,0.488,0.524,1.0,0.19899999999999998,98.7,98.5,82.08,98.0,0.418,39,83,0.47,14,40,0.35,14,18,0.778,7,39,46,30,9,8,15,20,106,8.0,107.2,107.1,99.5,100.0,7.6,7.1,0.769,2.0,22.1,0.222,0.784,0.521,15.164000000000001,15.2,0.5539999999999999,0.583,1.0,0.2,98.7,98.5,82.08,99.0,0.5820000000000001,0.0,3.0,3.0,0.0,0.0,1.0
51,22100052,2021-10-26,Rockets,0.0,Mavericks,0.0,Rockets,Mavericks,36,86,0.419,16,39,0.41,18,26,0.6920000000000001,11,38,49,24,7,3,17,21,106,-10.0,102.5,101.0,110.5,110.5,-8.0,-9.5,0.667,1.41,17.3,0.24100000000000002,0.731,0.48100000000000004,16.435,16.2,0.512,0.544,1.0,0.203,104.22,105.0,87.5,105.0,0.456,43,93,0.462,12,43,0.27899999999999997,18,25,0.72,14,36,50,25,9,7,14,22,116,10.0,110.5,110.5,102.5,101.0,8.0,9.5,0.581,1.67,17.4,0.26899999999999996,0.759,0.519,14.286,14.3,0.527,0.5579999999999999,1.0,0.19699999999999998,104.22,105.0,87.5,105.0,0.544,1.0,2.0,1.0,1.0,0.3333333333,0.5
52,22100053,2021-10-26,Lakers,0.0,Spurs,0.0,Spurs,Lakers,48,108,0.444,13,36,0.361,12,22,0.545,16,43,59,33,10,6,15,22,121,-4.0,102.8,104.3,105.3,105.0,-2.5,-0.7,0.688,2.06,19.8,0.26899999999999996,0.768,0.496,13.595999999999998,13.8,0.505,0.514,1.0,0.19899999999999998,107.03,106.42,88.68,116.0,0.488,50,105,0.47600000000000003,8,30,0.267,17,22,0.773,9,47,56,20,8,10,13,21,125,4.0,105.3,105.0,102.8,104.3,2.5,0.7,0.4,1.54,13.5,0.23199999999999998,0.731,0.504,10.954,10.9,0.514,0.545,1.0,0.201,107.03,106.42,88.68,119.0,0.512,1.0,2.0,1.0,2.0,0.3333333333,0.3333333333
53,22100054,2021-10-26,Nuggets,0.0,Jazz,0.0,Jazz,Nuggets,44,85,0.518,12,39,0.308,22,29,0.759,8,33,41,20,5,6,13,22,122,12.0,117.6,120.8,108.3,107.8,9.3,12.9,0.455,1.43,15.2,0.289,0.818,0.551,13.493,13.9,0.588,0.624,1.0,0.2,102.66,101.5,84.58,101.0,0.542,42,83,0.506,10,28,0.35700000000000004,16,24,0.667,5,30,35,19,9,3,13,23,110,-12.0,108.3,107.8,117.6,120.8,-9.3,-12.9,0.452,1.46,15.1,0.182,0.711,0.449,12.8,12.7,0.5660000000000001,0.588,1.0,0.201,102.66,101.5,84.58,102.0,0.45799999999999996,2.0,0.0,2.0,1.0,1.0,0.6666666667
54,22100055,2021-10-27,Hornets,0.0,Magic,0.0,Magic,Hornets,43,88,0.489,15,40,0.375,10,13,0.769,8,25,33,22,6,2,18,21,111,-9.0,106.0,108.8,119.3,117.6,-13.3,-8.8,0.512,1.16,16.3,0.289,0.7070000000000001,0.488,18.144000000000002,18.6,0.574,0.5920000000000001,1.0,0.19899999999999998,102.64,102.0,85.0,102.0,0.40700000000000003,43,83,0.518,14,30,0.467,20,24,0.833,10,30,40,22,14,4,16,14,120,9.0,119.3,117.6,106.0,108.8,13.3,8.8,0.512,1.29,16.6,0.293,0.711,0.512,16.905,16.7,0.602,0.6409999999999999,1.0,0.19899999999999998,102.64,102.0,85.0,102.0,0.593,1.0,3.0,3.0,1.0,0.25,0.75
55,22100056,2021-10-27,Wizards,0.0,Celtics,0.0,Wizards,Celtics,43,84,0.512,9,25,0.36,21,29,0.7240000000000001,11,36,47,18,8,7,15,20,116,9.0,114.0,116.0,106.7,108.1,7.3,7.9,0.419,1.13,13.8,0.364,0.725,0.5579999999999999,15.722999999999999,16.0,0.565,0.599,1.0,0.19899999999999998,101.04,99.5,82.92,100.0,0.556,37,85,0.435,10,29,0.345,23,28,0.821,10,27,37,18,9,5,13,21,107,-9.0,106.7,108.1,114.0,116.0,-7.3,-7.9,0.486,1.38,14.0,0.275,0.636,0.442,12.959000000000001,13.1,0.494,0.55,1.0,0.203,101.04,99.5,82.92,99.0,0.444,2.0,1.0,2.0,2.0,0.6666666667,0.5
56,22100057,2021-10-27,Heat,0.0,Nets,0.0,Heat,Nets,38,96,0.396,8,29,0.276,22,26,0.846,17,45,62,21,6,2,14,19,106,13.0,100.5,103.9,90.2,90.3,10.4,13.6,0.5529999999999999,1.4,14.6,0.35,0.887,0.602,14.225999999999999,14.7,0.43799999999999994,0.493,1.0,0.198,104.3,102.5,85.42,102.0,0.561,33,85,0.38799999999999996,14,43,0.326,13,14,0.929,4,38,42,21,7,7,15,24,93,-13.0,90.2,90.3,100.5,103.9,-10.4,-13.6,0.636,1.31,16.4,0.113,0.65,0.39799999999999996,15.51,15.5,0.47100000000000003,0.51,1.0,0.196,104.3,102.5,85.42,103.0,0.439,2.0,1.0,2.0,2.0,0.6666666667,0.5
57,22100058,2021-10-27,Pacers,0.0,Raptors,0.0,Raptors,Pacers,46,100,0.46,14,30,0.467,12,19,0.632,16,25,41,22,18,6,10,20,118,18.0,113.1,121.6,99.5,103.1,13.5,18.6,0.478,1.83,15.5,0.431,0.643,0.52,11.499,12.4,0.53,0.544,1.0,0.196,102.42,97.0,80.83,97.0,0.564,38,79,0.48100000000000004,10,29,0.345,14,17,0.8240000000000001,9,31,40,19,6,7,22,19,100,-18.0,99.5,103.1,113.1,121.6,-13.5,-18.6,0.5,0.83,14.8,0.35700000000000004,0.569,0.48,22.89,23.7,0.544,0.578,1.0,0.19899999999999998,102.42,97.0,80.83,97.0,0.436,1.0,3.0,1.0,3.0,0.25,0.25
58,22100059,2021-10-27,Hawks,0.0,Pelicans,0.0,Pelicans,Hawks,40,93,0.43,11,36,0.306,8,9,0.889,9,35,44,24,5,6,9,19,99,-3.0,101.1,104.2,109.1,107.4,-8.1,-3.2,0.6,2.4,18.3,0.259,0.638,0.455,10.208,10.5,0.489,0.511,1.0,0.198,95.72,95.0,79.17,95.0,0.494,40,96,0.41700000000000004,8,30,0.267,14,17,0.8240000000000001,21,34,55,21,4,4,11,14,102,3.0,109.1,107.4,101.1,104.2,8.1,3.2,0.525,1.91,15.5,0.36200000000000004,0.741,0.545,11.767000000000001,11.6,0.45799999999999996,0.493,1.0,0.19899999999999998,95.72,95.0,79.17,95.0,0.506,1.0,3.0,2.0,1.0,0.25,0.6666666667
59,22100060,2021-10-27,Timberwolves,0.0,Bucks,0.0,Timberwolves,Bucks,43,91,0.473,13,45,0.289,14,17,0.8240000000000001,10,39,49,29,5,4,17,20,113,5.0,107.1,113.0,107.7,108.0,-0.6,5.0,0.674,1.71,20.1,0.327,0.7240000000000001,0.542,16.117,17.0,0.544,0.574,1.0,0.19699999999999998,102.86,100.0,83.33,100.0,0.5379999999999999,39,95,0.41100000000000003,14,51,0.275,16,21,0.762,13,30,43,22,10,3,8,18,108,-5.0,107.7,108.0,107.1,113.0,0.6,-5.0,0.564,2.44,16.3,0.276,0.6729999999999999,0.45799999999999996,8.978,9.0,0.484,0.518,1.0,0.2,102.86,100.0,83.33,100.0,0.462,2.0,1.0,3.0,1.0,0.6666666667,0.75
60,22100061,2021-10-27,Lakers,0.0,Thunder,0.0,Thunder,Lakers,43,86,0.5,15,37,0.405,22,29,0.759,10,32,42,21,8,3,15,16,123,8.0,117.4,117.1,109.4,110.6,8.1,6.6,0.488,1.31,15.5,0.261,0.75,0.511,15.273,15.2,0.5870000000000001,0.623,1.0,0.19899999999999998,104.96,104.5,87.08,105.0,0.518,46,92,0.5,11,35,0.314,12,14,0.857,10,30,40,29,8,2,17,22,115,-8.0,109.4,110.6,117.4,117.1,-8.1,-6.6,0.63,1.71,20.1,0.25,0.7390000000000001,0.489,16.166,16.3,0.56,0.586,1.0,0.2,104.96,104.5,87.08,104.0,0.48200000000000004,0.0,4.0,2.0,2.0,0.0,0.5
61,22100062,2021-10-27,Kings,0.0,Suns,0.0,Kings,Suns,42,95,0.442,15,38,0.395,11,15,0.733,8,32,40,28,7,6,11,20,110,3.0,104.2,110.0,106.4,104.9,-2.2,5.1,0.667,2.33,19.8,0.23199999999999998,0.6729999999999999,0.444,11.364,12.0,0.521,0.541,1.0,0.19699999999999998,103.08,101.0,84.17,100.0,0.48,42,93,0.452,6,22,0.273,17,24,0.708,14,42,56,23,6,6,11,16,107,-3.0,106.4,104.9,104.2,110.0,2.2,-5.1,0.5479999999999999,2.09,16.7,0.327,0.768,0.556,10.939,10.8,0.484,0.517,1.0,0.201,103.08,101.0,84.17,102.0,0.52,1.0,2.0,1.0,2.0,0.3333333333,0.3333333333
62,22100063,2021-10-27,Grizzlies,0.0,Trail Blazers,0.0,Trail Blazers,Grizzlies,39,84,0.46399999999999997,15,36,0.41700000000000004,23,31,0.742,13,35,48,22,11,6,13,20,116,20.0,117.6,117.2,91.1,96.0,26.5,21.2,0.564,1.57,16.5,0.3,0.5670000000000001,0.45299999999999996,14.193,14.1,0.5539999999999999,0.594,1.0,0.201,102.0,99.5,82.92,99.0,0.659,35,96,0.365,17,50,0.34,9,19,0.474,21,29,50,27,9,3,21,25,96,-20.0,91.1,96.0,117.6,117.2,-26.5,-21.2,0.7709999999999999,1.23,17.6,0.433,0.7,0.547,20.881,22.0,0.45299999999999996,0.46,1.0,0.198,102.0,99.5,82.92,100.0,0.341,1.0,2.0,2.0,1.0,0.3333333333,0.6666666667
63,22100064,2021-10-27,Cavaliers,0.0,Clippers,0.0,Clippers,Cavaliers,31,87,0.35600000000000004,9,41,0.22,8,13,0.615,9,27,36,19,13,2,14,24,79,-13.0,80.8,82.3,92.1,95.8,-11.3,-13.5,0.613,1.36,15.1,0.2,0.62,0.391,14.327,14.6,0.408,0.426,1.0,0.19899999999999998,98.8,96.0,80.0,96.0,0.365,33,81,0.40700000000000003,3,20,0.15,23,27,0.852,14,43,57,12,9,3,20,14,92,13.0,92.1,95.8,80.8,82.3,11.3,13.5,0.364,0.57,9.5,0.38,0.8,0.609,21.025,21.9,0.426,0.495,1.0,0.198,98.8,96.0,80.0,96.0,0.635,1.0,2.0,2.0,2.0,0.3333333333,0.5
64,22100065,2021-10-28,Pistons,0.0,76ers,0.0,76ers,Pistons,38,76,0.5,12,27,0.444,22,24,0.917,6,40,46,22,7,9,20,23,110,8.0,108.3,111.1,100.1,103.0,8.2,8.1,0.579,1.05,17.0,0.282,0.727,0.5429999999999999,20.677,21.2,0.579,0.635,1.0,0.19899999999999998,101.72,99.0,82.5,99.0,0.581,35,86,0.40700000000000003,13,39,0.33299999999999996,19,27,0.7040000000000001,10,27,37,22,11,4,12,22,102,-8.0,100.1,103.0,108.3,111.1,-8.2,-8.1,0.629,1.57,16.4,0.273,0.718,0.457,13.742,14.1,0.483,0.521,1.0,0.19699999999999998,101.72,99.0,82.5,99.0,0.419,2.0,2.0,0.0,3.0,0.5,0.0
