,Game_ID,Date,Away_Team,ML_Home,Home_Team,ML_Away,Team,Team_Opp,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FGM_Opp,FGA_Opp,FG_PCT_Opp,FG3M_Opp,FG3A_Opp,FG3_PCT_Opp,FTM_Opp,FTA_Opp,FT_PCT_Opp,OREB_Opp,DREB_Opp,REB_Opp,AST_Opp,STL_Opp,BLK_Opp,TO_Opp,PF_Opp,PTS_Opp,PLUS_MINUS_Opp,E_OFF_RATING_Opp,OFF_RATING_Opp,E_DEF_RATING_Opp,DEF_RATING_Opp,E_NET_RATING_Opp,NET_RATING_Opp,AST_PCT_Opp,AST_TOV_Opp,AST_RATIO_Opp,OREB_PCT_Opp,DREB_PCT_Opp,REB_PCT_Opp,E_TM_TOV_PCT_Opp,TM_TOV_PCT_Opp,EFG_PCT_Opp,TS_PCT_Opp,USG_PCT_Opp,E_USG_PCT_Opp,E_PACE_Opp,PACE_Opp,PACE_PER40_Opp,POSS_Opp,PIE_Opp,Wins,Losses,Wins_Opp,Losses_Opp,Win_Pct,Win_Pct_Opp
65,22100066,2021-10-28,Hawks,0.0,Wizards,0.0,Wizards,Hawks,46,99,0.465,13,34,0.382,17,21,0.81,14,37,51,26,6,4,6,16,122,11.0,118.2,120.8,109.7,109.9,8.4,10.9,0.565,2.89,18.2,0.309,0.8640000000000001,0.556,8.718,8.9,0.53,0.564,1.0,0.193,102.2,101.0,84.17,101.0,0.521,48,88,0.545,6,21,0.28600000000000003,9,14,0.643,6,37,43,26,4,3,13,16,111,-11.0,109.7,109.9,118.2,120.8,-8.4,-10.9,0.542,2.0,19.5,0.136,0.691,0.444,12.850999999999999,12.9,0.58,0.589,1.0,0.196,102.2,101.0,84.17,101.0,0.479,3.0,1.0,3.0,1.0,0.75,0.75
66,22100067,2021-10-28,Knicks,0.0,Bulls,0.0,Knicks,Bulls,39,85,0.45899999999999996,11,29,0.379,15,20,0.75,11,38,49,16,5,7,13,21,104,1.0,108.6,110.6,107.7,109.6,0.9,1.1,0.41,1.23,13.0,0.271,0.8370000000000001,0.557,13.57,13.8,0.524,0.5539999999999999,1.0,0.19699999999999998,95.74,94.0,78.33,94.0,0.475,36,84,0.429,11,32,0.344,20,22,0.909,5,32,37,25,6,5,7,18,103,-1.0,107.7,109.6,108.6,110.6,-0.9,-1.1,0.6940000000000001,3.57,19.9,0.163,0.7290000000000001,0.44299999999999995,7.316,7.4,0.494,0.55,1.0,0.19899999999999998,95.74,94.0,78.33,94.0,0.525,3.0,1.0,4.0,0.0,0.75,1.0
67,22100068,2021-10-28,Jazz,0.0,Rockets,0.0,Jazz,Rockets,41,85,0.48200000000000004,16,46,0.348,24,30,0.8,10,48,58,24,8,4,16,23,122,31.0,112.8,117.3,88.2,87.5,24.5,29.8,0.585,1.2,16.9,0.35600000000000004,0.7879999999999999,0.613,18.484,19.2,0.5760000000000001,0.621,1.0,0.193,105.66,104.0,86.67,104.0,0.7070000000000001,31,95,0.326,9,44,0.205,20,23,0.87,13,28,41,15,8,3,11,24,91,-31.0,88.2,87.5,112.8,117.3,-24.5,-29.8,0.484,1.36,11.4,0.212,0.644,0.387,10.667,10.6,0.374,0.433,1.0,0.2,105.66,104.0,86.67,104.0,0.293,3.0,0.0,1.0,3.0,1.0,0.25
68,22100069,2021-10-28,Spurs,0.0,Mavericks,0.0,Spurs,Mavericks,39,88,0.44299999999999995,12,30,0.4,9,15,0.6,11,37,48,21,6,11,14,16,99,-5.0,100.4,103.1,105.3,108.3,-4.9,-5.2,0.5379999999999999,1.4,16.1,0.28300000000000003,0.731,0.505,15.213,15.6,0.511,0.523,1.0,0.19899999999999998,98.66,96.0,80.0,96.0,0.521,41,89,0.461,18,45,0.4,4,13,0.308,9,36,45,18,4,7,12,19,104,5.0,105.3,108.3,100.4,103.1,4.9,5.2,0.439,1.38,14.3,0.26899999999999996,0.7170000000000001,0.495,13.169,13.5,0.562,0.5489999999999999,1.0,0.19899999999999998,98.66,96.0,80.0,96.0,0.479,1.0,3.0,2.0,1.0,0.25,0.6666666667
69,22100070,2021-10-28,Grizzlies,0.0,Warriors,0.0,Grizzlies,Grizzlies,39,97,0.402,12,48,0.25,14,14,1.0,10,41,51,25,17,9,17,14,104,3.0,93.6,95.4,90.8,93.5,2.8,1.9,0.6409999999999999,1.39,17.1,0.276,0.792,0.523,16.192999999999998,16.5,0.46399999999999997,0.504,1.0,0.2,100.73,98.26,81.89,109.0,0.537,39,97,0.402,12,48,0.25,14,14,1.0,10,41,51,25,17,9,17,14,104,3.0,93.6,95.4,90.8,93.5,2.8,1.9,0.6409999999999999,1.39,17.1,0.276,0.792,0.523,16.192999999999998,16.5,0.46399999999999997,0.504,1.0,0.2,100.73,98.26,81.89,109.0,0.537,2.0,2.0,2.0,2.0,0.5,0.5
70,22100071,2021-10-29,Magic,0.0,Raptors,0.0,Raptors,Raptors,43,86,0.5,9,30,0.3,15,22,0.682,9,31,40,18,11,2,7,18,110,1.0,116.2,118.3,110.1,116.0,6.1,2.3,0.419,2.25,14.8,0.239,0.653,0.45299999999999996,8.45,8.6,0.552,0.575,1.0,0.19699999999999998,96.86,93.5,77.92,93.0,0.541,43,86,0.5,9,30,0.3,15,22,0.682,9,31,40,18,11,2,7,18,110,1.0,116.2,118.3,110.1,116.0,6.1,2.3,0.419,2.25,14.8,0.239,0.653,0.45299999999999996,8.45,8.6,0.552,0.575,1.0,0.19699999999999998,96.86,93.5,77.92,93.0,0.541,2.0,3.0,2.0,3.0,0.4,0.4
71,22100072,2021-10-29,Pacers,0.0,Nets,0.0,Pacers,Pacers,37,93,0.39799999999999996,8,29,0.276,16,23,0.696,11,35,46,20,9,7,14,27,98,-7.0,92.3,97.0,102.9,102.9,-10.6,-5.9,0.541,1.43,14.6,0.298,0.7759999999999999,0.519,13.193,13.9,0.441,0.475,1.0,0.2,104.08,101.5,84.58,101.0,0.424,37,93,0.39799999999999996,8,29,0.276,16,23,0.696,11,35,46,20,9,7,14,27,98,-7.0,92.3,97.0,102.9,102.9,-10.6,-5.9,0.541,1.43,14.6,0.298,0.7759999999999999,0.519,13.193,13.9,0.441,0.475,1.0,0.2,104.08,101.5,84.58,101.0,0.424,1.0,4.0,1.0,4.0,0.2,0.2
72,22100073,2021-10-29,Hornets,0.0,Heat,0.0,Heat,Heat,43,91,0.473,9,35,0.257,19,19,1.0,16,44,60,23,6,3,17,20,114,15.0,112.5,115.2,99.3,100.0,13.2,15.2,0.535,1.28,16.4,0.43799999999999994,0.763,0.617,17.758,18.2,0.522,0.574,1.0,0.19899999999999998,100.52,99.0,82.5,99.0,0.601,43,91,0.473,9,35,0.257,19,19,1.0,16,44,60,23,6,3,17,20,114,15.0,112.5,115.2,99.3,100.0,13.2,15.2,0.535,1.28,16.4,0.43799999999999994,0.763,0.617,17.758,18.2,0.522,0.574,1.0,0.19899999999999998,100.52,99.0,82.5,99.0,0.601,3.0,1.0,3.0,1.0,0.75,0.75
73,22100074,2021-10-29,Kings,0.0,Pelicans,0.0,Kings,Kings,40,80,0.5,9,27,0.33299999999999996,24,25,0.96,3,42,45,19,4,5,14,20,113,4.0,110.8,111.9,102.8,107.9,8.0,4.0,0.475,1.36,15.3,0.122,0.698,0.47100000000000003,13.725,13.9,0.556,0.621,1.0,0.198,104.0,101.0,84.17,101.0,0.5589999999999999,40,80,0.5,9,27,0.33299999999999996,24,25,0.96,3,42,45,19,4,5,14,20,113,4.0,110.8,111.9,102.8,107.9,8.0,4.0,0.475,1.36,15.3,0.122,0.698,0.47100000000000003,13.725,13.9,0.556,0.621,1.0,0.198,104.0,101.0,84.17,101.0,0.5589999999999999,2.0,2.0,2.0,2.0,0.5,0.5
74,22100075,2021-10-29,Mavericks,0.0,Nuggets,0.0,Nuggets,Nuggets,43,83,0.518,11,36,0.306,9,13,0.6920000000000001,5,46,51,28,8,3,19,24,106,31.0,102.2,105.0,75.8,75.8,26.3,29.2,0.6509999999999999,1.4,20.5,0.23800000000000002,0.877,0.606,19.283,19.8,0.584,0.597,1.0,0.195,101.3,100.0,83.33,101.0,0.73,43,83,0.518,11,36,0.306,9,13,0.6920000000000001,5,46,51,28,8,3,19,24,106,31.0,102.2,105.0,75.8,75.8,26.3,29.2,0.6509999999999999,1.4,20.5,0.23800000000000002,0.877,0.606,19.283,19.8,0.584,0.597,1.0,0.195,101.3,100.0,83.33,101.0,0.73,2.0,2.0,2.0,2.0,0.5,0.5
75,22100076,2021-10-29,Clippers,0.0,Trail Blazers,0.0,Trail Blazers,Trail Blazers,41,98,0.418,19,41,0.46299999999999997,10,16,0.625,16,47,63,21,8,6,14,19,111,19.0,107.7,109.9,91.1,92.9,16.7,17.0,0.512,1.5,15.0,0.344,0.877,0.602,13.587,13.9,0.515,0.528,1.0,0.2,102.04,100.0,83.33,101.0,0.588,41,98,0.418,19,41,0.46299999999999997,10,16,0.625,16,47,63,21,8,6,14,19,111,19.0,107.7,109.9,91.1,92.9,16.7,17.0,0.512,1.5,15.0,0.344,0.877,0.602,13.587,13.9,0.515,0.528,1.0,0.2,102.04,100.0,83.33,101.0,0.588,2.0,2.0,2.0,2.0,0.5,0.5
76,22100077,2021-10-29,Cavaliers,0.0,Lakers,0.0,Lakers,Lakers,46,84,0.5479999999999999,12,27,0.444,9,10,0.9,11,31,42,24,9,6,20,20,113,12.0,113.7,120.2,105.6,108.6,8.1,11.6,0.522,1.09,17.9,0.462,0.615,0.5489999999999999,22.13300000000001,23.4,0.619,0.639,1.0,0.19399999999999998,97.54,93.5,77.92,94.0,0.5589999999999999,46,84,0.5479999999999999,12,27,0.444,9,10,0.9,11,31,42,24,9,6,20,20,113,12.0,113.7,120.2,105.6,108.6,8.1,11.6,0.522,1.09,17.9,0.462,0.615,0.5489999999999999,22.13300000000001,23.4,0.619,0.639,1.0,0.19399999999999998,97.54,93.5,77.92,94.0,0.5589999999999999,2.0,3.0,2.0,3.0,0.4,0.4
77,22100078,2021-10-30,Celtics,0.0,Wizards,0.0,Wizards,Celtics,38,104,0.365,10,36,0.278,29,36,0.8059999999999999,12,50,62,19,6,7,13,22,115,3.0,95.2,95.0,91.8,93.3,3.4,1.7,0.5,1.46,12.5,0.217,0.8029999999999999,0.504,10.758,10.7,0.413,0.48,1.0,0.19899999999999998,100.49,99.72,83.1,121.0,0.51,44,107,0.41100000000000003,2,26,0.077,22,25,0.88,8,46,54,23,8,10,11,32,112,-3.0,91.8,93.3,95.2,95.0,-3.4,-1.7,0.523,1.92,15.0,0.19699999999999998,0.7829999999999999,0.496,9.836,10.0,0.42100000000000004,0.475,1.0,0.198,100.49,99.72,83.1,120.0,0.49,4.0,1.0,2.0,3.0,0.8,0.4
78,22100079,2021-10-30,Magic,0.0,Pistons,0.0,Magic,Pistons,38,87,0.4370000000000001,16,32,0.5,11,15,0.733,12,34,46,21,5,6,17,21,103,-7.0,103.4,105.1,108.7,110.0,-5.3,-4.9,0.5529999999999999,1.17,15.8,0.28,0.607,0.45299999999999996,18.072,18.4,0.529,0.55,1.0,0.19899999999999998,100.4,99.0,82.5,98.0,0.451,36,89,0.40399999999999997,14,43,0.326,24,30,0.8,17,31,48,26,12,6,13,18,110,7.0,108.7,110.0,103.4,105.1,5.3,4.9,0.722,1.63,18.0,0.39299999999999996,0.72,0.547,15.81,16.0,0.483,0.5379999999999999,1.0,0.195,100.4,99.0,82.5,100.0,0.5489999999999999,1.0,4.0,0.0,4.0,0.2,0.0
79,22100080,2021-10-30,Knicks,0.0,Pelicans,0.0,Knicks,Pelicans,42,81,0.519,19,33,0.5760000000000001,20,25,0.8,5,32,37,22,7,4,12,21,123,6.0,124.2,124.2,114.1,118.2,10.2,6.1,0.524,1.83,17.5,0.195,0.667,0.457,12.120999999999999,12.1,0.636,0.6679999999999999,1.0,0.20199999999999999,100.78,99.0,82.5,99.0,0.516,42,92,0.457,11,33,0.33299999999999996,22,24,0.917,12,31,43,30,7,3,11,24,117,-6.0,114.1,118.2,124.2,124.2,-10.2,-6.1,0.7140000000000001,2.5,20.8,0.33299999999999996,0.805,0.5429999999999999,11.7,12.1,0.516,0.57,1.0,0.19699999999999998,100.78,99.0,82.5,99.0,0.484,4.0,1.0,1.0,4.0,0.8,0.2
80,22100081,2021-10-30,Raptors,0.0,Pacers,0.0,Raptors,Pacers,39,92,0.424,11,32,0.344,8,12,0.667,12,36,48,18,8,4,15,17,97,3.0,93.9,98.0,94.0,94.9,0.0,3.0,0.462,1.0,13.5,0.327,0.76,0.5329999999999999,17.428,18.2,0.484,0.499,1.0,0.19399999999999998,101.66,99.0,82.5,99.0,0.484,35,81,0.4320000000000001,13,43,0.302,11,16,0.688,8,32,40,25,8,10,19,17,94,-3.0,94.0,94.9,93.9,98.0,0.0,-3.0,0.7140000000000001,1.25,18.8,0.24,0.6729999999999999,0.467,19.992,20.2,0.512,0.534,1.0,0.2,101.66,99.0,82.5,99.0,0.516,2.0,3.0,1.0,4.0,0.4,0.2
81,22100082,2021-10-30,Hawks,0.0,76ers,0.0,76ers,Hawks,46,86,0.535,12,38,0.316,18,19,0.9470000000000001,5,32,37,24,11,6,12,24,122,28.0,120.4,122.0,91.8,94.9,28.5,27.1,0.522,2.0,18.4,0.2,0.613,0.451,11.839,12.0,0.605,0.6459999999999999,1.0,0.19699999999999998,101.86,99.5,82.92,100.0,0.649,36,95,0.379,8,22,0.364,14,19,0.737,20,29,49,24,6,1,19,17,94,-28.0,91.8,94.9,120.4,122.0,-28.5,-27.1,0.667,1.26,16.4,0.387,0.8,0.5489999999999999,18.562,19.2,0.42100000000000004,0.455,1.0,0.19899999999999998,101.86,99.5,82.92,99.0,0.35100000000000003,3.0,2.0,3.0,2.0,0.6,0.6
82,22100083,2021-10-30,Jazz,0.0,Bulls,0.0,Jazz,Bulls,35,92,0.38,11,38,0.289,18,19,0.9470000000000001,14,40,54,15,5,7,20,21,99,-8.0,93.1,96.1,102.7,102.9,-9.6,-6.8,0.429,0.75,11.1,0.316,0.778,0.541,18.804000000000002,19.4,0.44,0.493,1.0,0.19899999999999998,105.28,103.5,86.25,103.0,0.445,39,91,0.429,5,21,0.23800000000000002,24,30,0.8,9,36,45,16,8,5,9,19,107,8.0,102.7,102.9,93.1,96.1,9.6,6.8,0.41,1.78,12.4,0.222,0.684,0.45899999999999996,8.637,8.7,0.456,0.513,1.0,0.2,105.28,103.5,86.25,104.0,0.555,4.0,0.0,4.0,1.0,1.0,0.8
83,22100084,2021-10-30,Heat,0.0,Grizzlies,0.0,Heat,Grizzlies,46,88,0.523,21,37,0.568,16,19,0.8420000000000001,11,39,50,31,12,2,18,17,129,26.0,124.8,129.0,99.8,103.0,25.0,26.0,0.674,1.72,21.3,0.3720000000000001,0.764,0.5920000000000001,17.415,18.0,0.642,0.669,1.0,0.19899999999999998,103.3,100.0,83.33,100.0,0.611,34,88,0.386,16,50,0.32,19,21,0.905,8,24,32,26,14,7,14,17,103,-26.0,99.8,103.0,124.8,129.0,-25.0,-26.0,0.765,1.86,18.9,0.23600000000000002,0.628,0.408,13.561,14.0,0.47700000000000004,0.53,1.0,0.2,103.3,100.0,83.33,100.0,0.389,3.0,1.0,2.0,2.0,0.75,0.5
84,22100085,2021-10-30,Spurs,0.0,Bucks,0.0,Spurs,Bucks,39,95,0.41100000000000003,7,31,0.226,17,24,0.708,8,41,49,28,12,3,9,13,102,9.0,94.8,95.3,86.1,86.1,8.8,9.2,0.718,2.8,19.5,0.175,0.818,0.491,9.297,9.3,0.447,0.483,1.0,0.19899999999999998,107.8,107.5,89.58,107.0,0.5920000000000001,36,89,0.40399999999999997,10,39,0.256,11,16,0.688,9,43,52,20,6,2,19,18,93,-9.0,86.1,86.1,94.8,95.3,-8.8,-9.2,0.556,0.95,14.6,0.182,0.825,0.509,19.437,19.4,0.461,0.484,1.0,0.195,107.8,107.5,89.58,108.0,0.408,1.0,4.0,3.0,2.0,0.2,0.6
85,22100086,2021-10-30,Thunder,0.0,Warriors,0.0,Thunder,Warriors,29,81,0.358,8,39,0.205,16,21,0.762,3,42,45,14,8,6,16,8,82,-21.0,79.4,80.4,101.5,101.0,-22.0,-20.6,0.483,0.88,11.6,0.113,0.782,0.45399999999999996,15.498,15.7,0.40700000000000003,0.45399999999999996,1.0,0.201,102.38,102.0,85.0,102.0,0.405,39,92,0.424,21,52,0.40399999999999997,4,8,0.5,10,46,56,30,9,6,15,21,103,21.0,101.5,101.0,79.4,80.4,22.0,20.6,0.769,1.88,21.2,0.218,0.887,0.546,15.76,15.7,0.5379999999999999,0.539,1.0,0.19899999999999998,102.38,102.0,85.0,102.0,0.595,1.0,4.0,4.0,0.0,0.2,1.0
86,22100087,2021-10-30,Nuggets,0.0,Timberwolves,0.0,Timberwolves,Nuggets,35,90,0.389,13,41,0.317,8,9,0.889,16,31,47,21,8,6,20,23,91,-2.0,92.9,94.8,93.9,95.9,-1.0,-1.1,0.6,1.05,15.6,0.33899999999999997,0.623,0.47700000000000004,20.416,20.8,0.461,0.484,1.0,0.2,98.5,96.5,80.42,96.0,0.424,36,88,0.409,9,37,0.243,12,16,0.75,14,34,48,24,11,11,18,15,93,2.0,93.9,95.9,92.9,94.8,1.0,1.1,0.667,1.33,17.5,0.377,0.6609999999999999,0.523,18.174,18.6,0.46,0.489,1.0,0.20199999999999999,98.5,96.5,80.42,97.0,0.5760000000000001,3.0,1.0,2.0,2.0,0.75,0.5
87,22100088,2021-10-30,Cavaliers,0.0,Suns,0.0,Suns,Cavaliers,39,84,0.46399999999999997,6,26,0.231,17,27,0.63,8,44,52,27,12,3,13,14,101,9.0,98.2,98.1,89.3,90.2,8.9,7.9,0.6920000000000001,1.8,19.6,0.22,0.804,0.528,14.58,14.6,0.5,0.527,1.0,0.19699999999999998,102.98,102.5,85.42,103.0,0.606,36,91,0.396,14,44,0.318,6,7,0.857,10,37,47,21,8,3,19,21,92,-9.0,89.3,90.2,98.2,98.1,-8.9,-7.9,0.583,1.11,15.7,0.196,0.78,0.47200000000000003,18.432000000000002,18.6,0.473,0.489,1.0,0.198,102.98,102.5,85.42,102.0,0.39399999999999996,1.0,3.0,3.0,2.0,0.25,0.6
88,22100089,2021-10-31,Kings,0.0,Mavericks,0.0,Kings,Mavericks,38,96,0.396,7,36,0.19399999999999998,16,20,0.8,17,39,56,20,6,3,12,19,99,-6.0,98.2,102.1,106.3,108.2,-8.1,-6.2,0.526,1.54,14.5,0.3670000000000001,0.741,0.544,12.897,13.4,0.4320000000000001,0.47200000000000003,1.0,0.19699999999999998,99.8,97.0,80.83,97.0,0.465,40,90,0.444,12,37,0.324,13,20,0.65,10,35,45,24,8,4,9,20,105,6.0,106.3,108.2,98.2,102.1,8.1,6.2,0.6,2.4,18.1,0.259,0.633,0.456,10.121,10.3,0.511,0.531,1.0,0.19899999999999998,99.8,97.0,80.83,97.0,0.535,2.0,2.0,3.0,1.0,0.5,0.75
89,22100090,2021-10-31,Trail Blazers,0.0,Hornets,0.0,Trail Blazers,Hornets,43,97,0.44299999999999995,17,54,0.315,10,11,0.909,15,32,47,30,4,5,12,18,113,-12.0,114.3,116.5,128.5,128.9,-14.2,-12.4,0.698,2.5,20.9,0.35200000000000004,0.7290000000000001,0.529,12.140999999999998,12.4,0.531,0.555,1.0,0.2,98.04,97.0,80.83,97.0,0.446,46,89,0.517,20,42,0.47600000000000003,13,21,0.619,10,34,44,36,4,6,8,18,125,12.0,128.5,128.9,114.3,116.5,14.2,12.4,0.7829999999999999,4.0,25.1,0.271,0.648,0.47100000000000003,9.255,9.3,0.629,0.636,1.0,0.2,98.04,97.0,80.83,97.0,0.5539999999999999,2.0,2.0,4.0,1.0,0.5,0.8
90,22100091,2021-10-31,Jazz,0.0,Bucks,0.0,Jazz,Bucks,35,75,0.467,12,37,0.324,25,27,0.9259999999999999,7,37,44,13,6,10,12,10,107,12.0,115.2,116.3,98.3,103.3,16.9,13.0,0.371,1.0,11.5,0.23800000000000002,0.667,0.485,13.997,14.1,0.547,0.616,1.0,0.198,94.76,92.0,76.67,92.0,0.617,39,96,0.406,12,41,0.293,5,6,0.833,13,31,44,16,7,3,9,22,95,-12.0,98.3,103.3,115.2,116.3,-16.9,-13.0,0.41,1.45,12.7,0.33299999999999996,0.762,0.515,11.382,12.0,0.469,0.48200000000000004,1.0,0.195,94.76,92.0,76.67,92.0,0.38299999999999995,4.0,1.0,3.0,3.0,0.8,0.5
91,22100092,2021-10-31,Pistons,0.0,Nets,0.0,Pistons,Nets,32,79,0.405,12,33,0.364,15,22,0.682,7,22,29,21,12,3,15,18,91,-26.0,94.1,94.8,120.6,120.6,-26.4,-25.8,0.6559999999999999,1.4,16.8,0.157,0.821,0.392,15.515,15.6,0.48100000000000004,0.513,1.0,0.19899999999999998,96.86,96.5,80.42,96.0,0.33899999999999997,47,72,0.653,13,25,0.52,10,16,0.625,2,39,41,30,7,2,19,19,117,26.0,120.6,120.6,94.1,94.8,26.4,25.8,0.638,1.5,23.2,0.179,0.843,0.608,20.61,20.6,0.743,0.74,1.0,0.198,96.86,96.5,80.42,97.0,0.6609999999999999,1.0,4.0,2.0,3.0,0.2,0.4
92,22100093,2021-10-31,Rockets,0.0,Lakers,0.0,Lakers,Rockets,39,96,0.406,9,31,0.29,8,13,0.615,10,33,43,22,15,9,12,20,95,10.0,89.9,92.2,80.4,83.3,9.5,8.9,0.564,1.57,16.0,0.23,0.706,0.446,13.243,13.6,0.45299999999999996,0.467,1.0,0.19399999999999998,105.74,102.5,85.42,103.0,0.569,32,76,0.42100000000000004,6,28,0.214,15,29,0.517,10,45,55,18,8,3,25,18,85,-10.0,80.4,83.3,89.9,92.2,-9.5,-8.9,0.563,0.67,13.5,0.294,0.77,0.5539999999999999,25.53,26.5,0.461,0.479,1.0,0.19699999999999998,105.74,102.5,85.42,102.0,0.431,2.0,3.0,1.0,4.0,0.4,0.2
93,22100094,2021-11-01,Cavaliers,0.0,Hornets,0.0,Cavaliers,Hornets,39,90,0.433,9,28,0.321,26,38,0.684,17,32,49,21,12,8,16,14,113,3.0,106.9,113.0,105.2,110.0,1.7,3.0,0.5379999999999999,1.31,14.6,0.47200000000000003,0.557,0.518,15.134,16.0,0.483,0.529,1.0,0.2,105.16,100.0,83.33,100.0,0.527,42,102,0.41200000000000003,15,39,0.385,11,15,0.733,21,26,47,27,12,12,17,23,110,-3.0,105.2,110.0,106.9,113.0,-1.7,-3.0,0.643,1.59,17.7,0.44299999999999995,0.528,0.48200000000000004,16.252,17.0,0.485,0.506,1.0,0.19899999999999998,105.16,100.0,83.33,100.0,0.473,3.0,3.0,5.0,1.0,0.5,0.8333333333
94,22100095,2021-11-01,Spurs,0.0,Pacers,0.0,Spurs,Pacers,47,89,0.528,14,28,0.5,10,14,0.7140000000000001,8,28,36,34,6,4,16,9,118,-13.0,113.3,118.0,128.1,132.3,-14.8,-14.3,0.723,2.0,23.3,0.311,0.667,0.483,16.320999999999998,17.0,0.607,0.62,1.0,0.196,103.22,99.5,82.92,100.0,0.465,52,91,0.5710000000000001,18,38,0.474,9,12,0.75,10,29,39,37,11,4,14,19,131,13.0,128.1,132.3,113.3,118.0,14.8,14.3,0.7120000000000001,2.31,24.8,0.33299999999999996,0.6890000000000001,0.517,15.642999999999999,16.2,0.67,0.68,1.0,0.196,103.22,99.5,82.92,99.0,0.535,2.0,4.0,1.0,5.0,0.3333333333,0.1666666667
95,22100096,2021-11-01,Trail Blazers,0.0,76ers,0.0,Trail Blazers,76ers,40,84,0.47600000000000003,12,34,0.353,11,18,0.611,13,32,45,21,5,2,14,15,103,-10.0,109.7,109.6,120.2,121.5,-10.5,-11.9,0.525,1.4,16.4,0.34,0.805,0.557,15.970999999999998,16.0,0.5479999999999999,0.56,1.0,0.198,93.98,93.5,77.92,94.0,0.42100000000000004,43,83,0.518,13,36,0.361,14,16,0.875,7,27,34,34,11,6,10,18,113,10.0,120.2,121.5,109.7,109.6,10.5,11.9,0.7909999999999999,3.09,25.2,0.195,0.66,0.44299999999999995,11.697000000000001,11.8,0.596,0.627,1.0,0.196,93.98,93.5,77.92,93.0,0.579,2.0,3.0,4.0,2.0,0.4,0.6666666667
96,22100097,2021-11-01,Wizards,0.0,Hawks,0.0,Wizards,Hawks,41,86,0.47700000000000004,13,39,0.33299999999999996,16,16,1.0,7,29,36,27,7,4,12,24,111,-7.0,113.2,116.8,125.9,122.9,-12.6,-6.1,0.659,2.25,20.4,0.222,0.667,0.444,12.24,12.6,0.552,0.597,1.0,0.198,95.9,95.5,79.58,95.0,0.449,38,83,0.45799999999999996,13,34,0.382,29,29,1.0,13,34,47,24,9,5,11,17,118,7.0,125.9,122.9,113.2,116.8,12.6,6.1,0.632,2.18,18.4,0.33299999999999996,0.778,0.556,11.732000000000001,11.5,0.536,0.616,1.0,0.20199999999999999,95.9,95.5,79.58,96.0,0.551,5.0,1.0,3.0,3.0,0.8333333333,0.5
97,22100098,2021-11-01,Bulls,0.0,Celtics,0.0,Bulls,Celtics,49,86,0.57,13,31,0.419,17,18,0.9440000000000001,10,40,50,30,7,8,14,19,128,14.0,125.6,126.7,113.1,111.8,12.5,15.0,0.612,1.67,21.1,0.324,0.737,0.574,17.660999999999994,17.8,0.645,0.6809999999999999,1.0,0.193,101.36,101.5,84.58,101.0,0.599,42,96,0.43799999999999994,15,33,0.455,15,20,0.75,13,25,38,20,10,1,9,15,114,-14.0,113.1,111.8,125.6,126.7,-12.5,-15.0,0.47600000000000003,2.22,14.9,0.263,0.6759999999999999,0.426,8.929,8.8,0.516,0.544,1.0,0.2,101.36,101.5,84.58,102.0,0.401,5.0,1.0,2.0,4.0,0.8333333333,0.3333333333
