,Game_ID,Date,Away_Team,ML_Home,Home_Team,ML_Away,Team,Team_Opp,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FGM_Opp,FGA_Opp,FG_PCT_Opp,FG3M_Opp,FG3A_Opp,FG3_PCT_Opp,FTM_Opp,FTA_Opp,FT_PCT_Opp,OREB_Opp,DREB_Opp,REB_Opp,AST_Opp,STL_Opp,BLK_Opp,TO_Opp,PF_Opp,PTS_Opp,PLUS_MINUS_Opp,E_OFF_RATING_Opp,OFF_RATING_Opp,E_DEF_RATING_Opp,DEF_RATING_Opp,E_NET_RATING_Opp,NET_RATING_Opp,AST_PCT_Opp,AST_TOV_Opp,AST_RATIO_Opp,OREB_PCT_Opp,DREB_PCT_Opp,REB_PCT_Opp,E_TM_TOV_PCT_Opp,TM_TOV_PCT_Opp,EFG_PCT_Opp,TS_PCT_Opp,USG_PCT_Opp,E_USG_PCT_Opp,E_PACE_Opp,PACE_Opp,PACE_PER40_Opp,POSS_Opp,PIE_Opp,Wins,Losses,Wins_Opp,Losses_Opp,Win_Pct,Win_Pct_Opp
98,22100099,2021-11-01,Raptors,0.0,Knicks,0.0,Raptors,Knicks,43,99,0.434,14,42,0.33299999999999996,13,14,0.929,13,35,48,24,12,4,8,20,113,9.0,111.7,115.3,107.7,107.2,4.0,8.1,0.5579999999999999,2.67,17.4,0.33899999999999997,0.8,0.545,8.897,9.2,0.505,0.537,1.0,0.198,98.86,97.5,81.25,98.0,0.5429999999999999,35,76,0.461,16,38,0.42100000000000004,18,24,0.75,7,34,41,20,3,4,16,13,104,-9.0,107.7,107.2,111.7,115.3,-4.0,-8.1,0.5710000000000001,1.18,16.2,0.2,0.6609999999999999,0.455,17.605999999999995,17.5,0.5660000000000001,0.601,1.0,0.201,98.86,97.5,81.25,97.0,0.457,3.0,3.0,5.0,1.0,0.5,0.8333333333
99,22100100,2021-11-01,Nuggets,0.0,Grizzlies,0.0,Grizzlies,Nuggets,44,97,0.45399999999999996,13,34,0.382,5,7,0.7140000000000001,11,44,55,20,8,4,12,18,106,9.0,103.8,107.1,96.4,99.0,7.4,8.1,0.455,1.54,15.0,0.321,0.83,0.575,12.735,13.1,0.521,0.53,1.0,0.198,101.34,98.5,82.08,99.0,0.506,39,88,0.44299999999999995,9,38,0.237,10,15,0.667,6,34,40,27,8,8,12,10,97,-9.0,96.4,99.0,103.8,107.1,-7.4,-8.1,0.6920000000000001,2.25,20.2,0.17,0.679,0.425,11.927999999999999,12.2,0.494,0.513,1.0,0.19899999999999998,101.34,98.5,82.08,98.0,0.494,2.0,3.0,3.0,2.0,0.4,0.6
100,22100101,2021-11-01,Magic,0.0,Timberwolves,0.0,Magic,Timberwolves,37,82,0.451,17,43,0.395,24,30,0.8,12,39,51,21,5,7,16,19,115,18.0,115.9,115.0,93.8,98.0,22.1,17.0,0.568,1.31,15.9,0.298,0.677,0.518,16.129,16.0,0.555,0.604,1.0,0.2,101.28,99.5,82.92,100.0,0.623,36,97,0.371,14,51,0.275,11,19,0.579,16,31,47,21,8,1,12,20,97,-18.0,93.8,98.0,115.9,115.0,-22.1,-17.0,0.583,1.5,15.0,0.32299999999999995,0.7020000000000001,0.48200000000000004,13.545,14.1,0.44299999999999995,0.46,1.0,0.196,101.28,99.5,82.92,99.0,0.377,1.0,5.0,3.0,2.0,0.1666666667,0.6
101,22100102,2021-11-01,Thunder,0.0,Clippers,0.0,Thunder,Clippers,35,90,0.389,11,37,0.297,13,16,0.813,10,41,51,17,8,6,16,18,94,-5.0,91.2,94.0,97.7,100.0,-6.4,-6.0,0.486,1.06,13.1,0.268,0.7070000000000001,0.491,15.527999999999999,16.0,0.45,0.484,1.0,0.198,102.2,99.5,82.92,100.0,0.48100000000000004,35,92,0.38,15,42,0.35700000000000004,14,19,0.737,13,38,51,18,8,5,12,14,99,5.0,97.7,100.0,91.2,94.0,6.4,6.0,0.514,1.29,13.6,0.293,0.732,0.509,13.812000000000001,14.1,0.462,0.493,1.0,0.198,102.2,99.5,82.92,99.0,0.519,1.0,5.0,1.0,3.0,0.1666666667,0.25
102,22100103,2021-11-02,Bucks,154.0,Pistons,-184.0,Bucks,Pistons,42,84,0.5,17,37,0.45899999999999996,16,21,0.762,9,43,52,28,7,8,15,23,117,28.0,115.6,117.0,83.8,89.9,31.8,27.1,0.667,1.65,20.3,0.295,0.706,0.545,16.792,17.0,0.601,0.627,1.0,0.196,103.72,99.5,82.92,100.0,0.7190000000000001,30,93,0.32299999999999995,8,47,0.17,21,30,0.7,14,29,43,21,5,5,14,22,89,-28.0,83.8,89.9,115.6,117.0,-31.8,-27.1,0.7,1.5,14.9,0.294,0.705,0.455,13.183,14.1,0.366,0.419,1.0,0.196,103.72,99.5,82.92,99.0,0.281,3.0,4.0,1.0,5.0,0.42857142859999997,0.1666666667
103,22100104,2021-11-02,Heat,132.0,Mavericks,-156.0,Heat,Mavericks,43,83,0.518,13,25,0.52,26,30,0.867,9,36,45,25,6,5,6,25,125,15.0,132.7,131.6,113.8,115.8,18.9,15.8,0.581,3.57,19.5,0.256,0.736,0.521,7.431,7.4,0.596,0.65,1.0,0.2,95.42,95.0,79.17,95.0,0.612,37,84,0.44,14,42,0.33299999999999996,22,31,0.71,11,30,41,17,1,3,9,21,110,-15.0,113.8,115.8,132.7,131.6,-18.9,-15.8,0.45899999999999996,1.7,13.6,0.264,0.7440000000000001,0.479,10.347999999999999,10.5,0.524,0.563,1.0,0.19699999999999998,95.42,95.0,79.17,95.0,0.38799999999999996,4.0,1.0,4.0,1.0,0.8,0.8
104,22100105,2021-11-02,Kings,-405.0,Jazz,320.0,Jazz,Kings,43,98,0.439,14,48,0.292,19,27,0.7040000000000001,15,44,59,16,7,6,16,23,119,6.0,106.4,114.4,104.1,107.6,2.3,6.8,0.3720000000000001,0.94,11.2,0.414,0.789,0.6,15.195,16.3,0.51,0.541,1.0,0.19899999999999998,110.22,104.5,87.08,104.0,0.507,42,93,0.452,12,31,0.387,17,24,0.708,6,32,38,24,8,8,11,24,113,-6.0,104.1,107.6,106.4,114.4,-2.3,-6.8,0.5710000000000001,2.18,17.3,0.21100000000000002,0.586,0.4,10.133,10.5,0.516,0.546,1.0,0.19899999999999998,110.22,104.5,87.08,105.0,0.493,5.0,1.0,2.0,3.0,0.8333333333,0.4
105,22100106,2021-11-02,Pelicans,-700.0,Suns,500.0,Suns,Pelicans,43,82,0.524,9,26,0.34600000000000003,17,18,0.9440000000000001,7,35,42,32,9,4,19,17,112,12.0,109.9,110.9,98.0,100.0,11.9,10.9,0.7440000000000001,1.68,22.7,0.225,0.679,0.49,18.642,18.8,0.579,0.623,1.0,0.196,101.98,100.5,83.75,101.0,0.575,36,91,0.396,13,39,0.33299999999999996,15,16,0.938,14,29,43,21,17,6,17,16,100,-12.0,98.0,100.0,109.9,110.9,-11.9,-10.9,0.583,1.17,15.3,0.321,0.775,0.51,17.64,18.0,0.467,0.51,1.0,0.2,101.98,100.5,83.75,100.0,0.425,2.0,3.0,1.0,5.0,0.4,0.1666666667
106,22100107,2021-11-02,Rockets,-500.0,Lakers,385.0,Lakers,Rockets,49,93,0.527,6,25,0.24,15,20,0.75,11,32,43,26,10,4,17,19,119,2.0,110.4,111.2,106.1,108.3,4.3,2.9,0.531,1.53,18.0,0.326,0.708,0.521,15.77,15.9,0.5589999999999999,0.584,1.0,0.2,109.04,107.5,89.58,107.0,0.5479999999999999,48,91,0.527,16,42,0.381,5,12,0.41700000000000004,11,27,38,27,8,4,24,21,117,-2.0,106.1,108.3,110.4,111.2,-4.3,-2.9,0.563,1.08,18.2,0.292,0.674,0.479,22.67,23.1,0.615,0.608,1.0,0.195,109.04,107.5,89.58,108.0,0.45299999999999996,3.0,3.0,1.0,5.0,0.5,0.1666666667
107,22100108,2021-11-03,Trail Blazers,0.0,Cavaliers,0.0,Trail Blazers,Cavaliers,40,90,0.444,13,37,0.35100000000000003,11,17,0.647,10,29,39,24,12,6,9,19,104,-3.0,107.8,109.5,111.6,112.6,-3.8,-3.2,0.6,2.67,18.4,0.24100000000000002,0.784,0.462,9.328,9.5,0.517,0.5329999999999999,1.0,0.19899999999999998,96.2,95.0,79.17,95.0,0.45899999999999996,39,74,0.527,15,30,0.5,14,18,0.778,5,38,43,29,4,2,17,14,107,3.0,111.6,112.6,107.8,109.5,3.8,3.2,0.7440000000000001,1.53,22.3,0.21600000000000005,0.759,0.5379999999999999,19.808,20.0,0.628,0.653,1.0,0.196,96.2,95.0,79.17,95.0,0.541,2.0,4.0,4.0,3.0,0.3333333333333333,0.5714285714285714
108,22100109,2021-11-03,Knicks,0.0,Pacers,0.0,Knicks,Pacers,36,87,0.414,5,24,0.20800000000000002,21,27,0.778,14,32,46,23,7,6,10,19,98,-13.0,103.3,102.1,110.8,114.4,-7.5,-12.3,0.639,2.3,17.4,0.259,0.68,0.462,10.54,10.4,0.44299999999999995,0.496,1.0,0.2,97.52,96.5,80.42,96.0,0.446,42,91,0.462,16,41,0.39,11,14,0.7859999999999999,10,39,49,26,7,7,11,22,111,13.0,110.8,114.4,103.3,102.1,7.5,12.3,0.619,2.0,19.1,0.32,0.741,0.5379999999999999,12.979000000000001,13.4,0.5489999999999999,0.5710000000000001,1.0,0.196,97.52,96.5,80.42,97.0,0.5539999999999999,5.0,2.0,2.0,5.0,0.7142857142857143,0.2857142857142857
109,22100110,2021-11-03,Celtics,0.0,Magic,0.0,Magic,Celtics,27,84,0.321,9,43,0.209,16,20,0.8,8,38,46,15,8,1,14,20,79,-13.0,79.2,84.0,100.0,96.8,-20.8,-12.8,0.556,1.0,12.2,0.237,0.8079999999999999,0.505,15.03,16.0,0.375,0.426,1.0,0.19899999999999998,95.9,94.5,78.75,94.0,0.358,33,79,0.418,10,37,0.27,16,25,0.64,9,41,50,24,7,9,11,20,92,13.0,100.0,96.8,79.2,84.0,20.8,12.8,0.727,2.18,19.2,0.192,0.763,0.495,11.957,11.6,0.48100000000000004,0.511,1.0,0.20199999999999999,95.9,94.5,78.75,95.0,0.642,2.0,5.0,2.0,5.0,0.2857142857142857,0.2857142857142857
110,22100111,2021-11-03,Bulls,0.0,76ers,0.0,76ers,Bulls,38,77,0.494,12,28,0.429,15,21,0.7140000000000001,5,30,35,24,9,4,14,15,103,5.0,108.1,106.2,101.1,101.0,7.0,5.2,0.632,1.71,19.3,0.136,0.773,0.455,14.7,14.4,0.5710000000000001,0.597,1.0,0.20199999999999999,96.08,97.0,80.83,97.0,0.508,38,82,0.46299999999999997,6,21,0.28600000000000003,16,18,0.889,9,38,47,19,11,4,15,17,98,-5.0,101.1,101.0,108.1,106.2,-7.0,-5.2,0.5,1.19,15.2,0.22699999999999998,0.8640000000000001,0.545,16.508,16.5,0.5,0.545,1.0,0.198,96.08,97.0,80.83,97.0,0.4920000000000001,5.0,2.0,6.0,1.0,0.7142857142857143,0.8571428571428571
111,22100112,2021-11-03,Raptors,0.0,Wizards,0.0,Wizards,Raptors,34,78,0.436,8,32,0.25,24,30,0.8,10,34,44,19,6,7,13,14,100,-9.0,106.2,103.1,110.3,113.5,-4.2,-10.4,0.5589999999999999,1.46,15.4,0.245,0.72,0.485,13.8,13.4,0.48700000000000004,0.5479999999999999,1.0,0.20199999999999999,96.5,96.5,80.42,97.0,0.5,41,88,0.466,10,25,0.4,17,20,0.85,10,32,42,17,10,3,10,23,109,9.0,110.3,113.5,106.2,103.1,4.2,10.4,0.415,1.42,13.5,0.28,0.755,0.515,12.145999999999999,12.5,0.523,0.563,1.0,0.195,96.5,96.5,80.42,96.0,0.5,5.0,2.0,4.0,3.0,0.7142857142857143,0.5714285714285714
112,22100113,2021-11-03,Hawks,0.0,Nets,0.0,Nets,Hawks,43,88,0.489,22,48,0.45799999999999996,9,12,0.75,7,35,42,34,7,8,14,18,117,9.0,114.4,113.6,105.3,103.8,9.1,9.7,0.7909999999999999,2.13,23.7,0.16699999999999998,0.745,0.47600000000000003,15.642999999999999,15.5,0.614,0.627,1.0,0.196,102.44,103.5,86.25,103.0,0.537,41,94,0.436,13,35,0.371,13,15,0.867,12,40,52,23,8,4,14,16,108,-9.0,105.3,103.8,114.4,113.6,-9.1,-9.7,0.561,1.64,16.7,0.255,0.833,0.524,13.645,13.5,0.505,0.537,1.0,0.19899999999999998,102.44,103.5,86.25,104.0,0.46299999999999997,3.0,3.0,4.0,3.0,0.5,0.5714285714285714
113,22100114,2021-11-03,Nuggets,0.0,Grizzlies,0.0,Grizzlies,Nuggets,42,81,0.519,16,34,0.47100000000000003,8,14,0.5710000000000001,3,33,36,28,9,7,11,16,108,2.0,112.3,113.7,108.5,111.6,3.8,2.1,0.667,2.33,22.0,0.14300000000000002,0.6940000000000001,0.44,12.479000000000001,12.6,0.617,0.62,1.0,0.198,96.94,95.0,79.17,95.0,0.523,43,91,0.473,8,27,0.29600000000000004,12,13,0.9229999999999999,11,33,44,24,7,4,11,16,106,-2.0,108.5,111.6,112.3,113.7,-3.8,-2.1,0.5579999999999999,2.0,18.1,0.306,0.857,0.56,12.28,12.6,0.516,0.5479999999999999,1.0,0.19699999999999998,96.94,95.0,79.17,95.0,0.47700000000000004,3.0,3.0,3.0,3.0,0.5,0.5
114,22100115,2021-11-03,Clippers,0.0,Timberwolves,0.0,Timberwolves,Clippers,43,94,0.457,14,40,0.35,15,16,0.938,15,24,39,27,11,2,16,16,115,-11.0,111.6,116.2,124.4,123.5,-12.8,-7.4,0.628,1.59,18.6,0.33299999999999996,0.774,0.5,16.498,17.2,0.532,0.569,1.0,0.195,102.16,100.5,83.75,99.0,0.4270000000000001,47,78,0.603,21,36,0.583,11,12,0.917,3,32,35,33,6,7,20,14,126,11.0,124.4,123.5,111.6,116.2,12.8,7.4,0.7020000000000001,1.57,24.0,0.226,0.667,0.5,20.735,20.6,0.737,0.7559999999999999,1.0,0.198,102.16,100.5,83.75,102.0,0.573,3.0,3.0,2.0,3.0,0.5,0.4
115,22100116,2021-11-03,Mavericks,0.0,Spurs,0.0,Spurs,Mavericks,43,88,0.489,7,21,0.33299999999999996,15,20,0.75,5,35,40,25,10,10,15,24,108,-1.0,101.1,102.9,99.3,102.8,1.8,0.0,0.581,1.67,18.3,0.146,0.644,0.42100000000000004,14.045,14.3,0.528,0.5579999999999999,1.0,0.2,108.28,105.5,87.92,105.0,0.524,40,93,0.43,8,34,0.235,21,29,0.7240000000000001,15,41,56,21,10,4,19,23,109,1.0,99.3,102.8,101.1,102.9,-1.8,0.0,0.525,1.11,14.4,0.35600000000000004,0.8540000000000001,0.579,17.31,17.9,0.473,0.515,1.0,0.19899999999999998,108.28,105.5,87.92,106.0,0.47600000000000003,2.0,5.0,4.0,2.0,0.2857142857142857,0.6666666666666666
116,22100117,2021-11-03,Hornets,0.0,Warriors,0.0,Warriors,Hornets,42,86,0.488,18,45,0.4,12,18,0.667,7,46,53,33,14,5,16,17,114,22.0,109.7,108.6,86.5,87.6,23.2,21.0,0.7859999999999999,1.94,22.9,0.184,0.8029999999999999,0.527,16.359,16.2,0.593,0.607,1.0,0.198,105.14,105.0,87.5,105.0,0.637,34,91,0.374,10,36,0.278,14,19,0.737,9,40,49,18,10,2,16,14,92,-22.0,86.5,87.6,109.7,108.6,-23.2,-21.0,0.529,1.13,13.5,0.19699999999999998,0.816,0.473,15.043,15.2,0.429,0.46299999999999997,1.0,0.198,105.14,105.0,87.5,105.0,0.363,5.0,0.0,5.0,2.0,1.0,0.7142857142857143
117,22100118,2021-11-03,Pelicans,0.0,Kings,0.0,Kings,Pelicans,42,80,0.525,10,30,0.33299999999999996,18,22,0.818,4,33,37,27,8,7,8,21,112,13.0,119.6,116.7,97.4,103.1,22.1,13.5,0.643,3.38,21.7,0.105,0.7,0.44299999999999995,8.54,8.3,0.588,0.624,1.0,0.201,97.64,96.0,80.0,96.0,0.596,37,86,0.43,12,34,0.353,13,15,0.867,8,32,40,24,1,3,16,16,99,-13.0,97.4,103.1,119.6,116.7,-22.1,-13.5,0.649,1.41,18.0,0.3,0.895,0.557,16.732,17.7,0.5,0.535,1.0,0.19699999999999998,97.64,96.0,80.0,96.0,0.40399999999999997,2.0,4.0,1.0,6.0,0.3333333333333333,0.14285714285714285
118,22100119,2021-11-04,76ers,180.0,Pistons,-220.0,76ers,Pistons,41,83,0.494,12,32,0.375,15,22,0.682,15,34,49,22,8,3,12,17,109,11.0,117.6,118.5,103.9,106.5,13.8,12.0,0.537,1.47,17.0,0.383,0.698,0.55,16.185,16.3,0.5660000000000001,0.588,1.0,0.195,93.52,92.0,76.67,92.0,0.564,35,87,0.402,11,36,0.306,17,19,0.895,12,29,41,21,6,2,11,18,98,-11.0,103.9,106.5,117.6,118.5,-13.8,-12.0,0.6,1.91,16.5,0.302,0.617,0.45,11.657,12.0,0.466,0.514,1.0,0.201,93.52,92.0,76.67,92.0,0.436,6.0,2.0,1.0,6.0,0.75,0.14285714285714285
119,22100120,2021-11-04,Jazz,104.0,Hawks,-122.0,Jazz,Hawks,41,81,0.506,17,41,0.415,17,23,0.7390000000000001,9,38,47,30,6,4,14,20,116,18.0,117.0,123.4,100.6,104.3,16.5,19.1,0.732,1.76,21.7,0.326,0.8,0.581,17.151,18.1,0.611,0.637,1.0,0.192,98.28,94.0,78.33,94.0,0.607,35,82,0.4270000000000001,7,28,0.25,21,26,0.8079999999999999,5,27,32,18,11,4,9,24,98,-18.0,100.6,104.3,117.0,123.4,-16.5,-19.1,0.514,2.0,14.9,0.2,0.674,0.419,9.236,9.6,0.47,0.524,1.0,0.199,98.28,94.0,78.33,94.0,0.393,6.0,1.0,4.0,4.0,0.8571428571428571,0.5
120,22100121,2021-11-04,Celtics,-260.0,Heat,215.0,Heat,Celtics,28,81,0.34600000000000003,9,41,0.22,13,19,0.684,13,32,45,18,8,0,18,19,78,-17.0,82.7,86.7,103.5,104.4,-20.8,-17.7,0.643,1.0,14.4,0.339,0.708,0.51,19.076,20.0,0.401,0.436,1.0,0.199,93.08,90.5,75.42,90.0,0.3720000000000001,31,78,0.397,16,41,0.39,17,20,0.85,11,35,46,16,7,4,16,16,95,17.0,103.5,104.4,82.7,86.7,20.8,17.7,0.516,1.0,13.5,0.292,0.6609999999999999,0.49,17.429000000000002,17.6,0.5,0.547,1.0,0.198,93.08,90.5,75.42,91.0,0.628,5.0,1.0,3.0,5.0,0.8333333333333334,0.375
121,22100122,2021-11-04,Rockets,-550.0,Suns,410.0,Suns,Rockets,44,93,0.473,14,31,0.452,21,23,0.913,13,33,46,29,12,8,12,24,123,12.0,120.4,117.1,98.8,105.7,21.6,11.4,0.659,2.42,20.1,0.265,0.74,0.505,11.751,11.4,0.5479999999999999,0.596,1.0,0.202,107.22,105.0,87.5,105.0,0.578,38,87,0.4370000000000001,11,31,0.355,24,28,0.857,6,36,42,25,4,4,18,21,111,-12.0,98.8,105.7,120.4,117.1,-21.6,-11.4,0.6579999999999999,1.32,17.4,0.26,0.735,0.495,16.916,18.1,0.5,0.5589999999999999,1.0,0.194,107.22,105.0,87.5,105.0,0.422,3.0,3.0,1.0,6.0,0.5,0.14285714285714285
122,22100123,2021-11-04,Thunder,1100.0,Lakers,700.0,Thunder,Lakers,37,86,0.43,15,41,0.366,18,26,0.6920000000000001,11,38,49,23,7,2,16,16,107,3.0,104.5,107.0,104.5,104.0,-0.1,3.0,0.622,1.44,16.9,0.28300000000000003,0.684,0.491,15.619000000000002,16.0,0.517,0.5489999999999999,1.0,0.199,100.96,100.0,83.33,100.0,0.524,39,94,0.415,12,33,0.364,14,17,0.8240000000000001,16,33,49,22,8,4,13,21,104,-3.0,104.5,104.0,104.5,107.0,0.1,-3.0,0.564,1.57,16.0,0.316,0.7170000000000001,0.509,14.073,14.0,0.479,0.512,1.0,0.199,100.96,100.0,83.33,100.0,0.476,1.0,6.0,4.0,3.0,0.14285714285714285,0.5714285714285714
123,22100124,2021-11-05,Nets,440.0,Pistons,-590.0,Pistons,Nets,33,87,0.379,11,34,0.324,13,18,0.722,7,37,44,17,11,6,13,22,90,-6.0,88.3,91.8,96.8,96.0,-8.5,-4.2,0.515,1.21,13.5,0.196,0.841,0.48,13.735999999999999,14.3,0.44299999999999995,0.474,1.0,0.198,100.54,99.0,82.5,98.0,0.436,36,80,0.45,11,27,0.40700000000000003,13,14,0.929,4,41,45,25,3,4,16,21,96,6.0,96.8,96.0,88.3,91.8,8.5,4.2,0.6940000000000001,1.47,19.5,0.159,0.804,0.52,17.144000000000002,17.0,0.519,0.557,1.0,0.198,100.54,99.0,82.5,100.0,0.564,1.0,7.0,4.0,3.0,0.125,0.5714285714285714
124,22100125,2021-11-05,Spurs,138.0,Magic,-164.0,Spurs,Magic,40,90,0.444,6,19,0.316,16,18,0.889,5,43,48,23,11,7,13,14,102,13.0,96.3,101.0,85.2,89.0,11.1,12.0,0.575,1.77,17.2,0.22,0.782,0.514,12.273,12.9,0.478,0.521,1.0,0.198,105.16,100.5,83.75,101.0,0.575,35,89,0.39299999999999996,12,41,0.293,7,10,0.7,7,36,43,23,9,12,18,13,89,-13.0,85.2,89.0,96.3,101.0,-11.1,-12.0,0.657,1.28,17.1,0.218,0.78,0.486,17.241,18.0,0.461,0.47600000000000003,1.0,0.19899999999999998,105.16,100.5,83.75,100.0,0.425,2.0,6.0,2.0,6.0,0.25,0.25
125,22100126,2021-11-05,Grizzlies,-108.0,Wizards,-108.0,Wizards,Grizzlies,49,84,0.583,10,25,0.4,7,13,0.5379999999999999,5,48,53,34,4,6,18,13,115,28.0,110.9,113.9,86.6,86.1,24.3,27.7,0.6940000000000001,1.79,23.8,0.263,0.79,0.59,18.319000000000003,18.8,0.643,0.6409999999999999,1.0,0.19899999999999998,102.1,101.0,84.17,101.0,0.679,34,96,0.354,6,31,0.19399999999999998,13,17,0.765,12,27,39,19,12,4,9,15,87,-28.0,86.6,86.1,110.9,113.9,-24.3,-27.7,0.5589999999999999,2.11,14.5,0.21,0.737,0.41,8.957,8.9,0.385,0.42,1.0,0.19899999999999998,102.1,101.0,84.17,101.0,0.321,5.0,3.0,4.0,3.0,0.625,0.5714285714285714
126,22100127,2021-11-05,Cavaliers,-220.0,Raptors,184.0,Raptors,Cavaliers,42,99,0.424,12,27,0.444,5,9,0.556,19,25,44,20,11,7,10,19,101,-1.0,106.4,111.0,103.7,113.3,2.7,-2.3,0.47600000000000003,1.82,14.9,0.456,0.5870000000000001,0.515,11.584000000000001,12.1,0.485,0.49,1.0,0.198,96.66,90.5,75.42,91.0,0.48200000000000004,38,82,0.46299999999999997,10,30,0.33299999999999996,16,19,0.8420000000000001,11,28,39,22,5,3,18,13,102,1.0,103.7,113.3,106.4,111.0,-2.7,2.3,0.579,1.16,16.7,0.413,0.544,0.485,19.317,21.1,0.524,0.564,1.0,0.198,96.66,90.5,75.42,90.0,0.518,5.0,3.0,5.0,3.0,0.625,0.625
127,22100128,2021-11-05,Knicks,-198.0,Bucks,166.0,Knicks,Bucks,41,96,0.42700000000000005,10,40,0.25,21,26,0.8079999999999999,20,39,59,16,11,4,13,17,113,15.0,111.4,114.1,99.8,99.0,11.6,15.2,0.39,1.14,11.6,0.439,0.8270000000000001,0.624,13.800999999999998,14.1,0.479,0.526,1.0,0.19899999999999998,99.84,99.0,82.5,99.0,0.5920000000000001,33,82,0.402,16,43,0.37200000000000005,16,21,0.762,7,30,37,19,4,5,14,20,98,-15.0,99.8,99.0,111.4,114.1,-11.6,-15.2,0.5760000000000001,1.36,15.3,0.17300000000000001,0.561,0.376,14.251,14.1,0.5,0.537,1.0,0.201,99.84,99.0,82.5,99.0,0.408,5.0,3.0,4.0,4.0,0.625,0.5
128,22100129,2021-11-05,Clippers,118.0,Timberwolves,-138.0,Timberwolves,Clippers,31,89,0.348,17,52,0.327,5,7,0.7140000000000001,7,35,42,17,8,7,21,33,84,-20.0,78.4,80.8,99.9,101.0,-21.5,-20.2,0.5479999999999999,0.77,13.0,0.2,0.6729999999999999,0.426,20.545,21.2,0.444,0.456,1.0,0.196,105.58,103.5,86.25,104.0,0.266,36,88,0.409,6,28,0.214,26,32,0.813,15,47,62,18,12,4,17,16,104,20.0,99.9,101.0,78.4,80.8,21.5,20.2,0.5,1.06,13.1,0.327,0.8,0.574,16.334,16.5,0.44299999999999995,0.509,1.0,0.20199999999999999,105.58,103.5,86.25,103.0,0.7340000000000001,3.0,4.0,3.0,3.0,0.42857142857142855,0.5
129,22100130,2021-11-05,Pelicans,-400.0,Warriors,315.0,Pelicans,Warriors,31,87,0.35600000000000004,11,44,0.25,12,16,0.75,11,30,41,23,7,2,18,18,85,-41.0,82.5,87.6,127.1,126.0,-44.6,-38.4,0.742,1.15,16.8,0.28600000000000003,0.727,0.48,19.41,20.6,0.42,0.452,1.0,0.195,101.1,98.5,82.08,97.0,0.27,47,90,0.522,20,50,0.4,12,14,0.857,9,39,48,36,11,3,12,16,126,41.0,127.1,126.0,82.5,87.6,44.6,38.4,0.7659999999999999,3.0,25.0,0.273,0.7140000000000001,0.52,12.102,12.0,0.633,0.655,1.0,0.198,101.1,98.5,82.08,100.0,0.73,1.0,7.0,6.0,0.0,0.125,1.0
130,22100131,2021-11-05,Pacers,-184.0,Trail Blazers,154.0,Trail Blazers,Pacers,40,82,0.488,17,39,0.436,13,15,0.867,6,36,42,27,7,4,13,15,110,4.0,113.9,114.6,110.0,110.4,3.9,4.2,0.675,1.93,20.8,0.18600000000000003,0.787,0.5,14.493,14.6,0.591,0.621,1.0,0.19699999999999998,96.5,96.0,80.0,96.0,0.525,43,88,0.489,14,42,0.33299999999999996,6,10,0.6,7,33,40,28,8,2,11,18,106,-4.0,110.0,110.4,113.9,114.6,-3.9,-4.2,0.6509999999999999,2.55,21.3,0.213,0.8140000000000001,0.5,11.411,11.5,0.568,0.574,1.0,0.201,96.5,96.0,80.0,96.0,0.475,2.0,5.0,3.0,5.0,0.2857142857142857,0.375
131,22100132,2021-11-05,Hornets,-116.0,Kings,-102.0,Kings,Hornets,48,87,0.552,22,44,0.5,22,26,0.846,13,43,56,29,5,1,18,21,140,30.0,135.3,135.9,105.5,105.8,29.8,30.2,0.604,1.61,19.9,0.359,0.815,0.624,17.401,17.5,0.6779999999999999,0.711,1.0,0.19899999999999998,103.84,103.5,86.25,103.0,0.617,43,92,0.467,11,35,0.314,13,21,0.619,7,21,28,29,8,5,10,19,110,-30.0,105.5,105.8,135.3,135.9,-29.8,-30.2,0.674,2.9,20.7,0.185,0.6409999999999999,0.376,9.593,9.6,0.527,0.5429999999999999,1.0,0.2,103.84,103.5,86.25,104.0,0.38299999999999995,3.0,4.0,5.0,3.0,0.42857142857142855,0.625
