Date,Home_Team,Away_Team
Mon Nov 1 2021,Cleveland Cavaliers,Charlotte Hornets
Mon Nov 1 2021,San Antonio Spurs,Indiana Pacers
Mon Nov 1 2021,Portland Trail Blazers,Philadelphia 76ers
Mon Nov 1 2021,Washington Wizards,Atlanta Hawks
Mon Nov 1 2021,Chicago Bulls,Boston Celtics
Mon Nov 1 2021,Toronto Raptors,New York Knicks
Mon Nov 1 2021,Denver Nuggets,Memphis Grizzlies
Mon Nov 1 2021,Orlando Magic,Minnesota Timberwolves
Mon Nov 1 2021,Oklahoma City Thunder,Los Angeles Clippers
Tue Nov 2 2021,Milwaukee Bucks,Detroit Pistons
Tue Nov 2 2021,Miami Heat,Dallas Mavericks
Tue Nov 2 2021,Sacramento Kings,Utah Jazz
Tue Nov 2 2021,New Orleans Pelicans,Phoenix Suns
Tue Nov 2 2021,Houston Rockets,Los Angeles Lakers
Wed Nov 3 2021,Portland Trail Blazers,Cleveland Cavaliers
Wed Nov 3 2021,New York Knicks,Indiana Pacers
Wed Nov 3 2021,Boston Celtics,Orlando Magic
Wed Nov 3 2021,Chicago Bulls,Philadelphia 76ers
Wed Nov 3 2021,Toronto Raptors,Washington Wizards
Wed Nov 3 2021,Atlanta Hawks,Brooklyn Nets
Wed Nov 3 2021,Denver Nuggets,Memphis Grizzlies
Wed Nov 3 2021,Los Angeles Clippers,Minnesota Timberwolves
Wed Nov 3 2021,Dallas Mavericks,San Antonio Spurs
Wed Nov 3 2021,Charlotte Hornets,Golden State Warriors
Wed Nov 3 2021,New Orleans Pelicans,Sacramento Kings
Thu Nov 4 2021,Philadelphia 76ers,Detroit Pistons
Thu Nov 4 2021,Utah Jazz,Atlanta Hawks
Thu Nov 4 2021,Boston Celtics,Miami Heat
Thu Nov 4 2021,Houston Rockets,Phoenix Suns
Thu Nov 4 2021,Oklahoma City Thunder,Los Angeles Lakers
Fri Nov 5 2021,Brooklyn Nets,Detroit Pistons
Fri Nov 5 2021,San Antonio Spurs,Orlando Magic
Fri Nov 5 2021,Memphis Grizzlies,Washington Wizards
Fri Nov 5 2021,New York Knicks,Milwaukee Bucks
Fri Nov 5 2021,Cleveland Cavaliers,Toronto Raptors
Fri Nov 5 2021,Los Angeles Clippers,Minnesota Timberwolves
Fri Nov 5 2021,New Orleans Pelicans,Golden State Warriors
Fri Nov 5 2021,Indiana Pacers,Portland Trail Blazers
Fri Nov 5 2021,Charlotte Hornets,Sacramento Kings
Sat Nov 6 2021,Houston Rockets,Denver Nuggets
Sat Nov 6 2021,Utah Jazz,Miami Heat
Sat Nov 6 2021,Philadelphia 76ers,Chicago Bulls
Sat Nov 6 2021,Boston Celtics,Dallas Mavericks
Sat Nov 6 2021,Atlanta Hawks,Phoenix Suns
Sat Nov 6 2021,Los Angeles Lakers,Portland Trail Blazers
Sun Nov 7 2021,Brooklyn Nets,Toronto Raptors
Sun Nov 7 2021,Cleveland Cavaliers,New York Knicks
Sun Nov 7 2021,Utah Jazz,Orlando Magic
Sun Nov 7 2021,Indiana Pacers,Sacramento Kings
Sun Nov 7 2021,Milwaukee Bucks,Washington Wizards
Sun Nov 7 2021,San Antonio Spurs,Oklahoma City Thunder
Sun Nov 7 2021,Houston Rockets,Golden State Warriors
Sun Nov 7 2021,Charlotte Hornets,Los Angeles Clippers
Mon Nov 8 2021,New York Knicks,Philadelphia 76ers
Mon Nov 8 2021,Brooklyn Nets,Chicago Bulls
Mon Nov 8 2021,Minnesota Timberwolves,Memphis Grizzlies
Mon Nov 8 2021,New Orleans Pelicans,Dallas Mavericks
Mon Nov 8 2021,Miami Heat,Denver Nuggets
Mon Nov 8 2021,Atlanta Hawks,Golden State Warriors
Mon Nov 8 2021,Phoenix Suns,Sacramento Kings
Mon Nov 8 2021,Charlotte Hornets,Los Angeles Lakers
Tue Nov 9 2021,Milwaukee Bucks,Philadelphia 76ers
Tue Nov 9 2021,Atlanta Hawks,Utah Jazz
Tue Nov 9 2021,Portland Trail Blazers,Los Angeles Clippers
Wed Nov 10 2021,Washington Wizards,Cleveland Cavaliers
Wed Nov 10 2021,Brooklyn Nets,Orlando Magic
Wed Nov 10 2021,Toronto Raptors,Boston Celtics
Wed Nov 10 2021,Detroit Pistons,Houston Rockets
Wed Nov 10 2021,Milwaukee Bucks,New York Knicks
Wed Nov 10 2021,Dallas Mavericks,Chicago Bulls
Wed Nov 10 2021,Charlotte Hornets,Memphis Grizzlies
Wed Nov 10 2021,Oklahoma City Thunder,New Orleans Pelicans
Wed Nov 10 2021,Sacramento Kings,San Antonio Spurs
Wed Nov 10 2021,Indiana Pacers,Denver Nuggets
Wed Nov 10 2021,Portland Trail Blazers,Phoenix Suns
Wed Nov 10 2021,Minnesota Timberwolves,Golden State Warriors
Wed Nov 10 2021,Miami Heat,Los Angeles Lakers
Thu Nov 11 2021,Toronto Raptors,Philadelphia 76ers
Thu Nov 11 2021,Indiana Pacers,Utah Jazz
Thu Nov 11 2021,Miami Heat,Los Angeles Clippers
Fri Nov 12 2021,New York Knicks,Charlotte Hornets
Fri Nov 12 2021,Milwaukee Bucks,Boston Celtics
Fri Nov 12 2021,Detroit Pistons,Cleveland Cavaliers
Fri Nov 12 2021,Portland Trail Blazers,Houston Rockets
Fri Nov 12 2021,Phoenix Suns,Memphis Grizzlies
Fri Nov 12 2021,Brooklyn Nets,New Orleans Pelicans
Fri Nov 12 2021,Sacramento Kings,Oklahoma City Thunder
Fri Nov 12 2021,Dallas Mavericks,San Antonio Spurs
Fri Nov 12 2021,Atlanta Hawks,Denver Nuggets
Fri Nov 12 2021,Chicago Bulls,Golden State Warriors
Fri Nov 12 2021,Minnesota Timberwolves,Los Angeles Lakers
Sat Nov 13 2021,Miami Heat,Utah Jazz
Sat Nov 13 2021,Philadelphia 76ers,Indiana Pacers
Sat Nov 13 2021,Memphis Grizzlies,New Orleans Pelicans
Sat Nov 13 2021,Washington Wizards,Orlando Magic
Sat Nov 13 2021,Detroit Pistons,Toronto Raptors
Sat Nov 13 2021,Boston Celtics,Cleveland Cavaliers
Sat Nov 13 2021,Minnesota Timberwolves,Los Angeles Clippers
Sun Nov 14 2021,San Antonio Spurs,Los Angeles Lakers
Sun Nov 14 2021,Milwaukee Bucks,Atlanta Hawks
Sun Nov 14 2021,Golden State Warriors,Charlotte Hornets
Sun Nov 14 2021,Phoenix Suns,Houston Rockets
Sun Nov 14 2021,Brooklyn Nets,Oklahoma City Thunder
Sun Nov 14 2021,Portland Trail Blazers,Denver Nuggets
Sun Nov 14 2021,Chicago Bulls,Los Angeles Clippers
Mon Nov 15 2021,Boston Celtics,Cleveland Cavaliers
Mon Nov 15 2021,Sacramento Kings,Detroit Pistons
Mon Nov 15 2021,New Orleans Pelicans,Washington Wizards
Mon Nov 15 2021,Orlando Magic,Atlanta Hawks
Mon Nov 15 2021,Indiana Pacers,New York Knicks
Mon Nov 15 2021,Denver Nuggets,Dallas Mavericks
Mon Nov 15 2021,Houston Rockets,Memphis Grizzlies
Mon Nov 15 2021,Phoenix Suns,Minnesota Timberwolves
Mon Nov 15 2021,Miami Heat,Oklahoma City Thunder
Mon Nov 15 2021,Toronto Raptors,Portland Trail Blazers
Mon Nov 15 2021,Chicago Bulls,Los Angeles Lakers
Tue Nov 16 2021,Golden State Warriors,Brooklyn Nets
Tue Nov 16 2021,Philadelphia 76ers,Utah Jazz
Tue Nov 16 2021,San Antonio Spurs,Los Angeles Clippers
Wed Nov 17 2021,Washington Wizards,Charlotte Hornets
Wed Nov 17 2021,Indiana Pacers,Detroit Pistons
Wed Nov 17 2021,Boston Celtics,Atlanta Hawks
Wed Nov 17 2021,Cleveland Cavaliers,Brooklyn Nets
Wed Nov 17 2021,New Orleans Pelicans,Miami Heat
Wed Nov 17 2021,Los Angeles Lakers,Milwaukee Bucks
Wed Nov 17 2021,Orlando Magic,New York Knicks
Wed Nov 17 2021,Sacramento Kings,Minnesota Timberwolves
Wed Nov 17 2021,Houston Rockets,Oklahoma City Thunder
Wed Nov 17 2021,Dallas Mavericks,Phoenix Suns
Wed Nov 17 2021,Chicago Bulls,Portland Trail Blazers
Thu Nov 18 2021,Golden State Warriors,Cleveland Cavaliers
Thu Nov 18 2021,Washington Wizards,Miami Heat
Thu Nov 18 2021,Los Angeles Clippers,Memphis Grizzlies
Thu Nov 18 2021,San Antonio Spurs,Minnesota Timberwolves
Thu Nov 18 2021,Philadelphia 76ers,Denver Nuggets
Thu Nov 18 2021,Toronto Raptors,Utah Jazz
Fri Nov 19 2021,Indiana Pacers,Charlotte Hornets
Fri Nov 19 2021,Golden State Warriors,Detroit Pistons
Fri Nov 19 2021,Los Angeles Lakers,Boston Celtics
Fri Nov 19 2021,Orlando Magic,Brooklyn Nets
Fri Nov 19 2021,Oklahoma City Thunder,Milwaukee Bucks
Fri Nov 19 2021,Los Angeles Clippers,New Orleans Pelicans
Fri Nov 19 2021,Chicago Bulls,Denver Nuggets
Fri Nov 19 2021,Dallas Mavericks,Phoenix Suns
Fri Nov 19 2021,Toronto Raptors,Sacramento Kings
Sat Nov 20 2021,Houston Rockets,New York Knicks
Sat Nov 20 2021,New Orleans Pelicans,Indiana Pacers
Sat Nov 20 2021,Miami Heat,Washington Wizards
Sat Nov 20 2021,Charlotte Hornets,Atlanta Hawks
Sat Nov 20 2021,Oklahoma City Thunder,Boston Celtics
Sat Nov 20 2021,Orlando Magic,Milwaukee Bucks
Sat Nov 20 2021,Memphis Grizzlies,Minnesota Timberwolves
Sat Nov 20 2021,Philadelphia 76ers,Portland Trail Blazers
Sat Nov 20 2021,Utah Jazz,Sacramento Kings
Sun Nov 21 2021,Dallas Mavericks,Los Angeles Clippers
Sun Nov 21 2021,Los Angeles Lakers,Detroit Pistons
Sun Nov 21 2021,New York Knicks,Chicago Bulls
Sun Nov 21 2021,Denver Nuggets,Phoenix Suns
Sun Nov 21 2021,Toronto Raptors,Golden State Warriors
Mon Nov 22 2021,Brooklyn Nets,Cleveland Cavaliers
Mon Nov 22 2021,Charlotte Hornets,Washington Wizards
Mon Nov 22 2021,Oklahoma City Thunder,Atlanta Hawks
Mon Nov 22 2021,Houston Rockets,Boston Celtics
Mon Nov 22 2021,Indiana Pacers,Chicago Bulls
Mon Nov 22 2021,Orlando Magic,Milwaukee Bucks
Mon Nov 22 2021,Minnesota Timberwolves,New Orleans Pelicans
Mon Nov 22 2021,Phoenix Suns,San Antonio Spurs
Mon Nov 22 2021,Memphis Grizzlies,Utah Jazz
Mon Nov 22 2021,Philadelphia 76ers,Sacramento Kings
Tue Nov 23 2021,Miami Heat,Detroit Pistons
Tue Nov 23 2021,Los Angeles Lakers,New York Knicks
Tue Nov 23 2021,Denver Nuggets,Portland Trail Blazers
Tue Nov 23 2021,Dallas Mavericks,Los Angeles Clippers
Wed Nov 24 2021,Phoenix Suns,Cleveland Cavaliers
Wed Nov 24 2021,Los Angeles Lakers,Indiana Pacers
Wed Nov 24 2021,Charlotte Hornets,Orlando Magic
Wed Nov 24 2021,Brooklyn Nets,Boston Celtics
Wed Nov 24 2021,Chicago Bulls,Houston Rockets
Wed Nov 24 2021,Toronto Raptors,Memphis Grizzlies
Wed Nov 24 2021,Detroit Pistons,Milwaukee Bucks
Wed Nov 24 2021,Miami Heat,Minnesota Timberwolves
Wed Nov 24 2021,Washington Wizards,New Orleans Pelicans
Wed Nov 24 2021,Utah Jazz,Oklahoma City Thunder
Wed Nov 24 2021,Atlanta Hawks,San Antonio Spurs
Wed Nov 24 2021,Philadelphia 76ers,Golden State Warriors
Wed Nov 24 2021,Portland Trail Blazers,Sacramento Kings
Fri Nov 26 2021,Detroit Pistons,Los Angeles Clippers
Fri Nov 26 2021,Minnesota Timberwolves,Charlotte Hornets
Fri Nov 26 2021,Phoenix Suns,New York Knicks
Fri Nov 26 2021,Chicago Bulls,Orlando Magic
Fri Nov 26 2021,Toronto Raptors,Indiana Pacers
Fri Nov 26 2021,Atlanta Hawks,Memphis Grizzlies
Fri Nov 26 2021,Washington Wizards,Oklahoma City Thunder
Fri Nov 26 2021,Boston Celtics,San Antonio Spurs
Fri Nov 26 2021,Milwaukee Bucks,Denver Nuggets
Fri Nov 26 2021,New Orleans Pelicans,Utah Jazz
Fri Nov 26 2021,Portland Trail Blazers,Golden State Warriors
Fri Nov 26 2021,Sacramento Kings,Los Angeles Lakers
Sat Nov 27 2021,Minnesota Timberwolves,Philadelphia 76ers
Sat Nov 27 2021,New York Knicks,Atlanta Hawks
Sat Nov 27 2021,Phoenix Suns,Brooklyn Nets
Sat Nov 27 2021,Miami Heat,Chicago Bulls
Sat Nov 27 2021,Orlando Magic,Cleveland Cavaliers
Sat Nov 27 2021,Charlotte Hornets,Houston Rockets
Sat Nov 27 2021,Washington Wizards,Dallas Mavericks
Sat Nov 27 2021,New Orleans Pelicans,Utah Jazz
Sun Nov 28 2021,Golden State Warriors,Los Angeles Clippers
Sun Nov 28 2021,Milwaukee Bucks,Indiana Pacers
Sun Nov 28 2021,Sacramento Kings,Memphis Grizzlies
Sun Nov 28 2021,Boston Celtics,Toronto Raptors
Sun Nov 28 2021,Detroit Pistons,Los Angeles Lakers
Mon Nov 29 2021,Orlando Magic,Philadelphia 76ers
Mon Nov 29 2021,Denver Nuggets,Miami Heat
Mon Nov 29 2021,Charlotte Hornets,Chicago Bulls
Mon Nov 29 2021,Oklahoma City Thunder,Houston Rockets
Mon Nov 29 2021,Indiana Pacers,Minnesota Timberwolves
Mon Nov 29 2021,Cleveland Cavaliers,Dallas Mavericks
Mon Nov 29 2021,Washington Wizards,San Antonio Spurs
Mon Nov 29 2021,Portland Trail Blazers,Utah Jazz
Mon Nov 29 2021,New Orleans Pelicans,Los Angeles Clippers
Tue Nov 30 2021,New York Knicks,Brooklyn Nets
Tue Nov 30 2021,Memphis Grizzlies,Toronto Raptors
Tue Nov 30 2021,Golden State Warriors,Phoenix Suns
Tue Nov 30 2021,Detroit Pistons,Portland Trail Blazers
Tue Nov 30 2021,Los Angeles Lakers,Sacramento Kings
Wed Dec 1 2021,Atlanta Hawks,Indiana Pacers
Wed Dec 1 2021,Denver Nuggets,Orlando Magic
Wed Dec 1 2021,Minnesota Timberwolves,Washington Wizards
Wed Dec 1 2021,Philadelphia 76ers,Boston Celtics
Wed Dec 1 2021,Cleveland Cavaliers,Miami Heat
Wed Dec 1 2021,Charlotte Hornets,Milwaukee Bucks
Wed Dec 1 2021,Dallas Mavericks,New Orleans Pelicans
Wed Dec 1 2021,Houston Rockets,Oklahoma City Thunder
Wed Dec 1 2021,Sacramento Kings,Los Angeles Clippers
Thu Dec 2 2021,Chicago Bulls,New York Knicks
Thu Dec 2 2021,Milwaukee Bucks,Toronto Raptors
Thu Dec 2 2021,Oklahoma City Thunder,Memphis Grizzlies
Thu Dec 2 2021,Detroit Pistons,Phoenix Suns
Thu Dec 2 2021,San Antonio Spurs,Portland Trail Blazers
Fri Dec 3 2021,Miami Heat,Indiana Pacers
Fri Dec 3 2021,Cleveland Cavaliers,Washington Wizards
Fri Dec 3 2021,Philadelphia 76ers,Atlanta Hawks
Fri Dec 3 2021,Minnesota Timberwolves,Brooklyn Nets
Fri Dec 3 2021,Orlando Magic,Houston Rockets
Fri Dec 3 2021,New Orleans Pelicans,Dallas Mavericks
Fri Dec 3 2021,Boston Celtics,Utah Jazz
Fri Dec 3 2021,Phoenix Suns,Golden State Warriors
Fri Dec 3 2021,Los Angeles Clippers,Los Angeles Lakers
Sat Dec 4 2021,Denver Nuggets,New York Knicks
Sat Dec 4 2021,Chicago Bulls,Brooklyn Nets
Sat Dec 4 2021,Miami Heat,Milwaukee Bucks
Sat Dec 4 2021,Memphis Grizzlies,Dallas Mavericks
Sat Dec 4 2021,San Antonio Spurs,Golden State Warriors
Sat Dec 4 2021,Boston Celtics,Portland Trail Blazers
Sat Dec 4 2021,Los Angeles Clippers,Sacramento Kings
Sun Dec 5 2021,Utah Jazz,Cleveland Cavaliers
Sun Dec 5 2021,Charlotte Hornets,Atlanta Hawks
Sun Dec 5 2021,Washington Wizards,Toronto Raptors
Sun Dec 5 2021,New Orleans Pelicans,Houston Rockets
Mon Dec 6 2021,Philadelphia 76ers,Charlotte Hornets
Mon Dec 6 2021,Oklahoma City Thunder,Detroit Pistons
Mon Dec 6 2021,Washington Wizards,Indiana Pacers
Mon Dec 6 2021,Memphis Grizzlies,Miami Heat
Mon Dec 6 2021,Denver Nuggets,Chicago Bulls
Mon Dec 6 2021,Cleveland Cavaliers,Milwaukee Bucks
Mon Dec 6 2021,Atlanta Hawks,Minnesota Timberwolves
Mon Dec 6 2021,San Antonio Spurs,Phoenix Suns
Mon Dec 6 2021,Orlando Magic,Golden State Warriors
Mon Dec 6 2021,Los Angeles Clippers,Portland Trail Blazers
Tue Dec 7 2021,Brooklyn Nets,Dallas Mavericks
Tue Dec 7 2021,New York Knicks,San Antonio Spurs
Tue Dec 7 2021,Boston Celtics,Los Angeles Lakers
Wed Dec 8 2021,Philadelphia 76ers,Charlotte Hornets
Wed Dec 8 2021,Chicago Bulls,Cleveland Cavaliers
Wed Dec 8 2021,Washington Wizards,Detroit Pistons
Wed Dec 8 2021,New York Knicks,Indiana Pacers
Wed Dec 8 2021,Milwaukee Bucks,Miami Heat
Wed Dec 8 2021,Oklahoma City Thunder,Toronto Raptors
Wed Dec 8 2021,Brooklyn Nets,Houston Rockets
Wed Dec 8 2021,Dallas Mavericks,Memphis Grizzlies
Wed Dec 8 2021,Utah Jazz,Minnesota Timberwolves
Wed Dec 8 2021,Denver Nuggets,New Orleans Pelicans
Wed Dec 8 2021,Portland Trail Blazers,Golden State Warriors
Wed Dec 8 2021,Orlando Magic,Sacramento Kings
Wed Dec 8 2021,Boston Celtics,Los Angeles Clippers
Thu Dec 9 2021,Utah Jazz,Philadelphia 76ers
Thu Dec 9 2021,Los Angeles Lakers,Memphis Grizzlies
Thu Dec 9 2021,Denver Nuggets,San Antonio Spurs
Fri Dec 10 2021,Sacramento Kings,Charlotte Hornets
Fri Dec 10 2021,Dallas Mavericks,Indiana Pacers
Fri Dec 10 2021,Brooklyn Nets,Atlanta Hawks
Fri Dec 10 2021,New York Knicks,Toronto Raptors
Fri Dec 10 2021,Milwaukee Bucks,Houston Rockets
Fri Dec 10 2021,Cleveland Cavaliers,Minnesota Timberwolves
Fri Dec 10 2021,Detroit Pistons,New Orleans Pelicans
Fri Dec 10 2021,Los Angeles Lakers,Oklahoma City Thunder
Fri Dec 10 2021,Boston Celtics,Phoenix Suns
Sat Dec 11 2021,Orlando Magic,Los Angeles Clippers
Sat Dec 11 2021,Utah Jazz,Washington Wizards
Sat Dec 11 2021,Sacramento Kings,Cleveland Cavaliers
Sat Dec 11 2021,Houston Rockets,Memphis Grizzlies
Sat Dec 11 2021,Chicago Bulls,Miami Heat
Sat Dec 11 2021,Golden State Warriors,Philadelphia 76ers
Sat Dec 11 2021,Denver Nuggets,San Antonio Spurs
Sun Dec 12 2021,Milwaukee Bucks,New York Knicks
Sun Dec 12 2021,Brooklyn Nets,Detroit Pistons
Sun Dec 12 2021,Dallas Mavericks,Oklahoma City Thunder
Sun Dec 12 2021,New Orleans Pelicans,San Antonio Spurs
Sun Dec 12 2021,Minnesota Timberwolves,Portland Trail Blazers
Sun Dec 12 2021,Orlando Magic,Los Angeles Lakers
Mon Dec 13 2021,Miami Heat,Cleveland Cavaliers
Mon Dec 13 2021,Golden State Warriors,Indiana Pacers
Mon Dec 13 2021,Sacramento Kings,Toronto Raptors
Mon Dec 13 2021,Houston Rockets,Atlanta Hawks
Mon Dec 13 2021,Milwaukee Bucks,Boston Celtics
Mon Dec 13 2021,Philadelphia 76ers,Memphis Grizzlies
Mon Dec 13 2021,Charlotte Hornets,Dallas Mavericks
Mon Dec 13 2021,Washington Wizards,Denver Nuggets
Mon Dec 13 2021,Phoenix Suns,Los Angeles Clippers
Tue Dec 14 2021,Toronto Raptors,Brooklyn Nets
Tue Dec 14 2021,Golden State Warriors,New York Knicks
Tue Dec 14 2021,Detroit Pistons,Chicago Bulls
Tue Dec 14 2021,Phoenix Suns,Portland Trail Blazers
Wed Dec 15 2021,Houston Rockets,Cleveland Cavaliers
Wed Dec 15 2021,Atlanta Hawks,Orlando Magic
Wed Dec 15 2021,Miami Heat,Philadelphia 76ers
Wed Dec 15 2021,Los Angeles Lakers,Dallas Mavericks
Wed Dec 15 2021,Indiana Pacers,Milwaukee Bucks
Wed Dec 15 2021,New Orleans Pelicans,Oklahoma City Thunder
Wed Dec 15 2021,Charlotte Hornets,San Antonio Spurs
Wed Dec 15 2021,Minnesota Timberwolves,Denver Nuggets
Wed Dec 15 2021,Memphis Grizzlies,Portland Trail Blazers
Wed Dec 15 2021,Washington Wizards,Sacramento Kings
Wed Dec 15 2021,Los Angeles Clippers,Utah Jazz
Thu Dec 16 2021,Detroit Pistons,Indiana Pacers
Thu Dec 16 2021,Philadelphia 76ers,Brooklyn Nets
Thu Dec 16 2021,Chicago Bulls,Toronto Raptors
Thu Dec 16 2021,New York Knicks,Houston Rockets
Thu Dec 16 2021,Washington Wizards,Phoenix Suns
Fri Dec 17 2021,Miami Heat,Orlando Magic
Fri Dec 17 2021,Denver Nuggets,Atlanta Hawks
Fri Dec 17 2021,Golden State Warriors,Boston Celtics
Fri Dec 17 2021,Los Angeles Lakers,Minnesota Timberwolves
Fri Dec 17 2021,San Antonio Spurs,Utah Jazz
Fri Dec 17 2021,Milwaukee Bucks,New Orleans Pelicans
Fri Dec 17 2021,Charlotte Hornets,Portland Trail Blazers
Fri Dec 17 2021,Memphis Grizzlies,Sacramento Kings
Sat Dec 18 2021,Houston Rockets,Detroit Pistons
Sat Dec 18 2021,Orlando Magic,Brooklyn Nets
Sat Dec 18 2021,Golden State Warriors,Toronto Raptors
Sat Dec 18 2021,Los Angeles Clippers,Oklahoma City Thunder
Sat Dec 18 2021,New York Knicks,Boston Celtics
Sat Dec 18 2021,Cleveland Cavaliers,Milwaukee Bucks
Sat Dec 18 2021,Washington Wizards,Utah Jazz
Sun Dec 19 2021,Los Angeles Lakers,Chicago Bulls
Sun Dec 19 2021,Miami Heat,Detroit Pistons
Sun Dec 19 2021,Portland Trail Blazers,Memphis Grizzlies
Sun Dec 19 2021,San Antonio Spurs,Sacramento Kings
Sun Dec 19 2021,Cleveland Cavaliers,Atlanta Hawks
Sun Dec 19 2021,Denver Nuggets,Brooklyn Nets
Sun Dec 19 2021,Dallas Mavericks,Minnesota Timberwolves
Sun Dec 19 2021,New Orleans Pelicans,Philadelphia 76ers
Sun Dec 19 2021,Charlotte Hornets,Phoenix Suns
Mon Dec 20 2021,Philadelphia 76ers,Boston Celtics
Mon Dec 20 2021,Orlando Magic,Toronto Raptors
Mon Dec 20 2021,Houston Rockets,Chicago Bulls
Mon Dec 20 2021,Oklahoma City Thunder,Memphis Grizzlies
Mon Dec 20 2021,Charlotte Hornets,Utah Jazz
Mon Dec 20 2021,Sacramento Kings,Golden State Warriors
Mon Dec 20 2021,San Antonio Spurs,Los Angeles Clippers
Tue Dec 21 2021,Washington Wizards,Brooklyn Nets
Tue Dec 21 2021,Indiana Pacers,Miami Heat
Tue Dec 21 2021,Detroit Pistons,New York Knicks
Tue Dec 21 2021,Portland Trail Blazers,New Orleans Pelicans
Tue Dec 21 2021,Minnesota Timberwolves,Dallas Mavericks
Tue Dec 21 2021,Phoenix Suns,Los Angeles Lakers
Wed Dec 22 2021,Orlando Magic,Atlanta Hawks
Wed Dec 22 2021,Cleveland Cavaliers,Boston Celtics
