Date,Home_Team,Away_Team
Wed Dec 22 2021,Toronto Raptors,Chicago Bulls
Wed Dec 22 2021,Houston Rockets,Milwaukee Bucks
Wed Dec 22 2021,Denver Nuggets,Oklahoma City Thunder
Wed Dec 22 2021,Los Angeles Clippers,Sacramento Kings
Thu Dec 23 2021,Houston Rockets,Indiana Pacers
Thu Dec 23 2021,New Orleans Pelicans,Orlando Magic
Thu Dec 23 2021,Atlanta Hawks,Philadelphia 76ers
Thu Dec 23 2021,Detroit Pistons,Miami Heat
Thu Dec 23 2021,Washington Wizards,New York Knicks
Thu Dec 23 2021,Milwaukee Bucks,Dallas Mavericks
Thu Dec 23 2021,Charlotte Hornets,Denver Nuggets
Thu Dec 23 2021,Oklahoma City Thunder,Phoenix Suns
Thu Dec 23 2021,Minnesota Timberwolves,Utah Jazz
Thu Dec 23 2021,Memphis Grizzlies,Golden State Warriors
Thu Dec 23 2021,Brooklyn Nets,Portland Trail Blazers
Thu Dec 23 2021,San Antonio Spurs,Los Angeles Lakers
Sat Dec 25 2021,Atlanta Hawks,New York Knicks
Sat Dec 25 2021,Boston Celtics,Milwaukee Bucks
Sat Dec 25 2021,Golden State Warriors,Phoenix Suns
Sat Dec 25 2021,Brooklyn Nets,Los Angeles Lakers
Sat Dec 25 2021,Dallas Mavericks,Utah Jazz
Sun Dec 26 2021,Orlando Magic,Miami Heat
Sun Dec 26 2021,Toronto Raptors,Cleveland Cavaliers
Sun Dec 26 2021,Memphis Grizzlies,Sacramento Kings
Sun Dec 26 2021,Philadelphia 76ers,Washington Wizards
Sun Dec 26 2021,New Orleans Pelicans,Oklahoma City Thunder
Sun Dec 26 2021,Detroit Pistons,San Antonio Spurs
Sun Dec 26 2021,Indiana Pacers,Chicago Bulls
Sun Dec 26 2021,Denver Nuggets,Los Angeles Clippers
Mon Dec 27 2021,Houston Rockets,Charlotte Hornets
Mon Dec 27 2021,Chicago Bulls,Atlanta Hawks
Mon Dec 27 2021,Boston Celtics,Minnesota Timberwolves
Mon Dec 27 2021,Utah Jazz,San Antonio Spurs
Mon Dec 27 2021,Memphis Grizzlies,Phoenix Suns
Mon Dec 27 2021,Dallas Mavericks,Portland Trail Blazers
Mon Dec 27 2021,Brooklyn Nets,Los Angeles Clippers
Tue Dec 28 2021,Milwaukee Bucks,Orlando Magic
Tue Dec 28 2021,Washington Wizards,Miami Heat
Tue Dec 28 2021,Philadelphia 76ers,Toronto Raptors
Tue Dec 28 2021,Los Angeles Lakers,Houston Rockets
Tue Dec 28 2021,New York Knicks,Minnesota Timberwolves
Tue Dec 28 2021,Cleveland Cavaliers,New Orleans Pelicans
Tue Dec 28 2021,Denver Nuggets,Golden State Warriors
Tue Dec 28 2021,Oklahoma City Thunder,Sacramento Kings
Wed Dec 29 2021,New York Knicks,Detroit Pistons
Wed Dec 29 2021,Charlotte Hornets,Indiana Pacers
Wed Dec 29 2021,Los Angeles Clippers,Boston Celtics
Wed Dec 29 2021,Atlanta Hawks,Chicago Bulls
Wed Dec 29 2021,Los Angeles Lakers,Memphis Grizzlies
Wed Dec 29 2021,Miami Heat,San Antonio Spurs
Wed Dec 29 2021,Oklahoma City Thunder,Phoenix Suns
Wed Dec 29 2021,Utah Jazz,Portland Trail Blazers
Wed Dec 29 2021,Dallas Mavericks,Sacramento Kings
Thu Dec 30 2021,Philadelphia 76ers,Brooklyn Nets
Thu Dec 30 2021,Milwaukee Bucks,Orlando Magic
Thu Dec 30 2021,Cleveland Cavaliers,Washington Wizards
Thu Dec 30 2021,Golden State Warriors,Denver Nuggets
Fri Dec 31 2021,Phoenix Suns,Boston Celtics
Fri Dec 31 2021,Chicago Bulls,Indiana Pacers
Fri Dec 31 2021,Dallas Mavericks,Sacramento Kings
Fri Dec 31 2021,Miami Heat,Houston Rockets
Fri Dec 31 2021,Atlanta Hawks,Cleveland Cavaliers
Fri Dec 31 2021,Los Angeles Clippers,Toronto Raptors
Fri Dec 31 2021,San Antonio Spurs,Memphis Grizzlies
Fri Dec 31 2021,New York Knicks,Oklahoma City Thunder
Fri Dec 31 2021,Minnesota Timberwolves,Utah Jazz
Fri Dec 31 2021,Portland Trail Blazers,Los Angeles Lakers
Sat Jan 1 2022,New Orleans Pelicans,Milwaukee Bucks
Sat Jan 1 2022,San Antonio Spurs,Detroit Pistons
Sat Jan 1 2022,Chicago Bulls,Washington Wizards
Sat Jan 1 2022,Los Angeles Clippers,Brooklyn Nets
Sat Jan 1 2022,Denver Nuggets,Houston Rockets
Sat Jan 1 2022,Golden State Warriors,Utah Jazz
Sun Jan 2 2022,New York Knicks,Toronto Raptors
Sun Jan 2 2022,Orlando Magic,Boston Celtics
Sun Jan 2 2022,Indiana Pacers,Cleveland Cavaliers
Sun Jan 2 2022,Miami Heat,Sacramento Kings
Sun Jan 2 2022,Phoenix Suns,Charlotte Hornets
Sun Jan 2 2022,Dallas Mavericks,Oklahoma City Thunder
Sun Jan 2 2022,Minnesota Timberwolves,Los Angeles Lakers
Mon Jan 3 2022,Houston Rockets,Philadelphia 76ers
Mon Jan 3 2022,Charlotte Hornets,Washington Wizards
Mon Jan 3 2022,Memphis Grizzlies,Brooklyn Nets
Mon Jan 3 2022,Orlando Magic,Chicago Bulls
Mon Jan 3 2022,Detroit Pistons,Milwaukee Bucks
Mon Jan 3 2022,Utah Jazz,New Orleans Pelicans
Mon Jan 3 2022,Denver Nuggets,Dallas Mavericks
Mon Jan 3 2022,Miami Heat,Golden State Warriors
Mon Jan 3 2022,Atlanta Hawks,Portland Trail Blazers
Mon Jan 3 2022,Minnesota Timberwolves,Los Angeles Clippers
Tue Jan 4 2022,Memphis Grizzlies,Cleveland Cavaliers
Tue Jan 4 2022,San Antonio Spurs,Toronto Raptors
Tue Jan 4 2022,Indiana Pacers,New York Knicks
Tue Jan 4 2022,Phoenix Suns,New Orleans Pelicans
Tue Jan 4 2022,Sacramento Kings,Los Angeles Lakers
Wed Jan 5 2022,Detroit Pistons,Charlotte Hornets
Wed Jan 5 2022,Philadelphia 76ers,Orlando Magic
Wed Jan 5 2022,Houston Rockets,Washington Wizards
Wed Jan 5 2022,San Antonio Spurs,Boston Celtics
Wed Jan 5 2022,Golden State Warriors,Dallas Mavericks
Wed Jan 5 2022,Brooklyn Nets,Indiana Pacers
Wed Jan 5 2022,Toronto Raptors,Milwaukee Bucks
Wed Jan 5 2022,Oklahoma City Thunder,Minnesota Timberwolves
Wed Jan 5 2022,Utah Jazz,Denver Nuggets
Wed Jan 5 2022,Miami Heat,Portland Trail Blazers
Wed Jan 5 2022,Atlanta Hawks,Sacramento Kings
Thu Jan 6 2022,Boston Celtics,New York Knicks
Thu Jan 6 2022,Detroit Pistons,Memphis Grizzlies
Thu Jan 6 2022,Golden State Warriors,New Orleans Pelicans
Thu Jan 6 2022,Los Angeles Clippers,Phoenix Suns
Fri Jan 7 2022,San Antonio Spurs,Philadelphia 76ers
Fri Jan 7 2022,Milwaukee Bucks,Brooklyn Nets
Fri Jan 7 2022,Utah Jazz,Toronto Raptors
Fri Jan 7 2022,Washington Wizards,Chicago Bulls
Fri Jan 7 2022,Dallas Mavericks,Houston Rockets
Fri Jan 7 2022,Minnesota Timberwolves,Oklahoma City Thunder
Fri Jan 7 2022,Sacramento Kings,Denver Nuggets
Fri Jan 7 2022,Atlanta Hawks,Los Angeles Lakers
Fri Jan 7 2022,Cleveland Cavaliers,Portland Trail Blazers
Sat Jan 8 2022,Memphis Grizzlies,Los Angeles Clippers
Sat Jan 8 2022,Milwaukee Bucks,Charlotte Hornets
Sat Jan 8 2022,Orlando Magic,Detroit Pistons
Sat Jan 8 2022,Utah Jazz,Indiana Pacers
Sat Jan 8 2022,New York Knicks,Boston Celtics
Sat Jan 8 2022,Miami Heat,Phoenix Suns
Sun Jan 9 2022,Atlanta Hawks,Los Angeles Clippers
Sun Jan 9 2022,Washington Wizards,Orlando Magic
Sun Jan 9 2022,New Orleans Pelicans,Toronto Raptors
Sun Jan 9 2022,Minnesota Timberwolves,Houston Rockets
Sun Jan 9 2022,Denver Nuggets,Oklahoma City Thunder
Sun Jan 9 2022,San Antonio Spurs,Brooklyn Nets
Sun Jan 9 2022,Chicago Bulls,Dallas Mavericks
Sun Jan 9 2022,Cleveland Cavaliers,Golden State Warriors
Sun Jan 9 2022,Sacramento Kings,Portland Trail Blazers
Sun Jan 9 2022,Memphis Grizzlies,Los Angeles Lakers
Mon Jan 10 2022,Milwaukee Bucks,Charlotte Hornets
Mon Jan 10 2022,Utah Jazz,Detroit Pistons
Mon Jan 10 2022,Indiana Pacers,Boston Celtics
Mon Jan 10 2022,San Antonio Spurs,New York Knicks
Mon Jan 10 2022,Cleveland Cavaliers,Sacramento Kings
Tue Jan 11 2022,Oklahoma City Thunder,Washington Wizards
Tue Jan 11 2022,Phoenix Suns,Toronto Raptors
Tue Jan 11 2022,Golden State Warriors,Memphis Grizzlies
Tue Jan 11 2022,Minnesota Timberwolves,New Orleans Pelicans
Tue Jan 11 2022,Denver Nuggets,Los Angeles Clippers
Wed Jan 12 2022,Phoenix Suns,Detroit Pistons
Wed Jan 12 2022,Boston Celtics,Indiana Pacers
Wed Jan 12 2022,Charlotte Hornets,Philadelphia 76ers
Wed Jan 12 2022,Orlando Magic,Washington Wizards
Wed Jan 12 2022,Miami Heat,Atlanta Hawks
Wed Jan 12 2022,Dallas Mavericks,New York Knicks
Wed Jan 12 2022,Houston Rockets,San Antonio Spurs
Wed Jan 12 2022,Cleveland Cavaliers,Utah Jazz
Wed Jan 12 2022,Brooklyn Nets,Chicago Bulls
Wed Jan 12 2022,Los Angeles Lakers,Sacramento Kings
Thu Jan 13 2022,Golden State Warriors,Milwaukee Bucks
Thu Jan 13 2022,Minnesota Timberwolves,Memphis Grizzlies
Thu Jan 13 2022,Los Angeles Clippers,New Orleans Pelicans
Thu Jan 13 2022,Oklahoma City Thunder,Brooklyn Nets
Thu Jan 13 2022,Portland Trail Blazers,Denver Nuggets
Fri Jan 14 2022,Orlando Magic,Charlotte Hornets
Fri Jan 14 2022,Toronto Raptors,Detroit Pistons
Fri Jan 14 2022,Phoenix Suns,Indiana Pacers
Fri Jan 14 2022,Boston Celtics,Philadelphia 76ers
Fri Jan 14 2022,Golden State Warriors,Chicago Bulls
Fri Jan 14 2022,Atlanta Hawks,Miami Heat
Fri Jan 14 2022,Cleveland Cavaliers,San Antonio Spurs
Fri Jan 14 2022,Dallas Mavericks,Memphis Grizzlies
Fri Jan 14 2022,Houston Rockets,Sacramento Kings
Sat Jan 15 2022,Toronto Raptors,Milwaukee Bucks
Sat Jan 15 2022,Portland Trail Blazers,Washington Wizards
Sat Jan 15 2022,New York Knicks,Atlanta Hawks
Sat Jan 15 2022,New Orleans Pelicans,Brooklyn Nets
Sat Jan 15 2022,Philadelphia 76ers,Miami Heat
Sat Jan 15 2022,Cleveland Cavaliers,Oklahoma City Thunder
Sat Jan 15 2022,Chicago Bulls,Boston Celtics
Sat Jan 15 2022,Los Angeles Clippers,San Antonio Spurs
Sat Jan 15 2022,Los Angeles Lakers,Denver Nuggets
Sat Jan 15 2022,Orlando Magic,Dallas Mavericks
Sun Jan 16 2022,Houston Rockets,Sacramento Kings
Sun Jan 16 2022,Utah Jazz,Denver Nuggets
Sun Jan 16 2022,Golden State Warriors,Minnesota Timberwolves
Mon Jan 17 2022,New Orleans Pelicans,Boston Celtics
Mon Jan 17 2022,Charlotte Hornets,New York Knicks
Mon Jan 17 2022,Philadelphia 76ers,Washington Wizards
Mon Jan 17 2022,Brooklyn Nets,Cleveland Cavaliers
Mon Jan 17 2022,Indiana Pacers,Los Angeles Clippers
Mon Jan 17 2022,Chicago Bulls,Memphis Grizzlies
Mon Jan 17 2022,Milwaukee Bucks,Atlanta Hawks
Mon Jan 17 2022,Portland Trail Blazers,Orlando Magic
Mon Jan 17 2022,Toronto Raptors,Miami Heat
Mon Jan 17 2022,Oklahoma City Thunder,Dallas Mavericks
Mon Jan 17 2022,Phoenix Suns,San Antonio Spurs
Mon Jan 17 2022,Utah Jazz,Los Angeles Lakers
Tue Jan 18 2022,Minnesota Timberwolves,New York Knicks
Tue Jan 18 2022,Detroit Pistons,Golden State Warriors
Wed Jan 19 2022,Orlando Magic,Philadelphia 76ers
Wed Jan 19 2022,Brooklyn Nets,Washington Wizards
Wed Jan 19 2022,Minnesota Timberwolves,Atlanta Hawks
Wed Jan 19 2022,Charlotte Hornets,Boston Celtics
Wed Jan 19 2022,Portland Trail Blazers,Miami Heat
Wed Jan 19 2022,Cleveland Cavaliers,Chicago Bulls
Wed Jan 19 2022,Memphis Grizzlies,Milwaukee Bucks
Wed Jan 19 2022,Toronto Raptors,Dallas Mavericks
Wed Jan 19 2022,Oklahoma City Thunder,San Antonio Spurs
Wed Jan 19 2022,Houston Rockets,Utah Jazz
Wed Jan 19 2022,Los Angeles Clippers,Denver Nuggets
Wed Jan 19 2022,Detroit Pistons,Sacramento Kings
Wed Jan 19 2022,Indiana Pacers,Los Angeles Lakers
Thu Jan 20 2022,New Orleans Pelicans,New York Knicks
Thu Jan 20 2022,Phoenix Suns,Dallas Mavericks
Thu Jan 20 2022,Indiana Pacers,Golden State Warriors
Fri Jan 21 2022,Oklahoma City Thunder,Charlotte Hornets
Fri Jan 21 2022,Los Angeles Lakers,Orlando Magic
Fri Jan 21 2022,Los Angeles Clippers,Philadelphia 76ers
Fri Jan 21 2022,Miami Heat,Atlanta Hawks
Fri Jan 21 2022,Portland Trail Blazers,Boston Celtics
Fri Jan 21 2022,Chicago Bulls,Milwaukee Bucks
Fri Jan 21 2022,Toronto Raptors,Washington Wizards
Fri Jan 21 2022,Brooklyn Nets,San Antonio Spurs
Fri Jan 21 2022,Memphis Grizzlies,Denver Nuggets
Fri Jan 21 2022,Detroit Pistons,Utah Jazz
Fri Jan 21 2022,Houston Rockets,Golden State Warriors
Sat Jan 22 2022,Oklahoma City Thunder,Cleveland Cavaliers
Sat Jan 22 2022,Sacramento Kings,Milwaukee Bucks
Sat Jan 22 2022,Indiana Pacers,Phoenix Suns
Sun Jan 23 2022,Los Angeles Clippers,New York Knicks
Sun Jan 23 2022,Boston Celtics,Washington Wizards
Sun Jan 23 2022,Los Angeles Lakers,Miami Heat
Sun Jan 23 2022,Chicago Bulls,Orlando Magic
Sun Jan 23 2022,Portland Trail Blazers,Toronto Raptors
Sun Jan 23 2022,Atlanta Hawks,Charlotte Hornets
Sun Jan 23 2022,Philadelphia 76ers,San Antonio Spurs
Sun Jan 23 2022,Memphis Grizzlies,Dallas Mavericks
Sun Jan 23 2022,Detroit Pistons,Denver Nuggets
Sun Jan 23 2022,Brooklyn Nets,Minnesota Timberwolves
Sun Jan 23 2022,Utah Jazz,Golden State Warriors
Mon Jan 24 2022,New York Knicks,Cleveland Cavaliers
Mon Jan 24 2022,Chicago Bulls,Atlanta Hawks
Mon Jan 24 2022,Philadelphia 76ers,Houston Rockets
Mon Jan 24 2022,Indiana Pacers,New Orleans Pelicans
Mon Jan 24 2022,Utah Jazz,Phoenix Suns
Tue Jan 25 2022,Denver Nuggets,Detroit Pistons
Tue Jan 25 2022,Charlotte Hornets,Toronto Raptors
Tue Jan 25 2022,Los Angeles Clippers,Washington Wizards
Tue Jan 25 2022,Sacramento Kings,Boston Celtics
Tue Jan 25 2022,Los Angeles Lakers,Brooklyn Nets
Tue Jan 25 2022,San Antonio Spurs,Houston Rockets
Tue Jan 25 2022,Dallas Mavericks,Golden State Warriors
Tue Jan 25 2022,Minnesota Timberwolves,Portland Trail Blazers
Wed Jan 26 2022,Milwaukee Bucks,Cleveland Cavaliers
Wed Jan 26 2022,Charlotte Hornets,Indiana Pacers
Wed Jan 26 2022,Los Angeles Clippers,Orlando Magic
Wed Jan 26 2022,Sacramento Kings,Atlanta Hawks
Wed Jan 26 2022,Toronto Raptors,Brooklyn Nets
Wed Jan 26 2022,New York Knicks,Miami Heat
Wed Jan 26 2022,Memphis Grizzlies,San Antonio Spurs
Wed Jan 26 2022,Denver Nuggets,New Orleans Pelicans
Wed Jan 26 2022,Chicago Bulls,Oklahoma City Thunder
Wed Jan 26 2022,Dallas Mavericks,Portland Trail Blazers
Wed Jan 26 2022,Phoenix Suns,Utah Jazz
Thu Jan 27 2022,Los Angeles Lakers,Philadelphia 76ers
Thu Jan 27 2022,Minnesota Timberwolves,Golden State Warriors
Fri Jan 28 2022,Los Angeles Lakers,Charlotte Hornets
Fri Jan 28 2022,Detroit Pistons,Orlando Magic
Fri Jan 28 2022,Boston Celtics,Atlanta Hawks
Fri Jan 28 2022,Portland Trail Blazers,Houston Rockets
Fri Jan 28 2022,Utah Jazz,Memphis Grizzlies
Fri Jan 28 2022,Los Angeles Clippers,Miami Heat
Fri Jan 28 2022,Indiana Pacers,Oklahoma City Thunder
Fri Jan 28 2022,Chicago Bulls,San Antonio Spurs
Fri Jan 28 2022,Minnesota Timberwolves,Phoenix Suns
Fri Jan 28 2022,New York Knicks,Milwaukee Bucks
Sat Jan 29 2022,Boston Celtics,New Orleans Pelicans
Sat Jan 29 2022,Indiana Pacers,Dallas Mavericks
Sat Jan 29 2022,Sacramento Kings,Philadelphia 76ers
Sat Jan 29 2022,Washington Wizards,Memphis Grizzlies
Sat Jan 29 2022,Toronto Raptors,Miami Heat
Sat Jan 29 2022,Brooklyn Nets,Golden State Warriors
Sun Jan 30 2022,Los Angeles Lakers,Atlanta Hawks
Sun Jan 30 2022,Los Angeles Clippers,Charlotte Hornets
Sun Jan 30 2022,Portland Trail Blazers,Chicago Bulls
Sun Jan 30 2022,Cleveland Cavaliers,Detroit Pistons
Sun Jan 30 2022,Denver Nuggets,Milwaukee Bucks
Sun Jan 30 2022,Dallas Mavericks,Orlando Magic
Sun Jan 30 2022,Utah Jazz,Minnesota Timberwolves
Sun Jan 30 2022,San Antonio Spurs,Phoenix Suns
Mon Jan 31 2022,New Orleans Pelicans,Cleveland Cavaliers
Mon Jan 31 2022,Los Angeles Clippers,Indiana Pacers
Mon Jan 31 2022,Memphis Grizzlies,Philadelphia 76ers
Mon Jan 31 2022,Miami Heat,Boston Celtics
Mon Jan 31 2022,Sacramento Kings,New York Knicks
Mon Jan 31 2022,Golden State Warriors,Houston Rockets
Mon Jan 31 2022,Portland Trail Blazers,Oklahoma City Thunder
Tue Feb 1 2022,New Orleans Pelicans,Detroit Pistons
Tue Feb 1 2022,Toronto Raptors,Atlanta Hawks
Tue Feb 1 2022,Washington Wizards,Milwaukee Bucks
Tue Feb 1 2022,Orlando Magic,Chicago Bulls
Tue Feb 1 2022,Denver Nuggets,Minnesota Timberwolves
Tue Feb 1 2022,Golden State Warriors,San Antonio Spurs
Tue Feb 1 2022,Brooklyn Nets,Phoenix Suns
Wed Feb 2 2022,Orlando Magic,Indiana Pacers
Wed Feb 2 2022,Washington Wizards,Philadelphia 76ers
Wed Feb 2 2022,Charlotte Hornets,Boston Celtics
Wed Feb 2 2022,Memphis Grizzlies,New York Knicks
Wed Feb 2 2022,Cleveland Cavaliers,Houston Rockets
Wed Feb 2 2022,Oklahoma City Thunder,Dallas Mavericks
Wed Feb 2 2022,Brooklyn Nets,Sacramento Kings
Wed Feb 2 2022,Denver Nuggets,Utah Jazz
Wed Feb 2 2022,Portland Trail Blazers,Los Angeles Lakers
Thu Feb 3 2022,Minnesota Timberwolves,Detroit Pistons
Thu Feb 3 2022,Phoenix Suns,Atlanta Hawks
Thu Feb 3 2022,Miami Heat,Toronto Raptors
Thu Feb 3 2022,Sacramento Kings,Golden State Warriors
Thu Feb 3 2022,Los Angeles Lakers,Los Angeles Clippers
Fri Feb 4 2022,Cleveland Cavaliers,Charlotte Hornets
Fri Feb 4 2022,Boston Celtics,Detroit Pistons
Fri Feb 4 2022,Chicago Bulls,Indiana Pacers
Fri Feb 4 2022,Atlanta Hawks,Toronto Raptors
Fri Feb 4 2022,Philadelphia 76ers,Dallas Mavericks
Fri Feb 4 2022,Houston Rockets,San Antonio Spurs
Fri Feb 4 2022,Brooklyn Nets,Utah Jazz
Fri Feb 4 2022,New Orleans Pelicans,Denver Nuggets
Fri Feb 4 2022,Oklahoma City Thunder,Portland Trail Blazers
Sat Feb 5 2022,Memphis Grizzlies,Orlando Magic
Sat Feb 5 2022,Miami Heat,Charlotte Hornets
Sat Feb 5 2022,Phoenix Suns,Washington Wizards
Sat Feb 5 2022,New York Knicks,Los Angeles Lakers
Sat Feb 5 2022,Milwaukee Bucks,Portland Trail Blazers
Sat Feb 5 2022,Oklahoma City Thunder,Sacramento Kings
Sun Feb 6 2022,Philadelphia 76ers,Chicago Bulls
Sun Feb 6 2022,Brooklyn Nets,Denver Nuggets
Sun Feb 6 2022,Detroit Pistons,Minnesota Timberwolves
Sun Feb 6 2022,Indiana Pacers,Cleveland Cavaliers
Sun Feb 6 2022,Atlanta Hawks,Dallas Mavericks
Sun Feb 6 2022,Boston Celtics,Orlando Magic
Sun Feb 6 2022,New Orleans Pelicans,Houston Rockets
Sun Feb 6 2022,Milwaukee Bucks,Los Angeles Clippers
Mon Feb 7 2022,Toronto Raptors,Charlotte Hornets
Mon Feb 7 2022,Miami Heat,Washington Wizards
Mon Feb 7 2022,Phoenix Suns,Chicago Bulls
Mon Feb 7 2022,Golden State Warriors,Oklahoma City Thunder
Mon Feb 7 2022,New York Knicks,Utah Jazz
Tue Feb 8 2022,Phoenix Suns,Philadelphia 76ers
Tue Feb 8 2022,Indiana Pacers,Atlanta Hawks
Tue Feb 8 2022,Boston Celtics,Brooklyn Nets
Tue Feb 8 2022,Los Angeles Clippers,Memphis Grizzlies
Tue Feb 8 2022,Houston Rockets,New Orleans Pelicans
Tue Feb 8 2022,Detroit Pistons,Dallas Mavericks
Tue Feb 8 2022,New York Knicks,Denver Nuggets
Tue Feb 8 2022,Milwaukee Bucks,Los Angeles Lakers
Tue Feb 8 2022,Orlando Magic,Portland Trail Blazers
Tue Feb 8 2022,Minnesota Timberwolves,Sacramento Kings
Wed Feb 9 2022,San Antonio Spurs,Cleveland Cavaliers
Wed Feb 9 2022,Chicago Bulls,Charlotte Hornets
Wed Feb 9 2022,Toronto Raptors,Oklahoma City Thunder
Wed Feb 9 2022,Los Angeles Lakers,Portland Trail Blazers
Wed Feb 9 2022,Minnesota Timberwolves,Sacramento Kings
Wed Feb 9 2022,Golden State Warriors,Utah Jazz
Thu Feb 10 2022,Memphis Grizzlies,Detroit Pistons
Thu Feb 10 2022,Brooklyn Nets,Washington Wizards
Thu Feb 10 2022,Miami Heat,New Orleans Pelicans
Thu Feb 10 2022,Toronto Raptors,Houston Rockets
Thu Feb 10 2022,Los Angeles Clippers,Dallas Mavericks
Thu Feb 10 2022,New York Knicks,Golden State Warriors
Thu Feb 10 2022,Milwaukee Bucks,Phoenix Suns
Fri Feb 11 2022,Charlotte Hornets,Detroit Pistons
Fri Feb 11 2022,Cleveland Cavaliers,Indiana Pacers
Fri Feb 11 2022,Oklahoma City Thunder,Philadelphia 76ers
Fri Feb 11 2022,San Antonio Spurs,Atlanta Hawks
Fri Feb 11 2022,Denver Nuggets,Boston Celtics
Fri Feb 11 2022,Minnesota Timberwolves,Chicago Bulls
Fri Feb 11 2022,Orlando Magic,Utah Jazz
Sat Feb 12 2022,New York Knicks,Portland Trail Blazers
Sat Feb 12 2022,Memphis Grizzlies,Charlotte Hornets
Sat Feb 12 2022,San Antonio Spurs,New Orleans Pelicans
Sat Feb 12 2022,Sacramento Kings,Washington Wizards
Sat Feb 12 2022,Cleveland Cavaliers,Philadelphia 76ers
Sat Feb 12 2022,Denver Nuggets,Toronto Raptors
