Date,Home_Team,Away_Team
Sat Feb 12 2022,Oklahoma City Thunder,Chicago Bulls
Sat Feb 12 2022,Brooklyn Nets,Miami Heat
Sat Feb 12 2022,Los Angeles Clippers,Dallas Mavericks
Sat Feb 12 2022,Los Angeles Lakers,Golden State Warriors
Sat Feb 12 2022,Orlando Magic,Phoenix Suns
Sun Feb 13 2022,Atlanta Hawks,Boston Celtics
Sun Feb 13 2022,Minnesota Timberwolves,Indiana Pacers
Mon Feb 14 2022,Detroit Pistons,Washington Wizards
Mon Feb 14 2022,Sacramento Kings,Brooklyn Nets
Mon Feb 14 2022,Oklahoma City Thunder,New York Knicks
Mon Feb 14 2022,San Antonio Spurs,Chicago Bulls
Mon Feb 14 2022,Portland Trail Blazers,Milwaukee Bucks
Mon Feb 14 2022,Toronto Raptors,New Orleans Pelicans
Mon Feb 14 2022,Orlando Magic,Denver Nuggets
Mon Feb 14 2022,Houston Rockets,Utah Jazz
Mon Feb 14 2022,Golden State Warriors,Los Angeles Clippers
Tue Feb 15 2022,Cleveland Cavaliers,Atlanta Hawks
Tue Feb 15 2022,Dallas Mavericks,Miami Heat
Tue Feb 15 2022,Boston Celtics,Philadelphia 76ers
Tue Feb 15 2022,Indiana Pacers,Milwaukee Bucks
Tue Feb 15 2022,Charlotte Hornets,Minnesota Timberwolves
Tue Feb 15 2022,Memphis Grizzlies,New Orleans Pelicans
Tue Feb 15 2022,Los Angeles Clippers,Phoenix Suns
Wed Feb 16 2022,Atlanta Hawks,Orlando Magic
Wed Feb 16 2022,Detroit Pistons,Boston Celtics
Wed Feb 16 2022,Washington Wizards,Indiana Pacers
Wed Feb 16 2022,Brooklyn Nets,New York Knicks
Wed Feb 16 2022,Sacramento Kings,Chicago Bulls
Wed Feb 16 2022,Portland Trail Blazers,Memphis Grizzlies
Wed Feb 16 2022,Toronto Raptors,Minnesota Timberwolves
Wed Feb 16 2022,San Antonio Spurs,Oklahoma City Thunder
Wed Feb 16 2022,Houston Rockets,Phoenix Suns
Wed Feb 16 2022,Denver Nuggets,Golden State Warriors
Wed Feb 16 2022,Utah Jazz,Los Angeles Lakers
Thu Feb 17 2022,Miami Heat,Charlotte Hornets
Thu Feb 17 2022,Dallas Mavericks,New Orleans Pelicans
Thu Feb 17 2022,Philadelphia 76ers,Milwaukee Bucks
Thu Feb 17 2022,Houston Rockets,Los Angeles Clippers
Thu Feb 24 2022,Cleveland Cavaliers,Detroit Pistons
Thu Feb 24 2022,Boston Celtics,Brooklyn Nets
Thu Feb 24 2022,Atlanta Hawks,Chicago Bulls
Thu Feb 24 2022,Memphis Grizzlies,Minnesota Timberwolves
Thu Feb 24 2022,Phoenix Suns,Oklahoma City Thunder
Thu Feb 24 2022,Golden State Warriors,Portland Trail Blazers
Thu Feb 24 2022,Denver Nuggets,Sacramento Kings
Fri Feb 25 2022,Toronto Raptors,Charlotte Hornets
Fri Feb 25 2022,Oklahoma City Thunder,Indiana Pacers
Fri Feb 25 2022,Houston Rockets,Orlando Magic
Fri Feb 25 2022,San Antonio Spurs,Washington Wizards
Fri Feb 25 2022,Miami Heat,New York Knicks
Fri Feb 25 2022,Philadelphia 76ers,Minnesota Timberwolves
Fri Feb 25 2022,New Orleans Pelicans,Phoenix Suns
Fri Feb 25 2022,Dallas Mavericks,Utah Jazz
Fri Feb 25 2022,Los Angeles Clippers,Los Angeles Lakers
Sat Feb 26 2022,Boston Celtics,Detroit Pistons
Sat Feb 26 2022,Toronto Raptors,Atlanta Hawks
Sat Feb 26 2022,Memphis Grizzlies,Chicago Bulls
Sat Feb 26 2022,Washington Wizards,Cleveland Cavaliers
Sat Feb 26 2022,San Antonio Spurs,Miami Heat
Sat Feb 26 2022,Brooklyn Nets,Milwaukee Bucks
Sat Feb 26 2022,Sacramento Kings,Denver Nuggets
Sun Feb 27 2022,Philadelphia 76ers,New York Knicks
Sun Feb 27 2022,Utah Jazz,Phoenix Suns
Sun Feb 27 2022,Boston Celtics,Indiana Pacers
Sun Feb 27 2022,Detroit Pistons,Charlotte Hornets
Sun Feb 27 2022,Los Angeles Clippers,Houston Rockets
Sun Feb 27 2022,Dallas Mavericks,Golden State Warriors
Sun Feb 27 2022,Denver Nuggets,Portland Trail Blazers
Sun Feb 27 2022,New Orleans Pelicans,Los Angeles Lakers
Mon Feb 28 2022,Minnesota Timberwolves,Cleveland Cavaliers
Mon Feb 28 2022,Indiana Pacers,Orlando Magic
Mon Feb 28 2022,Chicago Bulls,Miami Heat
Mon Feb 28 2022,San Antonio Spurs,Memphis Grizzlies
Mon Feb 28 2022,Charlotte Hornets,Milwaukee Bucks
Mon Feb 28 2022,Sacramento Kings,Oklahoma City Thunder
Tue Mar 1 2022,Detroit Pistons,Washington Wizards
Tue Mar 1 2022,Atlanta Hawks,Boston Celtics
Tue Mar 1 2022,Brooklyn Nets,Toronto Raptors
Tue Mar 1 2022,Los Angeles Clippers,Houston Rockets
Tue Mar 1 2022,Golden State Warriors,Minnesota Timberwolves
Tue Mar 1 2022,Dallas Mavericks,Los Angeles Lakers
Wed Mar 2 2022,Charlotte Hornets,Cleveland Cavaliers
Wed Mar 2 2022,Indiana Pacers,Orlando Magic
Wed Mar 2 2022,New York Knicks,Philadelphia 76ers
Wed Mar 2 2022,Utah Jazz,Houston Rockets
Wed Mar 2 2022,Miami Heat,Milwaukee Bucks
Wed Mar 2 2022,Sacramento Kings,New Orleans Pelicans
Wed Mar 2 2022,Oklahoma City Thunder,Denver Nuggets
Wed Mar 2 2022,Portland Trail Blazers,Phoenix Suns
Thu Mar 3 2022,Memphis Grizzlies,Boston Celtics
Thu Mar 3 2022,Miami Heat,Brooklyn Nets
Thu Mar 3 2022,Detroit Pistons,Toronto Raptors
Thu Mar 3 2022,Golden State Warriors,Dallas Mavericks
Thu Mar 3 2022,Sacramento Kings,San Antonio Spurs
Thu Mar 3 2022,Los Angeles Lakers,Los Angeles Clippers
Fri Mar 4 2022,Indiana Pacers,Detroit Pistons
Fri Mar 4 2022,Cleveland Cavaliers,Philadelphia 76ers
Fri Mar 4 2022,Atlanta Hawks,Washington Wizards
Fri Mar 4 2022,Milwaukee Bucks,Chicago Bulls
Fri Mar 4 2022,Utah Jazz,New Orleans Pelicans
Fri Mar 4 2022,Minnesota Timberwolves,Oklahoma City Thunder
Fri Mar 4 2022,Houston Rockets,Denver Nuggets
Fri Mar 4 2022,New York Knicks,Phoenix Suns
Sat Mar 5 2022,Sacramento Kings,Dallas Mavericks
Sat Mar 5 2022,San Antonio Spurs,Charlotte Hornets
Sat Mar 5 2022,Orlando Magic,Memphis Grizzlies
Sat Mar 5 2022,Philadelphia 76ers,Miami Heat
Sat Mar 5 2022,Portland Trail Blazers,Minnesota Timberwolves
Sat Mar 5 2022,Golden State Warriors,Los Angeles Lakers
Sun Mar 6 2022,Brooklyn Nets,Boston Celtics
Sun Mar 6 2022,Phoenix Suns,Milwaukee Bucks
Sun Mar 6 2022,Toronto Raptors,Cleveland Cavaliers
Sun Mar 6 2022,Indiana Pacers,Washington Wizards
Sun Mar 6 2022,Memphis Grizzlies,Houston Rockets
Sun Mar 6 2022,Utah Jazz,Oklahoma City Thunder
Sun Mar 6 2022,New York Knicks,Los Angeles Clippers
Sun Mar 6 2022,New Orleans Pelicans,Denver Nuggets
Mon Mar 7 2022,Atlanta Hawks,Detroit Pistons
Mon Mar 7 2022,Chicago Bulls,Philadelphia 76ers
Mon Mar 7 2022,Houston Rockets,Miami Heat
Mon Mar 7 2022,Portland Trail Blazers,Minnesota Timberwolves
Mon Mar 7 2022,Utah Jazz,Dallas Mavericks
Mon Mar 7 2022,Los Angeles Lakers,San Antonio Spurs
Mon Mar 7 2022,New York Knicks,Sacramento Kings
Tue Mar 8 2022,Brooklyn Nets,Charlotte Hornets
Tue Mar 8 2022,Cleveland Cavaliers,Indiana Pacers
Tue Mar 8 2022,Phoenix Suns,Orlando Magic
Tue Mar 8 2022,New Orleans Pelicans,Memphis Grizzlies
Tue Mar 8 2022,Milwaukee Bucks,Oklahoma City Thunder
Tue Mar 8 2022,Los Angeles Clippers,Golden State Warriors
Wed Mar 9 2022,Boston Celtics,Charlotte Hornets
Wed Mar 9 2022,Chicago Bulls,Detroit Pistons
Wed Mar 9 2022,Phoenix Suns,Miami Heat
Wed Mar 9 2022,Atlanta Hawks,Milwaukee Bucks
Wed Mar 9 2022,Los Angeles Lakers,Houston Rockets
Wed Mar 9 2022,Oklahoma City Thunder,Minnesota Timberwolves
Wed Mar 9 2022,Orlando Magic,New Orleans Pelicans
Wed Mar 9 2022,New York Knicks,Dallas Mavericks
Wed Mar 9 2022,Toronto Raptors,San Antonio Spurs
Wed Mar 9 2022,Denver Nuggets,Sacramento Kings
Wed Mar 9 2022,Portland Trail Blazers,Utah Jazz
Wed Mar 9 2022,Washington Wizards,Los Angeles Clippers
Thu Mar 10 2022,Brooklyn Nets,Philadelphia 76ers
Thu Mar 10 2022,Golden State Warriors,Denver Nuggets
Fri Mar 11 2022,Minnesota Timberwolves,Orlando Magic
Fri Mar 11 2022,Los Angeles Clippers,Atlanta Hawks
Fri Mar 11 2022,Detroit Pistons,Boston Celtics
Fri Mar 11 2022,Dallas Mavericks,Houston Rockets
Fri Mar 11 2022,New York Knicks,Memphis Grizzlies
Fri Mar 11 2022,Cleveland Cavaliers,Miami Heat
Fri Mar 11 2022,Charlotte Hornets,New Orleans Pelicans
Fri Mar 11 2022,Utah Jazz,San Antonio Spurs
Fri Mar 11 2022,Toronto Raptors,Phoenix Suns
Fri Mar 11 2022,Washington Wizards,Los Angeles Lakers
Sat Mar 12 2022,Cleveland Cavaliers,Chicago Bulls
Sat Mar 12 2022,Minnesota Timberwolves,Miami Heat
Sat Mar 12 2022,Indiana Pacers,San Antonio Spurs
Sat Mar 12 2022,Milwaukee Bucks,Golden State Warriors
Sat Mar 12 2022,Toronto Raptors,Denver Nuggets
Sat Mar 12 2022,Washington Wizards,Portland Trail Blazers
Sat Mar 12 2022,Sacramento Kings,Utah Jazz
Sun Mar 13 2022,New York Knicks,Brooklyn Nets
Sun Mar 13 2022,Los Angeles Clippers,Detroit Pistons
Sun Mar 13 2022,Dallas Mavericks,Boston Celtics
Sun Mar 13 2022,Philadelphia 76ers,Orlando Magic
Sun Mar 13 2022,Indiana Pacers,Atlanta Hawks
Sun Mar 13 2022,Houston Rockets,New Orleans Pelicans
Sun Mar 13 2022,Memphis Grizzlies,Oklahoma City Thunder
Sun Mar 13 2022,Los Angeles Lakers,Phoenix Suns
Mon Mar 14 2022,Los Angeles Clippers,Cleveland Cavaliers
Mon Mar 14 2022,Portland Trail Blazers,Atlanta Hawks
Mon Mar 14 2022,Charlotte Hornets,Oklahoma City Thunder
Mon Mar 14 2022,Denver Nuggets,Philadelphia 76ers
Mon Mar 14 2022,Minnesota Timberwolves,San Antonio Spurs
Mon Mar 14 2022,Washington Wizards,Golden State Warriors
Mon Mar 14 2022,Chicago Bulls,Sacramento Kings
Mon Mar 14 2022,Toronto Raptors,Los Angeles Lakers
Mon Mar 14 2022,Milwaukee Bucks,Utah Jazz
Tue Mar 15 2022,Memphis Grizzlies,Indiana Pacers
Tue Mar 15 2022,Brooklyn Nets,Orlando Magic
Tue Mar 15 2022,Detroit Pistons,Miami Heat
Tue Mar 15 2022,Phoenix Suns,New Orleans Pelicans
Wed Mar 16 2022,Atlanta Hawks,Charlotte Hornets
Wed Mar 16 2022,Philadelphia 76ers,Cleveland Cavaliers
Wed Mar 16 2022,Denver Nuggets,Washington Wizards
Wed Mar 16 2022,Dallas Mavericks,Brooklyn Nets
Wed Mar 16 2022,Portland Trail Blazers,New York Knicks
Wed Mar 16 2022,Phoenix Suns,Houston Rockets
Wed Mar 16 2022,Los Angeles Lakers,Minnesota Timberwolves
Wed Mar 16 2022,Oklahoma City Thunder,San Antonio Spurs
Wed Mar 16 2022,Chicago Bulls,Utah Jazz
Wed Mar 16 2022,Boston Celtics,Golden State Warriors
Wed Mar 16 2022,Milwaukee Bucks,Sacramento Kings
Wed Mar 16 2022,Toronto Raptors,Los Angeles Clippers
Thu Mar 17 2022,Detroit Pistons,Orlando Magic
Fri Mar 18 2022,Dallas Mavericks,Philadelphia 76ers
Fri Mar 18 2022,Memphis Grizzlies,Atlanta Hawks
Fri Mar 18 2022,Portland Trail Blazers,Brooklyn Nets
Fri Mar 18 2022,Denver Nuggets,Cleveland Cavaliers
Fri Mar 18 2022,Washington Wizards,New York Knicks
Fri Mar 18 2022,Los Angeles Lakers,Toronto Raptors
Fri Mar 18 2022,Indiana Pacers,Houston Rockets
Fri Mar 18 2022,Oklahoma City Thunder,Miami Heat
Fri Mar 18 2022,New Orleans Pelicans,San Antonio Spurs
Fri Mar 18 2022,Los Angeles Clippers,Utah Jazz
Fri Mar 18 2022,Chicago Bulls,Phoenix Suns
Fri Mar 18 2022,Boston Celtics,Sacramento Kings
Sat Mar 19 2022,Milwaukee Bucks,Minnesota Timberwolves
Sat Mar 19 2022,Dallas Mavericks,Charlotte Hornets
Sat Mar 19 2022,Detroit Pistons,Cleveland Cavaliers
Sat Mar 19 2022,Los Angeles Lakers,Washington Wizards
Sun Mar 20 2022,Memphis Grizzlies,Houston Rockets
Sun Mar 20 2022,Portland Trail Blazers,Indiana Pacers
Sun Mar 20 2022,New Orleans Pelicans,Atlanta Hawks
Sun Mar 20 2022,Oklahoma City Thunder,Orlando Magic
Sun Mar 20 2022,Phoenix Suns,Sacramento Kings
Sun Mar 20 2022,Utah Jazz,New York Knicks
Sun Mar 20 2022,Boston Celtics,Denver Nuggets
Sun Mar 20 2022,San Antonio Spurs,Golden State Warriors
Sun Mar 20 2022,Toronto Raptors,Philadelphia 76ers
Mon Mar 21 2022,New Orleans Pelicans,Charlotte Hornets
Mon Mar 21 2022,Los Angeles Lakers,Cleveland Cavaliers
Mon Mar 21 2022,Portland Trail Blazers,Detroit Pistons
Mon Mar 21 2022,Miami Heat,Philadelphia 76ers
Mon Mar 21 2022,Utah Jazz,Brooklyn Nets
Mon Mar 21 2022,Toronto Raptors,Chicago Bulls
Mon Mar 21 2022,Washington Wizards,Houston Rockets
Mon Mar 21 2022,Boston Celtics,Oklahoma City Thunder
Mon Mar 21 2022,Minnesota Timberwolves,Dallas Mavericks
Tue Mar 22 2022,Golden State Warriors,Orlando Magic
Tue Mar 22 2022,Atlanta Hawks,New York Knicks
Tue Mar 22 2022,Chicago Bulls,Milwaukee Bucks
Tue Mar 22 2022,Los Angeles Clippers,Denver Nuggets
Wed Mar 23 2022,New York Knicks,Charlotte Hornets
Wed Mar 23 2022,Atlanta Hawks,Detroit Pistons
Wed Mar 23 2022,Sacramento Kings,Indiana Pacers
Wed Mar 23 2022,Utah Jazz,Boston Celtics
Wed Mar 23 2022,Brooklyn Nets,Memphis Grizzlies
Wed Mar 23 2022,Golden State Warriors,Miami Heat
Wed Mar 23 2022,Phoenix Suns,Minnesota Timberwolves
Wed Mar 23 2022,Orlando Magic,Oklahoma City Thunder
Wed Mar 23 2022,Houston Rockets,Dallas Mavericks
Wed Mar 23 2022,Philadelphia 76ers,Los Angeles Lakers
Wed Mar 23 2022,San Antonio Spurs,Portland Trail Blazers
Thu Mar 24 2022,Cleveland Cavaliers,Toronto Raptors
Thu Mar 24 2022,Indiana Pacers,Memphis Grizzlies
Thu Mar 24 2022,Washington Wizards,Milwaukee Bucks
Thu Mar 24 2022,Chicago Bulls,New Orleans Pelicans
Thu Mar 24 2022,Phoenix Suns,Denver Nuggets
Fri Mar 25 2022,Utah Jazz,Charlotte Hornets
Fri Mar 25 2022,Washington Wizards,Detroit Pistons
Fri Mar 25 2022,Golden State Warriors,Atlanta Hawks
Fri Mar 25 2022,New York Knicks,Miami Heat
Fri Mar 25 2022,Dallas Mavericks,Minnesota Timberwolves
Fri Mar 25 2022,Houston Rockets,Portland Trail Blazers
Fri Mar 25 2022,Philadelphia 76ers,Los Angeles Clippers
Sat Mar 26 2022,San Antonio Spurs,New Orleans Pelicans
Sat Mar 26 2022,Sacramento Kings,Orlando Magic
Sat Mar 26 2022,Indiana Pacers,Toronto Raptors
Sat Mar 26 2022,Chicago Bulls,Cleveland Cavaliers
Sat Mar 26 2022,Milwaukee Bucks,Memphis Grizzlies
Sat Mar 26 2022,Brooklyn Nets,Miami Heat
Sat Mar 26 2022,Oklahoma City Thunder,Denver Nuggets
Sat Mar 26 2022,Houston Rockets,Portland Trail Blazers
Sun Mar 27 2022,New York Knicks,Detroit Pistons
Sun Mar 27 2022,Minnesota Timberwolves,Boston Celtics
Sun Mar 27 2022,Philadelphia 76ers,Phoenix Suns
Sun Mar 27 2022,Golden State Warriors,Washington Wizards
Sun Mar 27 2022,Los Angeles Lakers,New Orleans Pelicans
Sun Mar 27 2022,Charlotte Hornets,Brooklyn Nets
Sun Mar 27 2022,Utah Jazz,Dallas Mavericks
Mon Mar 28 2022,Denver Nuggets,Charlotte Hornets
Mon Mar 28 2022,Orlando Magic,Cleveland Cavaliers
Mon Mar 28 2022,Atlanta Hawks,Indiana Pacers
Mon Mar 28 2022,Sacramento Kings,Miami Heat
Mon Mar 28 2022,Chicago Bulls,New York Knicks
Mon Mar 28 2022,Boston Celtics,Toronto Raptors
Mon Mar 28 2022,San Antonio Spurs,Houston Rockets
Mon Mar 28 2022,Golden State Warriors,Memphis Grizzlies
Mon Mar 28 2022,Oklahoma City Thunder,Portland Trail Blazers
Tue Mar 29 2022,Milwaukee Bucks,Philadelphia 76ers
Tue Mar 29 2022,Chicago Bulls,Washington Wizards
Tue Mar 29 2022,Detroit Pistons,Brooklyn Nets
Tue Mar 29 2022,Los Angeles Lakers,Dallas Mavericks
Tue Mar 29 2022,Utah Jazz,Los Angeles Clippers
Wed Mar 30 2022,Dallas Mavericks,Cleveland Cavaliers
Wed Mar 30 2022,Denver Nuggets,Indiana Pacers
Wed Mar 30 2022,Orlando Magic,Washington Wizards
Wed Mar 30 2022,Miami Heat,Boston Celtics
Wed Mar 30 2022,Charlotte Hornets,New York Knicks
Wed Mar 30 2022,Minnesota Timberwolves,Toronto Raptors
Wed Mar 30 2022,Sacramento Kings,Houston Rockets
Wed Mar 30 2022,Atlanta Hawks,Oklahoma City Thunder
Wed Mar 30 2022,Memphis Grizzlies,San Antonio Spurs
Wed Mar 30 2022,Phoenix Suns,Golden State Warriors
Wed Mar 30 2022,New Orleans Pelicans,Portland Trail Blazers
Thu Mar 31 2022,Philadelphia 76ers,Detroit Pistons
Thu Mar 31 2022,Milwaukee Bucks,Brooklyn Nets
Thu Mar 31 2022,Los Angeles Clippers,Chicago Bulls
Thu Mar 31 2022,Los Angeles Lakers,Utah Jazz
Fri Apr 1 2022,Toronto Raptors,Orlando Magic
Fri Apr 1 2022,Dallas Mavericks,Washington Wizards
Fri Apr 1 2022,Indiana Pacers,Boston Celtics
Fri Apr 1 2022,Sacramento Kings,Houston Rockets
Fri Apr 1 2022,Phoenix Suns,Memphis Grizzlies
Fri Apr 1 2022,Los Angeles Clippers,Milwaukee Bucks
Fri Apr 1 2022,Detroit Pistons,Oklahoma City Thunder
Fri Apr 1 2022,Portland Trail Blazers,San Antonio Spurs
Fri Apr 1 2022,Minnesota Timberwolves,Denver Nuggets
Fri Apr 1 2022,New Orleans Pelicans,Los Angeles Lakers
Sat Apr 2 2022,Charlotte Hornets,Philadelphia 76ers
Sat Apr 2 2022,Cleveland Cavaliers,New York Knicks
Sat Apr 2 2022,Brooklyn Nets,Atlanta Hawks
Sat Apr 2 2022,Miami Heat,Chicago Bulls
Sat Apr 2 2022,Utah Jazz,Golden State Warriors
Sun Apr 3 2022,Dallas Mavericks,Milwaukee Bucks
Sun Apr 3 2022,Washington Wizards,Boston Celtics
Sun Apr 3 2022,Denver Nuggets,Los Angeles Lakers
Sun Apr 3 2022,Detroit Pistons,Indiana Pacers
Sun Apr 3 2022,Philadelphia 76ers,Cleveland Cavaliers
Sun Apr 3 2022,New York Knicks,Orlando Magic
Sun Apr 3 2022,Minnesota Timberwolves,Houston Rockets
Sun Apr 3 2022,Miami Heat,Toronto Raptors
Sun Apr 3 2022,Portland Trail Blazers,San Antonio Spurs
Sun Apr 3 2022,Phoenix Suns,Oklahoma City Thunder
Sun Apr 3 2022,Golden State Warriors,Sacramento Kings
Sun Apr 3 2022,New Orleans Pelicans,Los Angeles Clippers
Tue Apr 5 2022,Philadelphia 76ers,Indiana Pacers
Tue Apr 5 2022,Cleveland Cavaliers,Orlando Magic
Tue Apr 5 2022,Houston Rockets,Brooklyn Nets
Tue Apr 5 2022,Charlotte Hornets,Miami Heat
Tue Apr 5 2022,Atlanta Hawks,Toronto Raptors
Tue Apr 5 2022,Milwaukee Bucks,Chicago Bulls
Tue Apr 5 2022,Washington Wizards,Minnesota Timberwolves
Tue Apr 5 2022,Portland Trail Blazers,Oklahoma City Thunder
Tue Apr 5 2022,San Antonio Spurs,Denver Nuggets
Tue Apr 5 2022,Memphis Grizzlies,Utah Jazz
Tue Apr 5 2022,New Orleans Pelicans,Sacramento Kings
Tue Apr 5 2022,Los Angeles Lakers,Phoenix Suns
Wed Apr 6 2022,Dallas Mavericks,Detroit Pistons
Wed Apr 6 2022,Brooklyn Nets,New York Knicks
Wed Apr 6 2022,Boston Celtics,Chicago Bulls
Wed Apr 6 2022,Washington Wizards,Atlanta Hawks
Wed Apr 6 2022,Oklahoma City Thunder,Utah Jazz
Wed Apr 6 2022,Phoenix Suns,Los Angeles Clippers
Thu Apr 7 2022,Orlando Magic,Charlotte Hornets
Thu Apr 7 2022,Boston Celtics,Milwaukee Bucks
Thu Apr 7 2022,Philadelphia 76ers,Toronto Raptors
Thu Apr 7 2022,San Antonio Spurs,Minnesota Timberwolves
Thu Apr 7 2022,Portland Trail Blazers,New Orleans Pelicans
Thu Apr 7 2022,Memphis Grizzlies,Denver Nuggets
Thu Apr 7 2022,Los Angeles Lakers,Golden State Warriors
Fri Apr 8 2022,New York Knicks,Washington Wizards
Fri Apr 8 2022,Milwaukee Bucks,Detroit Pistons
Fri Apr 8 2022,Cleveland Cavaliers,Brooklyn Nets
Fri Apr 8 2022,Houston Rockets,Toronto Raptors
Fri Apr 8 2022,Atlanta Hawks,Miami Heat
Fri Apr 8 2022,Charlotte Hornets,Chicago Bulls
Fri Apr 8 2022,Portland Trail Blazers,Dallas Mavericks
Fri Apr 8 2022,Phoenix Suns,Utah Jazz
Fri Apr 8 2022,Oklahoma City Thunder,Los Angeles Lakers
Sat Apr 9 2022,Sacramento Kings,Los Angeles Clippers
Sat Apr 9 2022,Golden State Warriors,San Antonio Spurs
Sat Apr 9 2022,New Orleans Pelicans,Memphis Grizzlies
Sat Apr 9 2022,Indiana Pacers,Philadelphia 76ers
Sun Apr 10 2022,Utah Jazz,Portland Trail Blazers
Sun Apr 10 2022,Sacramento Kings,Phoenix Suns
Sun Apr 10 2022,Detroit Pistons,Philadelphia 76ers
Sun Apr 10 2022,Miami Heat,Orlando Magic
Sun Apr 10 2022,Toronto Raptors,New York Knicks
Sun Apr 10 2022,Golden State Warriors,New Orleans Pelicans
Sun Apr 10 2022,Chicago Bulls,Minnesota Timberwolves
Sun Apr 10 2022,Boston Celtics,Memphis Grizzlies
Sun Apr 10 2022,Oklahoma City Thunder,Los Angeles Clippers
Sun Apr 10 2022,Atlanta Hawks,Houston Rockets
Sun Apr 10 2022,Los Angeles Lakers,Denver Nuggets
Sun Apr 10 2022,San Antonio Spurs,Dallas Mavericks
Sun Apr 10 2022,Milwaukee Bucks,Cleveland Cavaliers
Sun Apr 10 2022,Washington Wizards,Charlotte Hornets
Sun Apr 10 2022,Indiana Pacers,Brooklyn Nets